datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-27 16:20:59.176000	1	1	change	8	0.818193686755	1	0	change	-191.443703514	114.687407028	-934	243	black	green
2017-04-27 16:21:02.478000	1	2	change	8	0.945883187561	0	0	noChange	114.687407028	114.687407028	917	265	green	yellow
2017-04-27 16:21:05.529000	1	3	noChange	8	0.695142148185	1	0	noChange	-114.687407028	-114.687407028	948	287	magenta	magenta
2017-04-27 16:21:08.732000	1	4	noChange	8	0.810994725278	1	0	noChange	191.443703514	-191.443703514	958	292	yellow	yellow
2017-04-27 16:21:12.044000	1	5	change	8	0.936829369628	0	0	noChange	191.443703514	-37.9311105419	915	280	white	red
2017-04-27 16:21:15.173000	1	6	change	8	0.720944277123	1	0	change	37.9311105419	-37.9311105419	-990	255	yellow	green
2017-04-27 16:21:18.427000	1	7	change	8	0.912377944041	0	0	noChange	-37.9311105419	-191.443703514	899	277	yellow	red
2017-04-27 16:21:21.667000	1	8	noChange	8	0.810242601102	1	0	noChange	37.9311105419	-114.687407028	920	278	red	red
2017-04-27 16:21:24.878000	1	9	change	8	0.825967826164	1	0	change	-114.687407028	37.9311105419	-973	251	black	blue
2017-04-27 16:21:27.984000	1	10	change	8	0.747013262347	1	0	change	37.9311105419	191.443703514	-970	250	white	black
2017-04-27 16:21:31.618000	1	11	change	8	1.24954757596	1	0	change	114.687407028	191.443703514	-938	254	red	black
2017-04-27 16:21:34.887000	1	12	change	8	0.884136748656	0	0	noChange	-37.9311105419	114.687407028	901	275	yellow	white
2017-04-27 16:21:38.899000	1	13	noChange	8	1.61218761393	0	0	change	-37.9311105419	114.687407028	-931	254	green	green
2017-04-27 16:21:42.149000	1	14	change	8	0.852423547727	1	0	change	-114.687407028	191.443703514	-933	244	red	black
2017-04-27 16:21:45.471000	1	15	noChange	8	0.902952580049	1	0	noChange	-114.687407028	-191.443703514	909	269	white	white
2017-04-27 16:21:48.821000	1	16	change	8	0.958407368846	1	0	change	-37.9311105419	37.9311105419	-966	247	white	black
2017-04-27 16:21:52.418000	1	17	change	8	1.15520566819	1	0	change	114.687407028	-37.9311105419	-982	255	red	white
2017-04-27 16:21:56.012000	1	18	change	8	1.21450113476	1	0	change	191.443703514	114.687407028	-946	247	magenta	black
2017-04-27 16:21:59.262000	1	19	noChange	8	0.896961451173	0	0	change	-114.687407028	191.443703514	-984	255	black	black
2017-04-27 16:22:02.564000	1	20	change	8	0.905478272151	1	0	change	114.687407028	37.9311105419	-925	239	yellow	red
2017-04-27 16:22:06.184000	1	21	noChange	8	1.21814515997	1	0	noChange	-191.443703514	-37.9311105419	980	301	white	white
2017-04-27 16:22:09.655000	1	22	noChange	8	1.0611536074	0	0	change	37.9311105419	-37.9311105419	-990	255	green	green
2017-04-27 16:22:12.873000	1	23	change	8	0.791064255709	1	0	change	-191.443703514	191.443703514	-960	240	blue	magenta
2017-04-27 16:22:16.109000	1	24	change	8	0.824766562333	1	0	change	-37.9311105419	-114.687407028	-994	236	yellow	green
2017-04-27 16:22:19.701000	1	25	noChange	8	1.14583860203	0	0	change	-37.9311105419	191.443703514	-981	226	black	black
2017-04-27 16:22:22.389000	1	26	change	8	0.287093023638	1	0	change	37.9311105419	114.687407028	-920	220	magenta	red
2017-04-27 16:22:25.612000	1	27	change	8	0.810603883457	1	0	change	-114.687407028	114.687407028	-951	233	green	white
2017-04-27 16:22:29.132000	1	28	noChange	8	1.13042128807	0	0	change	114.687407028	191.443703514	-987	233	magenta	magenta
2017-04-27 16:22:32.313000	1	29	change	8	0.777246026715	1	0	change	-191.443703514	-191.443703514	-961	206	red	yellow
2017-04-27 16:22:35.624000	1	30	noChange	8	0.888634713979	0	0	change	-191.443703514	191.443703514	-944	188	white	white
2017-04-27 16:22:38.807000	1	31	noChange	8	0.802708632349	0	0	change	37.9311105419	-191.443703514	-918	148	yellow	yellow
2017-04-27 16:22:42.032000	1	32	noChange	8	0.827012671158	0	0	change	191.443703514	37.9311105419	-959	171	magenta	magenta
2017-04-27 16:22:45.592000	1	33	change	8	1.13882233448	1	0	change	191.443703514	-114.687407028	-977	152	white	red
2017-04-27 16:22:48.858000	1	34	noChange	8	0.898871731626	0	0	change	-37.9311105419	37.9311105419	-963	143	green	green
2017-04-27 16:22:52.233000	1	35	change	8	0.966993983007	1	0	change	-114.687407028	-191.443703514	-973	144	green	yellow
2017-04-27 16:22:55.752000	1	36	noChange	8	1.13651423288	1	0	noChange	37.9311105419	37.9311105419	1011	247	black	black
