datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-27 12:17:00.004000	1	1	noChange	8	1.16107527482	0	0	change	191.443703514	-114.687407028	-1015	86	white	white
2017-04-27 12:17:03.664000	1	2	change	8	1.24694921684	1	0	change	-37.9311105419	114.687407028	-1015	77	blue	red
2017-04-27 12:17:06.792000	1	3	change	8	0.726610251879	0	0	noChange	37.9311105419	-114.687407028	952	88	green	blue
2017-04-27 12:17:10.155000	1	4	change	8	1.00341945538	1	0	change	-114.687407028	-37.9311105419	-987	70	black	yellow
2017-04-27 12:17:14.272000	1	5	change	8	1.71049911157	0	0	noChange	191.443703514	-37.9311105419	950	94	white	yellow
2017-04-27 12:17:17.497000	1	6	noChange	8	0.851943616962	1	0	noChange	114.687407028	37.9311105419	927	207	black	black
2017-04-27 12:17:21.377000	1	7	noChange	8	1.4777047732	1	0	noChange	-191.443703514	-191.443703514	891	210	red	red
2017-04-27 12:17:25.056000	1	8	noChange	8	1.25825776511	0	0	change	-191.443703514	-37.9311105419	-876	329	magenta	magenta
2017-04-27 12:17:28.721000	1	9	noChange	8	1.23313139839	1	0	noChange	37.9311105419	-191.443703514	1011	297	yellow	yellow
2017-04-27 12:17:32.328000	1	10	noChange	8	1.20638336656	0	0	change	114.687407028	-191.443703514	-892	337	red	red
2017-04-27 12:17:35.832000	1	11	change	8	1.08101305215	1	0	change	37.9311105419	37.9311105419	-914	325	blue	red
2017-04-27 12:17:39.088000	1	12	change	8	0.852703952101	1	0	change	-191.443703514	-191.443703514	-909	340	red	black
2017-04-27 12:17:42.327000	1	13	change	8	0.838099933984	1	0	change	-37.9311105419	191.443703514	-893	337	green	yellow
2017-04-27 12:17:45.846000	1	14	change	8	1.08900601371	0	0	noChange	114.687407028	114.687407028	988	296	blue	black
2017-04-27 12:17:49.168000	1	15	change	8	0.950644314237	1	0	change	-37.9311105419	-191.443703514	-898	320	blue	red
2017-04-27 12:17:52.476000	1	16	change	8	0.871404419469	1	0	change	-191.443703514	37.9311105419	-924	359	black	red
2017-04-27 12:17:55.663000	1	17	noChange	8	0.813176378046	1	0	noChange	-114.687407028	-114.687407028	1010	299	green	green
2017-04-27 12:17:58.785000	1	18	change	8	0.742941445983	1	0	change	-191.443703514	191.443703514	-891	321	magenta	red
2017-04-27 12:18:02.109000	1	19	change	8	0.921196107347	0	0	noChange	37.9311105419	114.687407028	1001	295	green	magenta
2017-04-27 12:18:05.364000	1	20	change	8	0.8523636077	1	0	change	-191.443703514	-37.9311105419	-894	337	black	red
2017-04-27 12:18:08.722000	1	21	noChange	8	0.965981981864	1	0	noChange	191.443703514	37.9311105419	999	299	green	green
2017-04-27 12:18:11.776000	1	22	noChange	8	0.666096278463	1	0	noChange	-114.687407028	37.9311105419	961	234	black	black
2017-04-27 12:18:15.758000	1	23	noChange	8	1.56201616903	0	0	change	37.9311105419	114.687407028	-896	47	magenta	magenta
2017-04-27 12:18:19.522000	1	24	change	8	1.38456905584	1	0	change	37.9311105419	-37.9311105419	-867	182	green	blue
2017-04-27 12:18:22.949000	1	25	change	8	1.01673845785	0	0	noChange	191.443703514	-114.687407028	929	161	red	white
2017-04-27 12:18:26.289000	1	26	noChange	8	0.929561025516	1	0	noChange	114.687407028	-114.687407028	925	131	black	black
2017-04-27 12:18:29.716000	1	27	change	8	1.03755817467	1	0	change	-114.687407028	37.9311105419	-954	60	magenta	black
2017-04-27 12:18:33.122000	1	28	change	8	1.05996260728	0	0	noChange	-37.9311105419	37.9311105419	952	141	green	blue
2017-04-27 12:18:36.952000	1	29	change	8	1.45396482752	1	0	change	191.443703514	114.687407028	-973	76	magenta	green
2017-04-27 12:18:40.182000	1	30	noChange	8	0.843955992525	1	0	noChange	-114.687407028	-191.443703514	938	138	yellow	yellow
2017-04-27 12:18:43.436000	1	31	noChange	8	0.857727419032	1	0	noChange	191.443703514	-37.9311105419	947	133	yellow	yellow
2017-04-27 12:18:46.920000	1	32	noChange	8	1.06268618358	1	0	noChange	-114.687407028	114.687407028	950	136	red	red
2017-04-27 12:18:50.265000	1	33	noChange	8	0.916520374683	1	0	noChange	-37.9311105419	37.9311105419	953	140	yellow	yellow
2017-04-27 12:18:53.571000	1	34	noChange	8	0.919723471201	1	0	noChange	191.443703514	191.443703514	952	140	white	white
2017-04-27 12:18:56.901000	1	35	noChange	8	0.912007219078	1	0	noChange	-37.9311105419	114.687407028	979	143	magenta	magenta
2017-04-27 12:19:00.378000	1	36	noChange	8	1.08642982419	1	0	noChange	-114.687407028	-37.9311105419	949	138	blue	blue
2017-04-27 12:19:04.031000	1	37	noChange	8	1.22510395079	1	0	noChange	37.9311105419	191.443703514	950	137	red	red
2017-04-27 12:19:07.545000	1	38	noChange	8	1.08217202952	1	0	noChange	-191.443703514	37.9311105419	955	141	magenta	magenta
2017-04-27 12:19:10.914000	1	39	noChange	8	0.976767902362	0	0	change	114.687407028	191.443703514	-934	83	red	red
2017-04-27 12:19:14.524000	1	40	noChange	8	1.23927648282	0	0	change	191.443703514	114.687407028	-968	100	blue	blue
2017-04-27 12:19:17.669000	1	41	noChange	8	0.75268211094	1	0	noChange	-191.443703514	114.687407028	942	124	magenta	magenta
2017-04-27 12:19:20.966000	1	42	noChange	8	0.929456335743	1	0	noChange	-114.687407028	191.443703514	944	123	black	black
2017-04-27 12:19:24.178000	1	43	change	8	0.805611618184	1	0	change	-37.9311105419	-114.687407028	-929	69	blue	white
2017-04-27 12:19:27.509000	1	44	noChange	8	0.933150858374	1	0	noChange	37.9311105419	-114.687407028	958	129	red	red
2017-04-27 12:19:30.950000	1	45	noChange	8	1.02787252316	1	0	noChange	-191.443703514	191.443703514	955	126	white	white
2017-04-27 12:19:34.206000	1	46	noChange	8	0.82783376742	1	0	noChange	-191.443703514	-114.687407028	979	137	blue	blue
2017-04-27 12:19:37.388000	1	47	change	8	0.76733375264	0	0	noChange	114.687407028	191.443703514	984	135	yellow	black
2017-04-27 12:19:40.480000	1	48	change	8	0.666236275376	1	0	change	114.687407028	-114.687407028	-935	76	blue	magenta
2017-04-27 12:19:43.577000	1	49	change	8	0.655183088045	1	0	change	-191.443703514	-114.687407028	-923	72	green	black
2017-04-27 12:19:46.995000	1	50	change	8	1.03684546311	1	0	change	114.687407028	-191.443703514	-930	67	red	white
2017-04-27 12:19:50.499000	1	51	change	8	1.05228371503	0	0	noChange	-191.443703514	114.687407028	963	127	red	blue
2017-04-27 12:19:53.682000	1	52	noChange	8	0.758630132262	1	0	noChange	37.9311105419	-37.9311105419	970	133	white	white
2017-04-27 12:19:57.051000	1	53	change	8	0.951735140621	1	0	change	114.687407028	-37.9311105419	-955	71	black	blue
2017-04-27 12:20:00.782000	1	54	change	8	1.31788536511	0	0	noChange	-114.687407028	-191.443703514	964	136	white	black
2017-04-27 12:20:04.166000	1	55	noChange	8	0.987037353311	1	0	noChange	-37.9311105419	191.443703514	961	133	red	red
2017-04-27 12:20:07.571000	1	56	change	8	1.00796750758	1	0	change	191.443703514	-191.443703514	-936	71	black	red
2017-04-27 12:20:10.834000	1	57	noChange	8	0.846168846951	1	0	noChange	191.443703514	-191.443703514	956	131	magenta	magenta
2017-04-27 12:20:13.901000	1	58	change	8	0.684266317646	0	0	noChange	37.9311105419	-191.443703514	944	130	magenta	yellow
2017-04-27 12:20:17.034000	1	59	change	8	0.752817591823	1	0	change	-114.687407028	191.443703514	-916	63	yellow	black
2017-04-27 12:20:20.282000	1	60	noChange	8	0.84441826972	1	0	noChange	-37.9311105419	-37.9311105419	935	121	red	red
2017-04-27 12:20:23.551000	1	61	change	8	0.843497410262	1	0	change	114.687407028	37.9311105419	-909	63	blue	green
2017-04-27 12:20:26.791000	1	62	noChange	8	0.871786639778	1	0	noChange	114.687407028	-37.9311105419	942	125	yellow	yellow
2017-04-27 12:20:30.638000	1	63	change	8	1.44478168693	1	0	change	191.443703514	191.443703514	-945	64	black	yellow
2017-04-27 12:20:34.035000	1	64	change	8	0.998581966755	1	0	change	-37.9311105419	-37.9311105419	-951	59	white	green
2017-04-27 12:20:37.599000	1	65	change	8	1.17658044609	0	0	noChange	191.443703514	37.9311105419	941	123	blue	black
2017-04-27 12:20:40.702000	1	66	noChange	8	0.744606629203	1	0	noChange	-37.9311105419	-114.687407028	939	120	black	black
2017-04-27 12:20:43.920000	1	67	noChange	8	0.804902601561	1	0	noChange	37.9311105419	37.9311105419	931	121	yellow	yellow
2017-04-27 12:20:47.213000	1	68	change	8	0.852145606642	1	0	change	-114.687407028	114.687407028	-896	48	white	black
2017-04-27 12:20:50.588000	1	69	change	8	1.00904683862	1	0	change	37.9311105419	191.443703514	-913	58	red	white
2017-04-27 12:20:53.689000	1	70	noChange	8	0.714076627988	1	0	noChange	-37.9311105419	-191.443703514	936	122	yellow	yellow
2017-04-27 12:20:57.004000	1	71	change	8	0.879215918757	1	0	change	-114.687407028	-114.687407028	-913	58	yellow	blue
2017-04-27 12:21:00.417000	1	72	noChange	8	0.976864381173	1	0	noChange	114.687407028	114.687407028	944	126	green	green
