datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-26 13:13:03.886000	1	1	noChange	8	1.28671367716	1	0	noChange	114.687407028	191.443703514	902	142	white	white
2017-04-26 13:13:07.465000	1	2	change	8	1.18805690854	1	0	change	114.687407028	191.443703514	-993	73	magenta	white
2017-04-26 13:13:10.749000	1	3	noChange	8	0.885245639158	1	0	noChange	37.9311105419	-114.687407028	974	50	magenta	magenta
2017-04-26 13:13:14.201000	1	4	change	8	1.06216273471	0	0	noChange	191.443703514	-191.443703514	966	67	black	red
2017-04-26 13:13:18.018000	1	5	change	8	1.41442288428	1	0	change	-114.687407028	37.9311105419	-979	64	yellow	green
2017-04-26 13:13:21.383000	1	6	noChange	8	0.943835784032	1	0	noChange	191.443703514	191.443703514	997	52	yellow	yellow
2017-04-26 13:13:25.068000	1	7	noChange	8	1.29737766487	1	0	noChange	-37.9311105419	191.443703514	973	43	white	white
2017-04-26 13:13:28.514000	1	8	noChange	8	1.06047168696	1	0	noChange	-37.9311105419	-191.443703514	963	44	black	black
2017-04-26 13:13:32.046000	1	9	noChange	8	1.1223745447	1	0	noChange	-114.687407028	114.687407028	945	24	black	black
2017-04-26 13:13:35.550000	1	10	change	8	1.09185480719	1	0	change	-191.443703514	-191.443703514	-976	44	yellow	black
2017-04-26 13:13:39.726000	1	11	noChange	8	1.79614930486	1	0	noChange	-191.443703514	191.443703514	964	35	red	red
2017-04-26 13:13:43.444000	1	12	noChange	8	1.36114646387	1	0	noChange	-37.9311105419	-37.9311105419	931	18	green	green
2017-04-26 13:13:47.268000	1	13	noChange	8	1.46075857799	1	0	noChange	191.443703514	-191.443703514	934	636	green	green
2017-04-26 13:13:50.440000	1	14	noChange	8	0.784482348073	1	0	noChange	-191.443703514	-191.443703514	953	652	blue	blue
2017-04-26 13:13:53.500000	1	15	noChange	8	0.680699064936	1	0	noChange	-114.687407028	-37.9311105419	938	636	blue	blue
2017-04-26 13:13:56.544000	1	16	change	8	0.647762430576	0	0	noChange	-114.687407028	114.687407028	942	640	white	blue
2017-04-26 13:13:59.701000	1	17	noChange	8	0.718675177603	1	0	noChange	37.9311105419	191.443703514	962	635	green	green
2017-04-26 13:14:02.920000	1	18	change	8	0.811214368528	1	0	change	37.9311105419	114.687407028	-907	541	black	red
2017-04-26 13:14:05.953000	1	19	noChange	8	0.652865543845	0	0	change	-191.443703514	-37.9311105419	-922	532	green	green
2017-04-26 13:14:09.086000	1	20	noChange	8	0.732023739535	1	0	noChange	114.687407028	-37.9311105419	960	621	black	black
2017-04-26 13:14:12.409000	1	21	change	8	0.924843006395	1	0	change	-37.9311105419	37.9311105419	-911	537	blue	green
2017-04-26 13:14:15.646000	1	22	noChange	8	0.770574619586	1	0	noChange	37.9311105419	37.9311105419	947	630	red	red
2017-04-26 13:14:18.723000	1	23	change	8	0.667652666428	0	0	noChange	114.687407028	-114.687407028	957	638	magenta	black
2017-04-26 13:14:22.014000	1	24	change	8	0.896090678587	1	0	change	191.443703514	114.687407028	-913	530	red	blue
2017-04-26 13:14:25.334000	1	25	change	8	0.919558020304	1	0	change	37.9311105419	-191.443703514	-915	520	red	black
2017-04-26 13:14:28.699000	1	26	change	8	0.921842310105	1	0	change	191.443703514	191.443703514	-917	525	blue	white
2017-04-26 13:14:31.879000	1	27	change	8	0.802202015956	0	0	noChange	-191.443703514	114.687407028	963	628	yellow	white
2017-04-26 13:14:34.985000	1	28	change	8	0.712170042467	1	0	change	114.687407028	-191.443703514	-915	507	red	green
2017-04-26 13:14:38.197000	1	29	change	8	0.784693369812	1	0	change	-114.687407028	-191.443703514	-928	524	black	yellow
2017-04-26 13:14:41.324000	1	30	change	8	0.762248292941	1	0	change	-37.9311105419	114.687407028	-914	517	yellow	green
2017-04-26 13:14:45.566000	1	31	noChange	8	1.8569867902	1	0	noChange	-114.687407028	191.443703514	958	618	black	black
2017-04-26 13:14:48.814000	1	32	change	8	0.845554666947	1	0	change	-191.443703514	191.443703514	-923	526	green	red
2017-04-26 13:14:52.006000	1	33	change	8	0.749772966884	1	0	change	-114.687407028	191.443703514	-912	522	blue	yellow
2017-04-26 13:14:55.166000	1	34	noChange	8	0.796271237655	0	0	change	37.9311105419	-191.443703514	-909	507	blue	blue
2017-04-26 13:14:58.332000	1	35	noChange	8	0.795742451662	1	0	noChange	114.687407028	-114.687407028	951	585	black	black
2017-04-26 13:15:01.464000	1	36	change	8	0.710134955382	1	0	change	37.9311105419	-114.687407028	-911	510	white	green
2017-04-26 13:15:04.488000	1	37	noChange	8	0.647217222658	0	0	change	-37.9311105419	-114.687407028	-914	507	red	red
2017-04-26 13:15:07.644000	1	38	change	8	0.740396047571	1	0	change	37.9311105419	37.9311105419	-919	500	green	white
2017-04-26 13:15:11.272000	1	39	noChange	8	1.23440163431	1	0	noChange	-37.9311105419	114.687407028	953	583	white	white
2017-04-26 13:15:15.071000	1	40	noChange	8	1.44394540038	1	0	noChange	-191.443703514	-114.687407028	949	596	white	white
2017-04-26 13:15:18.991000	1	41	noChange	8	1.53932188944	1	0	noChange	191.443703514	-114.687407028	894	123	blue	blue
2017-04-26 13:15:22.319000	1	42	noChange	8	0.9553422165	1	0	noChange	-37.9311105419	37.9311105419	915	155	black	black
2017-04-26 13:15:26.153000	1	43	noChange	8	1.44390845105	1	0	noChange	114.687407028	37.9311105419	983	265	yellow	yellow
2017-04-26 13:15:29.833000	1	44	change	8	1.27934310657	1	0	change	-191.443703514	37.9311105419	-855	113	black	white
2017-04-26 13:15:33.610000	1	45	noChange	8	1.34868509645	1	0	noChange	-191.443703514	37.9311105419	938	338	yellow	yellow
2017-04-26 13:15:37.638000	1	46	change	8	1.64792582873	1	0	change	191.443703514	37.9311105419	-804	129	blue	black
2017-04-26 13:15:41.882000	1	47	change	8	1.84708190599	1	0	change	37.9311105419	-37.9311105419	-786	301	magenta	yellow
2017-04-26 13:15:45.837000	1	48	change	8	1.6004956137	1	0	change	114.687407028	114.687407028	-924	199	white	green
2017-04-26 13:15:49.371000	1	49	change	8	1.10316417656	1	0	change	37.9311105419	191.443703514	-919	143	red	black
2017-04-26 13:15:52.607000	1	50	noChange	8	0.835252782695	0	0	change	37.9311105419	114.687407028	-923	177	magenta	magenta
2017-04-26 13:15:56.442000	1	51	change	8	1.40962521882	1	0	change	-37.9311105419	-37.9311105419	-942	233	magenta	green
2017-04-26 13:15:59.847000	1	52	noChange	8	1.0325659094	0	0	change	-114.687407028	-191.443703514	-922	233	black	black
2017-04-26 13:16:03.086000	1	53	change	8	0.863216036995	1	0	change	-114.687407028	-37.9311105419	-972	231	blue	red
2017-04-26 13:16:06.467000	1	54	noChange	8	0.992437703427	1	0	noChange	191.443703514	37.9311105419	934	300	yellow	yellow
2017-04-26 13:16:09.685000	1	55	change	8	0.846187321617	1	0	change	-37.9311105419	-114.687407028	-934	299	blue	magenta
2017-04-26 13:16:12.905000	1	56	noChange	8	0.82754802592	1	0	noChange	191.443703514	114.687407028	911	316	red	red
2017-04-26 13:16:16.138000	1	57	change	8	0.810510278483	1	0	change	191.443703514	-114.687407028	-873	259	black	blue
2017-04-26 13:16:19.086000	1	58	change	8	0.546751989516	1	0	change	-37.9311105419	-191.443703514	-866	250	red	blue
2017-04-26 13:16:22.346000	1	59	change	8	0.865513874885	1	0	change	114.687407028	-37.9311105419	-876	254	white	green
2017-04-26 13:16:26.111000	1	60	noChange	8	1.37146477004	1	0	noChange	-114.687407028	37.9311105419	907	306	blue	blue
2017-04-26 13:16:29.236000	1	61	change	8	0.700907475589	1	0	change	191.443703514	-37.9311105419	-852	234	yellow	white
2017-04-26 13:16:32.684000	1	62	noChange	8	1.07353532849	1	0	noChange	191.443703514	-37.9311105419	890	299	blue	blue
2017-04-26 13:16:36.017000	1	63	noChange	8	0.950859030909	1	0	noChange	37.9311105419	-37.9311105419	880	295	blue	blue
2017-04-26 13:16:39.302000	1	64	change	8	0.864881630763	1	0	change	-191.443703514	-114.687407028	-851	231	yellow	magenta
2017-04-26 13:16:42.531000	1	65	noChange	8	0.852509762835	0	0	change	114.687407028	-191.443703514	-850	225	black	black
2017-04-26 13:16:45.888000	1	66	change	8	0.955507667397	1	0	change	-191.443703514	-37.9311105419	-860	231	yellow	black
2017-04-26 13:16:49.078000	1	67	change	8	0.793835866142	1	0	change	-114.687407028	-114.687407028	-863	233	red	yellow
2017-04-26 13:16:52.339000	1	68	noChange	8	0.819939747956	1	0	noChange	-191.443703514	114.687407028	876	290	green	green
2017-04-26 13:16:55.685000	1	69	noChange	8	0.972707991894	1	0	noChange	-114.687407028	-114.687407028	881	292	yellow	yellow
2017-04-26 13:16:58.952000	1	70	change	8	0.805908444482	1	0	change	114.687407028	37.9311105419	-851	225	magenta	white
2017-04-26 13:17:02.181000	1	71	change	8	0.834381599561	1	0	change	-37.9311105419	191.443703514	-860	226	white	blue
2017-04-26 13:17:05.383000	1	72	noChange	8	0.810661360195	1	0	noChange	114.687407028	114.687407028	876	292	green	green
