datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-24 15:15:48.799000	1	1	change	8	1.20995677749	1	0	change	-191.443703514	-191.443703514	-899	535	magenta	black
2017-04-24 15:15:52.812000	1	2	change	8	1.6081740954	1	0	change	114.687407028	-37.9311105419	-927	544	magenta	red
2017-04-24 15:15:56.312000	1	3	noChange	8	1.0693481481	1	0	noChange	-191.443703514	-37.9311105419	893	519	blue	blue
2017-04-24 15:16:00.034000	1	4	change	8	1.28052466409	1	0	change	-114.687407028	114.687407028	-922	551	white	black
2017-04-24 15:16:03.439000	1	5	change	8	0.958441444341	1	0	change	-191.443703514	-37.9311105419	-936	543	red	white
2017-04-24 15:16:06.987000	1	6	change	8	1.1291071235	1	0	change	-114.687407028	-191.443703514	-900	543	yellow	magenta
2017-04-24 15:16:10.242000	1	7	change	8	0.83090466744	1	0	change	-37.9311105419	114.687407028	-918	549	green	yellow
2017-04-24 15:16:13.676000	1	8	change	8	0.981008864555	1	0	change	-191.443703514	114.687407028	-921	563	black	white
2017-04-24 15:16:17.306000	1	9	change	8	1.19084945693	1	0	change	-37.9311105419	37.9311105419	-913	571	red	yellow
2017-04-24 15:16:20.630000	1	10	noChange	8	0.896424043669	1	0	noChange	191.443703514	-37.9311105419	908	530	red	red
2017-04-24 15:16:24.957000	1	11	change	8	1.92378256057	0	0	noChange	-114.687407028	-114.687407028	909	532	yellow	blue
2017-04-24 15:16:28.515000	1	12	noChange	8	1.12256257575	1	0	noChange	-114.687407028	37.9311105419	891	540	yellow	yellow
2017-04-24 15:16:32.407000	1	13	change	8	1.4812847529	1	0	change	-37.9311105419	-37.9311105419	-914	563	white	magenta
2017-04-24 15:16:35.847000	1	14	change	8	0.980669751799	1	0	change	-191.443703514	-114.687407028	-918	547	white	black
2017-04-24 15:16:39.065000	1	15	noChange	8	0.791644360218	1	0	noChange	114.687407028	-37.9311105419	908	555	magenta	magenta
2017-04-24 15:16:42.471000	1	16	noChange	8	0.991460188327	1	0	noChange	-37.9311105419	-37.9311105419	903	544	green	green
2017-04-24 15:16:46.228000	1	17	change	8	1.31901847795	1	0	change	37.9311105419	-114.687407028	-903	550	green	black
2017-04-24 15:16:50	1	18	change	8	1.39942063448	0	0	noChange	-114.687407028	-37.9311105419	908	545	white	magenta
2017-04-24 15:16:53.410000	1	19	change	8	0.957460234308	1	0	change	-37.9311105419	-191.443703514	-913	545	white	green
2017-04-24 15:16:56.765000	1	20	change	8	0.927152339632	1	0	change	114.687407028	-114.687407028	-913	555	white	red
2017-04-24 15:17:00.214000	1	21	noChange	8	1.05308305224	1	0	noChange	-191.443703514	114.687407028	900	539	red	red
2017-04-24 15:17:03.624000	1	22	change	8	0.984449257893	1	0	change	114.687407028	114.687407028	-902	551	green	yellow
2017-04-24 15:17:08.307000	1	23	noChange	8	NA	0	1	NA	-37.9311105419	-191.443703514	NA	NA	magenta	magenta
2017-04-24 15:17:11.807000	1	24	noChange	8	1.13347781891	1	0	noChange	-114.687407028	114.687407028	896	535	white	white
2017-04-24 15:17:15.718000	1	25	noChange	8	1.45931057473	1	0	noChange	-37.9311105419	37.9311105419	894	535	magenta	magenta
2017-04-24 15:17:19.120000	1	26	noChange	8	0.967792088573	1	0	noChange	37.9311105419	-37.9311105419	898	536	white	white
2017-04-24 15:17:22.455000	1	27	change	8	0.918398221834	1	0	change	37.9311105419	-37.9311105419	-907	550	green	yellow
2017-04-24 15:17:26.423000	1	28	change	8	1.53062155345	1	0	change	114.687407028	37.9311105419	-901	574	green	magenta
2017-04-24 15:17:29.794000	1	29	change	8	0.983214739663	1	0	change	-37.9311105419	191.443703514	-913	556	magenta	green
2017-04-24 15:17:33.385000	1	30	noChange	8	1.20587839236	1	0	noChange	-114.687407028	191.443703514	896	534	magenta	magenta
2017-04-24 15:17:37.282000	1	31	change	8	1.47480753504	1	0	change	191.443703514	191.443703514	-910	574	green	white
2017-04-24 15:17:40.581000	1	32	noChange	8	0.927748866066	1	0	noChange	-37.9311105419	114.687407028	891	530	yellow	yellow
2017-04-24 15:17:45.269000	1	33	noChange	8	NA	0	1	NA	191.443703514	-114.687407028	NA	NA	red	red
2017-04-24 15:17:48.908000	1	34	noChange	8	1.19790554765	1	0	noChange	37.9311105419	-191.443703514	883	529	blue	blue
2017-04-24 15:17:52.498000	1	35	change	8	1.1490856272	1	0	change	191.443703514	-37.9311105419	-902	554	red	white
2017-04-24 15:17:55.950000	1	36	noChange	8	1.05248283088	0	0	change	-191.443703514	37.9311105419	-905	564	black	black
2017-04-24 15:17:59.261000	1	37	noChange	8	0.86607714692	1	0	noChange	-191.443703514	-114.687407028	886	528	white	white
2017-04-24 15:18:02.894000	1	38	noChange	8	1.2119972017	1	0	noChange	-114.687407028	-191.443703514	884	523	blue	blue
2017-04-24 15:18:06.612000	1	39	noChange	8	1.30165557639	1	0	noChange	-114.687407028	-37.9311105419	887	518	white	white
2017-04-24 15:18:11.293000	1	40	change	8	NA	0	1	NA	37.9311105419	191.443703514	NA	NA	magenta	white
2017-04-24 15:18:14.918000	1	41	change	8	1.21098971659	0	0	noChange	114.687407028	191.443703514	881	521	black	magenta
2017-04-24 15:18:19.088000	1	42	noChange	8	1.70817951463	1	0	noChange	191.443703514	-191.443703514	868	502	black	black
2017-04-24 15:18:22.812000	1	43	noChange	8	1.28785623261	1	0	noChange	-191.443703514	-191.443703514	875	536	white	white
2017-04-24 15:18:26.144000	1	44	change	8	0.965391203103	1	0	change	37.9311105419	-191.443703514	-920	564	magenta	red
2017-04-24 15:18:30.181000	1	45	change	8	1.60395325006	0	0	noChange	191.443703514	-191.443703514	888	514	magenta	black
2017-04-24 15:18:33.521000	1	46	noChange	8	0.889919319081	1	0	noChange	37.9311105419	-114.687407028	880	619	white	white
2017-04-24 15:18:37.123000	1	47	noChange	8	1.22252899291	1	0	noChange	37.9311105419	37.9311105419	886	621	white	white
2017-04-24 15:18:40.603000	1	48	noChange	8	1.06820764539	1	0	noChange	-114.687407028	-114.687407028	860	581	magenta	magenta
2017-04-24 15:18:43.967000	1	49	noChange	8	0.943845637187	1	0	noChange	114.687407028	37.9311105419	883	541	green	green
2017-04-24 15:18:47.324000	1	50	noChange	8	0.935591567013	1	0	noChange	114.687407028	191.443703514	873	535	magenta	magenta
2017-04-24 15:18:50.672000	1	51	noChange	8	0.911918540682	1	0	noChange	37.9311105419	114.687407028	873	532	black	black
2017-04-24 15:18:54.003000	1	52	change	8	0.934083623728	0	0	noChange	191.443703514	37.9311105419	875	515	black	magenta
2017-04-24 15:18:57.448000	1	53	change	8	0.993818376791	1	0	change	191.443703514	114.687407028	-913	531	red	white
2017-04-24 15:19:01.263000	1	54	change	8	1.39650245836	1	0	change	191.443703514	-114.687407028	-881	560	red	green
2017-04-24 15:19:04.592000	1	55	noChange	8	0.902419688575	1	0	noChange	-37.9311105419	-114.687407028	880	507	green	green
2017-04-24 15:19:07.991000	1	56	noChange	8	0.998724837505	1	0	noChange	191.443703514	191.443703514	869	503	blue	blue
2017-04-24 15:19:11.439000	1	57	noChange	8	1.0507872671	1	0	noChange	191.443703514	114.687407028	852	526	blue	blue
2017-04-24 15:19:14.820000	1	58	change	8	0.953085022876	1	0	change	37.9311105419	37.9311105419	-880	551	red	yellow
2017-04-24 15:19:18.846000	1	59	change	8	1.62251946819	1	0	change	-114.687407028	191.443703514	-888	563	yellow	magenta
2017-04-24 15:19:22.332000	1	60	change	8	1.05907171783	1	0	change	37.9311105419	114.687407028	-882	552	magenta	green
2017-04-24 15:19:25.916000	1	61	noChange	8	1.12640325351	1	0	noChange	114.687407028	114.687407028	852	497	blue	blue
2017-04-24 15:19:29.541000	1	62	change	8	1.19926774635	0	0	noChange	-191.443703514	37.9311105419	853	483	blue	green
2017-04-24 15:19:33.068000	1	63	noChange	8	1.09547296787	1	0	noChange	-191.443703514	191.443703514	846	490	black	black
2017-04-24 15:19:36.570000	1	64	noChange	8	1.05448384247	1	0	noChange	114.687407028	-191.443703514	845	497	black	black
2017-04-24 15:19:40.098000	1	65	change	8	1.08861886682	1	0	change	-191.443703514	191.443703514	-898	574	green	yellow
2017-04-24 15:19:43.558000	1	66	change	8	1.04377099954	1	0	change	114.687407028	-191.443703514	-891	580	green	white
2017-04-24 15:19:46.907000	1	67	change	8	0.929160741089	0	0	noChange	-114.687407028	37.9311105419	847	505	yellow	white
2017-04-24 15:19:50.364000	1	68	noChange	8	1.05270288468	1	0	noChange	114.687407028	-114.687407028	844	506	blue	blue
2017-04-24 15:19:54.272000	1	69	noChange	8	1.46804744951	1	0	noChange	-37.9311105419	191.443703514	843	504	yellow	yellow
2017-04-24 15:19:57.788000	1	70	noChange	8	1.06519463266	1	0	noChange	37.9311105419	191.443703514	844	501	white	white
2017-04-24 15:20:01.425000	1	71	noChange	8	1.18772847003	0	0	change	191.443703514	37.9311105419	-885	572	green	green
2017-04-24 15:20:04.847000	1	72	change	8	0.969821017437	1	0	change	-37.9311105419	-114.687407028	-874	604	magenta	white
