datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-21 16:52:20.737000	1	1	noChange	8	1.40246484887	1	0	noChange	-114.687407028	-37.9311105419	935	122	yellow	yellow
2017-04-21 16:52:24.285000	1	2	change	8	1.11617157299	1	0	change	191.443703514	-114.687407028	-900	108	red	white
2017-04-21 16:52:27.753000	1	3	change	8	1.02970069399	1	0	change	37.9311105419	114.687407028	-905	145	blue	green
2017-04-21 16:52:31.011000	1	4	noChange	8	0.850273917713	1	0	noChange	114.687407028	-37.9311105419	984	118	white	white
2017-04-21 16:52:34.658000	1	5	change	8	1.20726932943	1	0	change	37.9311105419	191.443703514	-943	146	magenta	white
2017-04-21 16:52:37.896000	1	6	noChange	8	0.784894538396	1	0	noChange	191.443703514	-114.687407028	943	104	blue	blue
2017-04-21 16:52:41.421000	1	7	change	8	1.06954849559	1	0	change	114.687407028	191.443703514	-941	150	white	green
2017-04-21 16:52:44.847000	1	8	noChange	8	0.977456802126	1	0	noChange	-114.687407028	114.687407028	974	106	black	black
2017-04-21 16:52:48.210000	1	9	noChange	8	0.888690137977	1	0	noChange	-191.443703514	191.443703514	938	91	red	red
2017-04-21 16:52:51.630000	1	10	change	8	0.975147468889	1	0	change	114.687407028	-37.9311105419	-954	146	red	yellow
2017-04-21 16:52:54.946000	1	11	noChange	8	0.887511864841	1	0	noChange	-37.9311105419	191.443703514	969	99	blue	blue
2017-04-21 16:52:58.398000	1	12	change	8	1.00959779421	1	0	change	191.443703514	-37.9311105419	-942	143	white	blue
2017-04-21 16:53:02.031000	1	13	change	8	1.18249562356	0	0	noChange	191.443703514	191.443703514	954	98	green	blue
2017-04-21 16:53:05.411000	1	14	change	8	0.954238252576	1	0	change	-114.687407028	114.687407028	-937	139	blue	red
2017-04-21 16:53:08.839000	1	15	change	8	0.981885384815	1	0	change	114.687407028	-114.687407028	-946	141	red	yellow
2017-04-21 16:53:12.093000	1	16	noChange	8	0.851854528017	1	0	noChange	114.687407028	37.9311105419	976	108	green	green
2017-04-21 16:53:15.459000	1	17	noChange	8	0.941951368111	1	0	noChange	37.9311105419	114.687407028	970	106	blue	blue
2017-04-21 16:53:18.817000	1	18	change	8	0.886723201881	0	0	noChange	-114.687407028	-37.9311105419	968	118	white	blue
2017-04-21 16:53:22.172000	1	19	change	8	0.896537765501	1	0	change	114.687407028	37.9311105419	-926	130	green	magenta
2017-04-21 16:53:25.621000	1	20	noChange	8	1.00574356835	1	0	noChange	-37.9311105419	-191.443703514	1000	92	magenta	magenta
2017-04-21 16:53:28.900000	1	21	noChange	8	0.87179074526	1	0	noChange	-114.687407028	-114.687407028	948	65	white	white
2017-04-21 16:53:32.286000	1	22	change	8	0.941712429098	1	0	change	37.9311105419	37.9311105419	-960	137	red	white
2017-04-21 16:53:35.803000	1	23	noChange	8	1.06151858469	0	0	change	114.687407028	114.687407028	-900	108	black	black
2017-04-21 16:53:39.024000	1	24	noChange	8	0.830337700471	1	0	noChange	114.687407028	-114.687407028	929	79	black	black
2017-04-21 16:53:42.358000	1	25	noChange	8	0.891837810498	1	0	noChange	-37.9311105419	-37.9311105419	926	40	blue	blue
2017-04-21 16:53:45.615000	1	26	noChange	8	0.851294950915	1	0	noChange	191.443703514	191.443703514	934	51	white	white
2017-04-21 16:53:48.773000	1	27	noChange	8	0.724815745999	1	0	noChange	191.443703514	114.687407028	933	129	white	white
2017-04-21 16:53:51.885000	1	28	change	8	0.701967510863	0	0	noChange	191.443703514	114.687407028	945	125	green	magenta
2017-04-21 16:53:55.301000	1	29	change	8	1.02192655458	1	0	change	-191.443703514	191.443703514	-902	112	white	green
2017-04-21 16:53:58.433000	1	30	noChange	8	0.718058123762	1	0	noChange	-191.443703514	114.687407028	913	105	blue	blue
2017-04-21 16:54:01.495000	1	31	noChange	8	0.660500507437	1	0	noChange	-191.443703514	-191.443703514	921	103	black	black
2017-04-21 16:54:04.779000	1	32	change	8	0.891964259322	1	0	change	-191.443703514	114.687407028	-918	114	white	blue
2017-04-21 16:54:08.133000	1	33	change	8	0.90115971636	1	0	change	-37.9311105419	-114.687407028	-932	118	magenta	red
2017-04-21 16:54:11.742000	1	34	change	8	1.23242648725	1	0	change	-37.9311105419	-37.9311105419	-858	90	white	blue
2017-04-21 16:54:14.990000	1	35	change	8	0.803274367674	1	0	change	-37.9311105419	-191.443703514	-933	120	green	red
2017-04-21 16:54:18.308000	1	36	change	8	0.881829057611	0	0	noChange	-114.687407028	-191.443703514	920	88	green	white
