datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-17 16:39:31.846000	1	1	change	8	1.02906717049	1	0	change	-191.443703514	-37.9311105419	-983	488	red	yellow
2017-04-17 16:39:35.711000	1	2	noChange	8	1.44722207169	1	0	noChange	191.443703514	-37.9311105419	937	476	black	black
2017-04-17 16:39:39.169000	1	3	change	8	1.05910076969	1	0	change	-114.687407028	114.687407028	-965	472	yellow	white
2017-04-17 16:39:42.881000	1	4	change	8	1.26406658751	1	0	change	114.687407028	37.9311105419	-962	475	green	red
2017-04-17 16:39:46.829000	1	5	noChange	8	1.48248563494	0	0	change	-37.9311105419	-191.443703514	-976	473	green	green
2017-04-17 16:39:51.026000	1	6	change	8	1.7579580519	1	0	change	-191.443703514	37.9311105419	-964	504	black	magenta
2017-04-17 16:39:55.383000	1	7	noChange	8	1.90888432908	0	0	change	37.9311105419	191.443703514	-968	512	white	white
2017-04-17 16:39:59.040000	1	8	noChange	8	1.2385703588	1	0	noChange	-191.443703514	-114.687407028	929	480	red	red
2017-04-17 16:40:02.529000	1	9	change	8	1.02243354468	1	0	change	-191.443703514	191.443703514	-953	448	red	black
2017-04-17 16:40:06.003000	1	10	noChange	8	1.07614259463	1	0	noChange	37.9311105419	114.687407028	932	446	yellow	yellow
2017-04-17 16:40:09.543000	1	11	change	8	1.06446621441	1	0	change	37.9311105419	-114.687407028	-964	448	green	black
2017-04-17 16:40:13.542000	1	12	noChange	8	1.54181590067	1	0	noChange	-191.443703514	191.443703514	928	447	green	green
2017-04-17 16:40:17.077000	1	13	change	8	1.10110798548	1	0	change	114.687407028	-114.687407028	-956	429	blue	white
2017-04-17 16:40:20.532000	1	14	change	8	1.04676381862	1	0	change	-114.687407028	37.9311105419	-976	295	black	magenta
2017-04-17 16:40:23.964000	1	15	change	8	1.05346025819	0	0	noChange	191.443703514	-191.443703514	979	211	white	blue
2017-04-17 16:40:27.718000	1	16	noChange	8	1.30056302478	1	0	noChange	-191.443703514	-191.443703514	972	204	magenta	magenta
2017-04-17 16:40:31.737000	1	17	noChange	8	1.63630011348	1	0	noChange	-114.687407028	114.687407028	951	192	black	black
2017-04-17 16:40:35.194000	1	18	change	8	0.979525177233	1	0	change	-37.9311105419	37.9311105419	-958	263	black	magenta
2017-04-17 16:40:38.861000	1	19	noChange	8	1.22649246317	1	0	noChange	191.443703514	191.443703514	968	194	white	white
2017-04-17 16:40:42.873000	1	20	noChange	8	1.5790127319	1	0	noChange	-191.443703514	37.9311105419	939	169	red	red
2017-04-17 16:40:46.288000	1	21	change	8	1.01114472126	1	0	change	37.9311105419	114.687407028	-948	234	magenta	blue
2017-04-17 16:40:50.822000	1	22	change	8	2.07021880537	1	0	change	114.687407028	-37.9311105419	-934	218	yellow	white
2017-04-17 16:40:55.059000	1	23	noChange	8	1.82947911381	1	0	noChange	191.443703514	-114.687407028	963	178	red	red
2017-04-17 16:40:58.472000	1	24	change	8	0.97157040971	1	0	change	191.443703514	114.687407028	-931	221	blue	magenta
2017-04-17 16:41:02.190000	1	25	change	8	1.28569586973	1	0	change	37.9311105419	-191.443703514	-938	220	red	yellow
2017-04-17 16:41:05.686000	1	26	noChange	8	1.05850958136	1	0	noChange	114.687407028	-37.9311105419	963	172	red	red
2017-04-17 16:41:10.356000	1	27	noChange	8	NA	0	1	NA	-114.687407028	-114.687407028	NA	NA	magenta	magenta
2017-04-17 16:41:15.010000	1	28	noChange	8	NA	0	1	NA	114.687407028	-191.443703514	NA	NA	green	green
2017-04-17 16:41:18.952000	1	29	change	8	1.56354001934	1	0	change	114.687407028	191.443703514	-927	190	yellow	white
2017-04-17 16:41:22.910000	1	30	noChange	8	1.5322456289	1	0	noChange	191.443703514	114.687407028	980	176	blue	blue
2017-04-17 16:41:27.273000	1	31	noChange	8	1.90623999291	0	0	change	-114.687407028	191.443703514	-934	201	red	red
2017-04-17 16:41:31.261000	1	32	noChange	8	1.5493494465	1	0	noChange	-191.443703514	114.687407028	967	159	blue	blue
2017-04-17 16:41:35.294000	1	33	noChange	8	1.62076540826	1	0	noChange	-37.9311105419	114.687407028	971	168	yellow	yellow
2017-04-17 16:41:38.987000	1	34	noChange	8	1.3467533086	1	0	noChange	191.443703514	-191.443703514	972	172	black	black
2017-04-17 16:41:42.567000	1	35	noChange	8	1.1453284626	1	0	noChange	-37.9311105419	-114.687407028	978	171	red	red
2017-04-17 16:41:46.102000	1	36	noChange	8	1.14191065502	1	0	noChange	114.687407028	191.443703514	981	171	white	white
2017-04-17 16:41:49.582000	1	37	noChange	8	1.0392512107	0	0	change	114.687407028	-114.687407028	-932	193	yellow	yellow
2017-04-17 16:41:52.995000	1	38	noChange	8	1.00640043485	1	0	noChange	114.687407028	114.687407028	954	162	magenta	magenta
2017-04-17 16:41:56.380000	1	39	change	8	0.982282824501	1	0	change	114.687407028	114.687407028	-938	195	blue	yellow
2017-04-17 16:42:00.523000	1	40	change	8	1.70922894261	0	0	noChange	-114.687407028	-191.443703514	931	120	blue	black
2017-04-17 16:42:03.831000	1	41	change	8	0.901788016284	1	0	change	37.9311105419	-37.9311105419	-925	196	white	black
2017-04-17 16:42:07.130000	1	42	change	8	0.863718771708	1	0	change	-37.9311105419	-114.687407028	-938	183	white	red
2017-04-17 16:42:10.550000	1	43	noChange	8	0.982887560905	0	0	change	-191.443703514	-37.9311105419	-932	167	black	black
2017-04-17 16:42:14.095000	1	44	noChange	8	1.12613742173	1	0	noChange	114.687407028	37.9311105419	993	141	black	black
2017-04-17 16:42:17.891000	1	45	noChange	8	1.36765674291	1	0	noChange	-114.687407028	-191.443703514	999	144	green	green
2017-04-17 16:42:21.442000	1	46	change	8	1.08040079285	1	0	change	114.687407028	-191.443703514	-932	131	white	blue
2017-04-17 16:42:24.966000	1	47	change	8	1.07782255482	1	0	change	-114.687407028	-114.687407028	-927	108	blue	black
2017-04-17 16:42:28.365000	1	48	change	8	0.935179893685	1	0	change	191.443703514	191.443703514	-928	116	black	red
2017-04-17 16:42:31.989000	1	49	change	8	1.19884127086	0	0	noChange	-191.443703514	-114.687407028	984	110	white	green
2017-04-17 16:42:35.520000	1	50	noChange	8	1.0918784681	1	0	noChange	-114.687407028	-37.9311105419	992	119	black	black
2017-04-17 16:42:39.173000	1	51	change	8	1.21156742092	1	0	change	37.9311105419	191.443703514	-924	120	red	white
2017-04-17 16:42:43.256000	1	52	change	8	1.64027010738	1	0	change	-191.443703514	-191.443703514	-922	120	green	white
2017-04-17 16:42:47.027000	1	53	change	8	1.326535078	1	0	change	191.443703514	-114.687407028	-926	131	yellow	red
2017-04-17 16:42:50.446000	1	54	change	8	0.939860134692	1	0	change	-114.687407028	-37.9311105419	-934	133	red	black
2017-04-17 16:42:53.866000	1	55	noChange	8	1.00713326206	1	0	noChange	-37.9311105419	-37.9311105419	980	34	green	green
2017-04-17 16:42:58.037000	1	56	change	8	1.71748340978	1	0	change	37.9311105419	37.9311105419	-920	131	white	yellow
2017-04-17 16:43:02.670000	1	57	change	8	NA	0	1	NA	-37.9311105419	-37.9311105419	NA	NA	green	magenta
2017-04-17 16:43:06.176000	1	58	noChange	8	1.03695789261	1	0	noChange	191.443703514	37.9311105419	986	82	black	black
2017-04-17 16:43:09.571000	1	59	change	8	0.930433965084	1	0	change	191.443703514	37.9311105419	-927	134	white	green
2017-04-17 16:43:13.523000	1	60	noChange	8	1.50179901896	1	0	noChange	37.9311105419	-37.9311105419	877	130	yellow	yellow
2017-04-17 16:43:18.215000	1	61	noChange	8	NA	0	1	NA	37.9311105419	-114.687407028	NA	NA	green	green
2017-04-17 16:43:22.781000	1	62	noChange	8	2.1447385059	1	0	noChange	-114.687407028	37.9311105419	918	116	yellow	yellow
2017-04-17 16:43:26.754000	1	63	change	8	1.55881543921	1	0	change	191.443703514	-37.9311105419	-903	101	yellow	magenta
2017-04-17 16:43:30.515000	1	64	change	8	1.35273087957	0	0	noChange	-191.443703514	114.687407028	906	113	blue	white
2017-04-17 16:43:34.733000	1	65	noChange	8	1.84220074785	1	0	noChange	-37.9311105419	37.9311105419	881	108	blue	blue
2017-04-17 16:43:38.454000	1	66	change	8	1.25589176655	1	0	change	-37.9311105419	-191.443703514	-969	150	blue	black
2017-04-17 16:43:43.096000	1	67	noChange	8	NA	0	1	NA	37.9311105419	37.9311105419	NA	NA	green	green
2017-04-17 16:43:46.855000	1	68	noChange	8	1.35800600385	1	0	noChange	-37.9311105419	191.443703514	948	104	white	white
2017-04-17 16:43:50.327000	1	69	change	8	1.01476821312	1	0	change	-37.9311105419	191.443703514	-933	88	white	magenta
2017-04-17 16:43:53.708000	1	70	noChange	8	1.00325523079	1	0	noChange	37.9311105419	-191.443703514	967	117	black	black
2017-04-17 16:43:57.155000	1	71	change	8	0.999371451844	1	0	change	-114.687407028	191.443703514	-938	107	red	white
2017-04-17 16:44:01.430000	1	72	change	8	1.80762074611	0	0	noChange	-37.9311105419	114.687407028	952	118	white	green
