datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-14 10:14:35.763000	1	1	noChange	8	0.760470521195	1	0	noChange	114.687407028	37.9311105419	963	206	black	black
2017-04-14 10:14:39.356000	1	2	change	8	1.18762591003	0	0	noChange	-114.687407028	37.9311105419	939	184	magenta	white
2017-04-14 10:14:42.501000	1	3	noChange	8	0.714321197389	0	0	change	37.9311105419	114.687407028	-995	222	green	green
2017-04-14 10:14:45.840000	1	4	change	8	0.896833317801	0	0	noChange	114.687407028	114.687407028	974	182	yellow	white
2017-04-14 10:14:49.127000	1	5	change	8	0.904452683693	0	0	noChange	-191.443703514	-37.9311105419	963	176	green	yellow
2017-04-14 10:14:52.371000	1	6	noChange	8	0.850690562767	1	0	noChange	-37.9311105419	-114.687407028	970	170	magenta	magenta
2017-04-14 10:14:55.524000	1	7	noChange	8	0.781334996328	1	0	noChange	-114.687407028	191.443703514	976	168	black	black
2017-04-14 10:14:58.689000	1	8	noChange	8	0.794628550268	1	0	noChange	114.687407028	191.443703514	963	157	blue	blue
2017-04-14 10:15:01.858000	1	9	change	8	0.788282294653	1	0	change	37.9311105419	-114.687407028	-1058	231	white	magenta
2017-04-14 10:15:05.154000	1	10	noChange	8	0.897414654193	1	0	noChange	191.443703514	191.443703514	968	166	white	white
2017-04-14 10:15:08.378000	1	11	noChange	8	0.811913454776	1	0	noChange	191.443703514	114.687407028	987	169	red	red
2017-04-14 10:15:11.518000	1	12	noChange	8	0.730481199556	1	0	noChange	-191.443703514	-191.443703514	998	170	magenta	magenta
2017-04-14 10:15:14.702000	1	13	noChange	8	0.772280353581	1	0	noChange	191.443703514	-191.443703514	987	166	white	white
2017-04-14 10:15:17.820000	1	14	noChange	8	0.71455028334	1	0	noChange	114.687407028	-37.9311105419	997	167	red	red
2017-04-14 10:15:20.961000	1	15	noChange	8	0.745112730405	1	0	noChange	-191.443703514	-37.9311105419	966	145	black	black
2017-04-14 10:15:24.235000	1	16	change	8	0.880289863521	1	0	change	-37.9311105419	-37.9311105419	-981	177	white	yellow
2017-04-14 10:15:28.032000	1	17	noChange	8	1.37169688234	1	0	noChange	-114.687407028	-114.687407028	956	147	yellow	yellow
2017-04-14 10:15:31.329000	1	18	change	8	0.910221708398	1	0	change	114.687407028	-114.687407028	-930	148	black	red
2017-04-14 10:15:34.562000	1	19	noChange	8	0.851771946988	1	0	noChange	-37.9311105419	-191.443703514	995	114	blue	blue
2017-04-14 10:15:37.822000	1	20	change	8	0.834289568748	1	0	change	114.687407028	37.9311105419	-952	126	red	black
2017-04-14 10:15:41.187000	1	21	noChange	8	0.946168085864	1	0	noChange	37.9311105419	37.9311105419	961	82	red	red
2017-04-14 10:15:44.711000	1	22	noChange	8	1.1319087581	1	0	noChange	-114.687407028	114.687407028	982	90	white	white
2017-04-14 10:15:47.987000	1	23	noChange	8	0.888501650609	1	0	noChange	-191.443703514	191.443703514	949	75	green	green
2017-04-14 10:15:51.349000	1	24	change	8	0.927910181885	1	0	change	-114.687407028	191.443703514	-962	121	black	yellow
2017-04-14 10:15:54.596000	1	25	change	8	0.850215968933	1	0	change	191.443703514	-37.9311105419	-932	105	yellow	blue
2017-04-14 10:15:58.377000	1	26	change	8	1.34574160829	0	0	noChange	114.687407028	-191.443703514	958	81	magenta	red
2017-04-14 10:16:01.944000	1	27	change	8	1.19286902237	1	0	change	-191.443703514	191.443703514	-953	124	red	black
2017-04-14 10:16:05.289000	1	28	noChange	8	0.963363901391	1	0	noChange	-37.9311105419	37.9311105419	970	76	white	white
2017-04-14 10:16:08.682000	1	29	change	8	0.993962887255	1	0	change	-37.9311105419	-114.687407028	-990	131	yellow	blue
2017-04-14 10:16:12.548000	1	30	change	8	1.48515354712	1	0	change	-191.443703514	37.9311105419	-971	106	green	blue
2017-04-14 10:16:16.318000	1	31	change	8	1.34326189656	1	0	change	191.443703514	114.687407028	-951	100	green	black
2017-04-14 10:16:20.046000	1	32	noChange	8	1.3728279429	1	0	noChange	37.9311105419	-114.687407028	940	31	blue	blue
2017-04-14 10:16:23.679000	1	33	noChange	8	1.20328175889	1	0	noChange	114.687407028	-191.443703514	967	35	green	green
2017-04-14 10:16:27.295000	1	34	noChange	8	1.23295742163	1	0	noChange	191.443703514	-37.9311105419	963	139	red	red
2017-04-14 10:16:30.974000	1	35	change	8	1.27061701714	1	0	change	37.9311105419	191.443703514	-955	164	white	red
2017-04-14 10:16:35.586000	1	36	change	8	NA	0	1	NA	-37.9311105419	37.9311105419	NA	NA	black	magenta
2017-04-14 10:16:38.944000	1	37	change	8	0.956107460196	1	0	change	191.443703514	191.443703514	-898	129	white	yellow
2017-04-14 10:16:42.627000	1	38	noChange	8	1.26909880953	0	0	change	-37.9311105419	191.443703514	-938	153	red	red
