datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-13 16:10:22.283000	1	1	noChange	12	1.21806231877	1	0	noChange	-37.9311105419	37.9311105419	935	63	red	red
2017-04-13 16:10:25.944000	1	2	change	12	1.23207925881	0	0	noChange	37.9311105419	-191.443703514	920	51	green	magenta
2017-04-13 16:10:29.675000	1	3	noChange	12	1.25560942405	1	0	noChange	191.443703514	37.9311105419	930	46	magenta	magenta
2017-04-13 16:10:33.493000	1	4	change	12	1.36395270976	0	0	noChange	-191.443703514	191.443703514	930	43	blue	black
2017-04-13 16:10:37.139000	1	5	change	12	1.22947884588	0	0	noChange	114.687407028	37.9311105419	938	42	red	black
2017-04-13 16:10:40.943000	1	6	noChange	12	1.32695943413	0	0	change	191.443703514	191.443703514	-983	8	magenta	magenta
2017-04-13 16:10:44.652000	1	7	noChange	12	1.23014352358	1	0	noChange	-191.443703514	114.687407028	916	29	red	red
2017-04-13 16:10:48.256000	1	8	noChange	12	1.15135725215	1	0	noChange	114.687407028	37.9311105419	912	27	blue	blue
2017-04-13 16:10:51.956000	1	9	change	12	1.24465845871	1	0	change	191.443703514	-114.687407028	-977	1	yellow	black
2017-04-13 16:10:55.705000	1	10	noChange	12	1.31226632104	1	0	noChange	-114.687407028	-191.443703514	932	32	black	black
2017-04-13 16:10:59.713000	1	11	change	12	1.58335998476	1	0	change	-37.9311105419	-191.443703514	-1013	34	green	black
2017-04-13 16:11:03.851000	1	12	change	12	1.71054004755	1	0	change	-37.9311105419	191.443703514	-996	31	green	yellow
2017-04-13 16:11:07.649000	1	13	noChange	12	1.37082282501	1	0	noChange	-191.443703514	191.443703514	919	30	red	red
2017-04-13 16:11:11.156000	1	14	noChange	12	1.04442584204	1	0	noChange	37.9311105419	114.687407028	909	23	yellow	yellow
2017-04-13 16:11:14.649000	1	15	noChange	12	1.03303312673	0	0	change	-37.9311105419	-191.443703514	-1010	23	red	red
2017-04-13 16:11:18.072000	1	16	change	12	0.970834648799	0	0	noChange	-37.9311105419	-114.687407028	913	27	white	magenta
2017-04-13 16:11:21.759000	1	17	change	12	1.2629138994	0	0	noChange	-191.443703514	114.687407028	925	28	magenta	green
2017-04-13 16:11:25.277000	1	18	change	12	1.06283195396	0	0	noChange	-114.687407028	191.443703514	928	27	blue	green
2017-04-13 16:11:28.841000	1	19	noChange	12	1.13083804814	1	0	noChange	114.687407028	191.443703514	927	27	red	red
2017-04-13 16:11:32.278000	1	20	noChange	12	0.977477320286	1	0	noChange	37.9311105419	37.9311105419	911	21	yellow	yellow
2017-04-13 16:11:35.969000	1	21	change	12	1.23260435009	0	0	noChange	-37.9311105419	-37.9311105419	917	22	blue	black
2017-04-13 16:11:39.311000	1	22	noChange	12	0.875082058341	1	0	noChange	-114.687407028	37.9311105419	918	24	white	white
2017-04-13 16:11:42.766000	1	23	change	12	1.02828226181	0	0	noChange	-191.443703514	-37.9311105419	928	30	white	black
2017-04-13 16:11:47.297000	1	24	noChange	12	2.03998658328	1	0	noChange	-114.687407028	114.687407028	922	27	red	red
2017-04-13 16:11:51.072000	1	25	noChange	12	1.31163325556	1	0	noChange	-37.9311105419	191.443703514	932	32	green	green
2017-04-13 16:11:54.800000	1	26	change	12	1.2676586061	1	0	change	191.443703514	-191.443703514	-988	13	white	black
2017-04-13 16:11:58.576000	1	27	change	12	1.32955450993	0	0	noChange	114.687407028	191.443703514	923	34	green	blue
2017-04-13 16:12:02.037000	1	28	noChange	12	1.00150671226	1	0	noChange	191.443703514	-37.9311105419	921	32	red	red
2017-04-13 16:12:06.096000	1	29	change	12	1.62058316744	0	0	noChange	114.687407028	-37.9311105419	923	33	white	yellow
2017-04-13 16:12:09.691000	1	30	change	12	1.15392400012	1	0	change	37.9311105419	114.687407028	-1005	24	red	green
