datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-25 14:14:42.777000	1	1	change	12	1.20534919582	0	0	noChange	191.443703514	-37.9311105419	873	442	red	yellow
2017-04-25 14:14:46.322000	1	2	change	12	1.08893293614	1	0	change	37.9311105419	-114.687407028	-898	427	black	green
2017-04-25 14:14:49.833000	1	3	noChange	12	1.08078766122	0	0	change	191.443703514	-114.687407028	-913	368	white	white
2017-04-25 14:14:52.980000	1	4	change	12	0.69262589869	0	0	noChange	-114.687407028	37.9311105419	863	412	black	green
2017-04-25 14:14:56.335000	1	5	change	12	0.878080342627	1	0	change	191.443703514	-191.443703514	-885	361	yellow	magenta
2017-04-25 14:14:59.716000	1	6	change	12	0.941549030942	0	0	noChange	-114.687407028	-191.443703514	868	399	magenta	blue
2017-04-25 14:15:02.981000	1	7	change	12	0.805969616154	1	0	change	114.687407028	191.443703514	-886	368	magenta	blue
2017-04-25 14:15:06.332000	1	8	change	12	0.909910549773	1	0	change	-37.9311105419	191.443703514	-900	367	blue	black
2017-04-25 14:15:09.694000	1	9	change	12	0.944529199825	1	0	change	37.9311105419	-37.9311105419	-901	364	blue	white
2017-04-25 14:15:13.045000	1	10	change	12	0.855179146782	0	0	noChange	191.443703514	191.443703514	888	409	yellow	magenta
2017-04-25 14:15:16.357000	1	11	change	12	0.88908056925	0	0	noChange	114.687407028	-191.443703514	887	399	yellow	magenta
2017-04-25 14:15:19.605000	1	12	noChange	12	0.810681066506	0	0	change	37.9311105419	-37.9311105419	-896	365	white	white
2017-04-25 14:15:23.107000	1	13	noChange	12	1.06045772832	1	0	noChange	114.687407028	-37.9311105419	887	394	white	white
2017-04-25 14:15:26.441000	1	14	noChange	12	0.946024826667	1	0	noChange	114.687407028	114.687407028	865	365	blue	blue
2017-04-25 14:15:30.142000	1	15	noChange	12	1.23779440406	1	0	noChange	-114.687407028	-114.687407028	878	367	white	white
2017-04-25 14:15:33.593000	1	16	noChange	12	1.02231164873	0	0	change	-191.443703514	191.443703514	-904	363	magenta	magenta
2017-04-25 14:15:36.898000	1	17	noChange	12	0.889702960216	0	0	change	191.443703514	114.687407028	-920	310	black	black
2017-04-25 14:15:40.312000	1	18	noChange	12	0.987558338889	1	0	noChange	114.687407028	-191.443703514	890	382	magenta	magenta
2017-04-25 14:15:43.626000	1	19	change	12	0.872864328622	1	0	change	-191.443703514	191.443703514	-920	342	blue	red
