datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-27 11:15:17.273000	1	1	change	12	0.826169815845	0	0	noChange	37.9311105419	-37.9311105419	968	301	red	white
2017-04-27 11:15:20.576000	1	2	noChange	12	0.856110269944	0	0	change	-191.443703514	37.9311105419	-967	350	green	green
2017-04-27 11:15:23.886000	1	3	noChange	12	0.853597304834	1	0	noChange	-191.443703514	-37.9311105419	951	368	red	red
2017-04-27 11:15:27.175000	1	4	change	12	0.860767117394	0	0	noChange	37.9311105419	37.9311105419	950	373	blue	black
2017-04-27 11:15:30.564000	1	5	noChange	12	0.960954409451	1	0	noChange	-191.443703514	114.687407028	960	361	magenta	magenta
2017-04-27 11:15:33.607000	1	6	change	12	0.605374157145	1	0	change	37.9311105419	191.443703514	-955	335	yellow	red
2017-04-27 11:15:36.745000	1	7	change	12	0.718159939699	1	0	change	114.687407028	37.9311105419	-992	315	magenta	green
2017-04-27 11:15:40.137000	1	8	noChange	12	0.950901727915	0	0	change	-37.9311105419	191.443703514	-1037	313	green	green
2017-04-27 11:15:43.243000	1	9	noChange	12	0.652799035048	0	0	change	114.687407028	-37.9311105419	-1022	175	white	white
2017-04-27 11:15:46.366000	1	10	noChange	12	0.712833898795	1	0	noChange	-37.9311105419	-191.443703514	938	171	blue	blue
2017-04-27 11:15:49.864000	1	11	change	12	1.03389772753	0	0	noChange	-37.9311105419	-114.687407028	941	157	green	black
2017-04-27 11:15:53.566000	1	12	change	12	1.27267949985	1	0	change	-37.9311105419	114.687407028	-935	87	blue	magenta
2017-04-27 11:15:56.881000	1	13	noChange	12	0.853584577842	1	0	noChange	191.443703514	-191.443703514	962	151	red	red
2017-04-27 11:16:00.201000	1	14	noChange	12	0.913203145784	1	0	noChange	37.9311105419	191.443703514	951	148	yellow	yellow
2017-04-27 11:16:03.577000	1	15	noChange	12	0.945255048921	1	0	noChange	191.443703514	191.443703514	957	149	green	green
2017-04-27 11:16:07.171000	1	16	change	12	1.11616130929	1	0	change	114.687407028	191.443703514	-952	98	blue	white
2017-04-27 11:16:10.558000	1	17	change	12	0.956626000506	0	0	noChange	-114.687407028	114.687407028	967	150	black	red
2017-04-27 11:16:14.188000	1	18	noChange	12	1.16840068512	1	0	noChange	114.687407028	191.443703514	948	142	magenta	magenta
2017-04-27 11:16:17.893000	1	19	change	12	1.2758206036	1	0	change	-191.443703514	-37.9311105419	-983	113	black	white
2017-04-27 11:16:21.251000	1	20	change	12	0.927107589885	1	0	change	-114.687407028	-114.687407028	-935	94	white	black
2017-04-27 11:16:25.230000	1	21	noChange	12	1.54179421029	1	0	noChange	114.687407028	-191.443703514	943	137	green	green
2017-04-27 11:16:28.453000	1	22	change	12	0.776896650256	1	0	change	-37.9311105419	-191.443703514	-933	90	yellow	black
2017-04-27 11:16:31.784000	1	23	noChange	12	0.916754797665	0	0	change	191.443703514	-37.9311105419	-976	109	yellow	yellow
