datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-19 13:11:47.662000	1	1	noChange	12	1.30370576556	1	0	noChange	191.443703514	-37.9311105419	933	162	black	black
2017-04-19 13:11:51.272000	1	2	change	12	1.21521636672	0	0	noChange	37.9311105419	-37.9311105419	956	163	red	magenta
2017-04-19 13:11:54.639000	1	3	change	12	0.900052632184	0	0	noChange	114.687407028	114.687407028	959	162	black	yellow
2017-04-19 13:11:57.855000	1	4	noChange	12	0.815370239908	1	0	noChange	-114.687407028	-191.443703514	976	168	blue	blue
2017-04-19 13:12:01.227000	1	5	noChange	12	0.946011367238	1	0	noChange	-114.687407028	191.443703514	980	166	yellow	yellow
2017-04-19 13:12:04.451000	1	6	noChange	12	0.776952851088	1	0	noChange	-114.687407028	-114.687407028	965	159	red	red
2017-04-19 13:12:07.723000	1	7	noChange	12	0.805067140931	1	0	noChange	-37.9311105419	191.443703514	968	155	magenta	magenta
2017-04-19 13:12:11.131000	1	8	change	12	0.98129504732	1	0	change	37.9311105419	-114.687407028	-937	204	green	red
2017-04-19 13:12:14.882000	1	9	noChange	12	1.30955811956	1	0	noChange	114.687407028	-37.9311105419	970	151	green	green
2017-04-19 13:12:18.432000	1	10	change	12	1.11734842177	0	0	noChange	37.9311105419	114.687407028	969	147	red	magenta
2017-04-19 13:12:21.653000	1	11	noChange	12	0.799812954579	1	0	noChange	-191.443703514	114.687407028	969	142	red	red
2017-04-19 13:12:24.853000	1	12	noChange	12	0.765520746605	1	0	noChange	-191.443703514	191.443703514	971	143	magenta	magenta
2017-04-19 13:12:28.075000	1	13	change	12	0.80426657339	0	0	noChange	37.9311105419	37.9311105419	967	132	magenta	red
2017-04-19 13:12:31.734000	1	14	noChange	12	1.23994569278	1	0	noChange	114.687407028	191.443703514	958	129	green	green
2017-04-19 13:12:35.396000	1	15	noChange	12	1.24647873446	1	0	noChange	37.9311105419	-37.9311105419	971	135	yellow	yellow
2017-04-19 13:12:38.675000	1	16	noChange	12	0.83975881158	1	0	noChange	-114.687407028	37.9311105419	974	129	green	green
2017-04-19 13:12:42.272000	1	17	change	12	1.15048452811	0	0	noChange	114.687407028	-191.443703514	970	121	blue	yellow
2017-04-19 13:12:45.605000	1	18	noChange	12	0.918407387884	0	0	change	37.9311105419	37.9311105419	-960	190	black	black
2017-04-19 13:12:49.335000	1	19	change	12	1.31102007906	1	0	change	-114.687407028	-191.443703514	-971	195	magenta	red
2017-04-19 13:12:52.858000	1	20	noChange	12	1.03589909072	1	0	noChange	191.443703514	-191.443703514	961	116	yellow	yellow
2017-04-19 13:12:56.257000	1	21	change	12	0.984232514373	1	0	change	-114.687407028	114.687407028	-975	182	red	blue
2017-04-19 13:12:59.567000	1	22	change	12	0.877341967967	0	0	noChange	-37.9311105419	-114.687407028	963	110	green	magenta
2017-04-19 13:13:03.040000	1	23	noChange	12	1.0760818336	1	0	noChange	-191.443703514	-191.443703514	973	117	yellow	yellow
2017-04-19 13:13:06.406000	1	24	noChange	12	0.897671046387	1	0	noChange	114.687407028	-114.687407028	969	114	white	white
2017-04-19 13:13:10.182000	1	25	noChange	12	1.37023169656	0	0	change	114.687407028	37.9311105419	-942	164	blue	blue
2017-04-19 13:13:13.477000	1	26	change	12	0.864761151701	0	0	noChange	-191.443703514	191.443703514	979	117	magenta	blue
2017-04-19 13:13:17.424000	1	27	change	12	1.49132349005	1	0	change	191.443703514	-191.443703514	-959	166	red	black
