datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-21 15:40:42.730000	1	1	noChange	12	1.80623277751	1	0	noChange	-114.687407028	-114.687407028	925	101	magenta	magenta
2017-04-21 15:40:46.027000	1	2	change	12	0.848000302163	0	0	noChange	-114.687407028	114.687407028	907	286	blue	white
2017-04-21 15:40:49.676000	1	3	change	12	1.14836839962	1	0	change	37.9311105419	-114.687407028	-928	337	black	yellow
2017-04-21 15:40:53.217000	1	4	noChange	12	1.12923685671	0	0	change	-191.443703514	-37.9311105419	-920	294	blue	blue
2017-04-21 15:40:56.744000	1	5	noChange	12	1.08438159956	1	0	noChange	114.687407028	-37.9311105419	954	317	black	black
2017-04-21 15:41:00.082000	1	6	noChange	12	0.881492818692	1	0	noChange	-37.9311105419	114.687407028	947	314	blue	blue
2017-04-21 15:41:03.269000	1	7	change	12	0.761680915424	0	0	noChange	191.443703514	37.9311105419	908	294	white	red
2017-04-21 15:41:06.690000	1	8	change	12	1.01078099392	1	0	change	-37.9311105419	37.9311105419	-907	334	magenta	blue
2017-04-21 15:41:10.079000	1	9	change	12	0.956281550624	0	0	noChange	-114.687407028	37.9311105419	959	309	green	yellow
2017-04-21 15:41:13.640000	1	10	change	12	1.15549797846	1	0	change	-37.9311105419	114.687407028	-965	359	blue	black
2017-04-21 15:41:17.079000	1	11	change	12	1.04450218576	0	0	noChange	-191.443703514	-114.687407028	932	314	magenta	green
2017-04-21 15:41:20.827000	1	12	noChange	12	1.31453488181	1	0	noChange	-114.687407028	37.9311105419	951	315	magenta	magenta
2017-04-21 15:41:24.350000	1	13	change	12	1.0896789021	1	0	change	-37.9311105419	191.443703514	-987	379	yellow	green
2017-04-21 15:41:27.919000	1	14	noChange	12	1.09434519215	1	0	noChange	37.9311105419	-191.443703514	925	319	white	white
2017-04-21 15:41:31.530000	1	15	noChange	12	1.1827058242	1	0	noChange	114.687407028	37.9311105419	930	321	white	white
2017-04-21 15:41:34.942000	1	16	noChange	12	0.978449096958	1	0	noChange	-191.443703514	114.687407028	912	311	red	red
2017-04-21 15:41:38.424000	1	17	change	12	1.04886056472	1	0	change	37.9311105419	-191.443703514	-948	335	magenta	red
2017-04-21 15:41:42.234000	1	18	change	12	1.37113715264	0	0	noChange	191.443703514	-114.687407028	945	312	white	black
2017-04-21 15:41:45.832000	1	19	change	12	1.18894697689	1	0	change	-37.9311105419	-37.9311105419	-918	322	green	red
2017-04-21 15:41:49.306000	1	20	noChange	12	1.0276229099	1	0	noChange	37.9311105419	-37.9311105419	906	316	black	black
2017-04-21 15:41:52.835000	1	21	change	12	1.09511702264	1	0	change	-191.443703514	-191.443703514	-886	314	yellow	magenta
2017-04-21 15:41:56.264000	1	22	noChange	12	0.938053213607	1	0	noChange	191.443703514	114.687407028	919	314	white	white
2017-04-21 15:41:59.514000	1	23	change	12	0.851728900289	0	0	noChange	-37.9311105419	-114.687407028	912	306	red	white
2017-04-21 15:42:03.026000	1	24	noChange	12	1.06099349363	1	0	noChange	-114.687407028	114.687407028	918	310	blue	blue
2017-04-21 15:42:06.324000	1	25	noChange	12	0.86767869518	1	0	noChange	37.9311105419	-114.687407028	912	305	yellow	yellow
2017-04-21 15:42:09.563000	1	26	noChange	12	0.812567535168	1	0	noChange	191.443703514	37.9311105419	888	300	yellow	yellow
2017-04-21 15:42:12.705000	1	27	change	12	0.727059391535	1	0	change	114.687407028	-37.9311105419	-924	317	black	yellow
2017-04-21 15:42:16.206000	1	28	noChange	12	1.06109202518	0	0	change	-191.443703514	-191.443703514	-911	312	yellow	yellow
2017-04-21 15:42:19.637000	1	29	noChange	12	0.98702011029	1	0	noChange	-37.9311105419	-37.9311105419	890	295	yellow	yellow
2017-04-21 15:42:23.009000	1	30	change	12	0.944283692043	0	0	noChange	191.443703514	-37.9311105419	918	288	blue	green
2017-04-21 15:42:26.255000	1	31	noChange	12	0.81739517064	1	0	noChange	37.9311105419	114.687407028	890	293	green	green
2017-04-21 15:42:29.475000	1	32	noChange	12	0.752774484269	1	0	noChange	191.443703514	-191.443703514	899	300	magenta	magenta
2017-04-21 15:42:32.718000	1	33	noChange	12	0.839898955894	1	0	noChange	-191.443703514	191.443703514	921	307	green	green
2017-04-21 15:42:35.902000	1	34	noChange	12	0.753267552575	1	0	noChange	191.443703514	-114.687407028	908	277	white	white
2017-04-21 15:42:39.251000	1	35	noChange	12	0.890531856893	1	0	noChange	-114.687407028	191.443703514	887	267	white	white
2017-04-21 15:42:42.700000	1	36	change	12	1.04442910819	1	0	change	-114.687407028	-191.443703514	-917	278	blue	green
2017-04-21 15:42:46.235000	1	37	change	12	1.10150884649	1	0	change	37.9311105419	114.687407028	-921	256	red	green
2017-04-21 15:42:49.514000	1	38	noChange	12	0.853561587146	1	0	noChange	-37.9311105419	37.9311105419	904	261	red	red
2017-04-21 15:42:52.859000	1	39	change	12	0.89674468176	1	0	change	-191.443703514	37.9311105419	-931	254	yellow	white
2017-04-21 15:42:56.128000	1	40	change	12	0.827400228593	1	0	change	-191.443703514	-37.9311105419	-904	246	magenta	yellow
2017-04-21 15:42:59.667000	1	41	change	12	1.08223525393	1	0	change	-191.443703514	114.687407028	-911	245	magenta	blue
2017-04-21 15:43:03.147000	1	42	change	12	1.05094286484	0	0	noChange	37.9311105419	-37.9311105419	885	269	blue	white
2017-04-21 15:43:06.639000	1	43	noChange	12	1.06079684108	1	0	noChange	-191.443703514	37.9311105419	898	267	red	red
2017-04-21 15:43:10.974000	1	44	change	12	1.90376874973	1	0	change	-114.687407028	-114.687407028	-884	195	white	blue
2017-04-21 15:43:14.732000	1	45	noChange	12	1.32749506521	1	0	noChange	114.687407028	114.687407028	890	256	blue	blue
2017-04-21 15:43:18.128000	1	46	noChange	12	0.936206157565	0	0	change	-114.687407028	-191.443703514	-863	199	magenta	magenta
2017-04-21 15:43:21.665000	1	47	change	12	1.1085903912	0	0	noChange	37.9311105419	191.443703514	896	250	yellow	green
2017-04-21 15:43:25.344000	1	48	noChange	12	1.23410193417	1	0	noChange	114.687407028	-191.443703514	900	252	red	red
2017-04-21 15:43:28.902000	1	49	change	12	1.11254602245	0	0	noChange	-114.687407028	191.443703514	858	247	yellow	white
2017-04-21 15:43:32.690000	1	50	change	12	1.35632457607	0	0	noChange	114.687407028	-114.687407028	882	255	white	green
2017-04-21 15:43:36.051000	1	51	change	12	0.951659599765	0	0	noChange	191.443703514	114.687407028	888	263	magenta	green
2017-04-21 15:43:39.479000	1	52	noChange	12	0.96508657639	1	0	noChange	37.9311105419	191.443703514	885	257	magenta	magenta
2017-04-21 15:43:42.797000	1	53	change	12	0.869326635377	0	0	noChange	114.687407028	-191.443703514	894	255	magenta	green
2017-04-21 15:43:46.286000	1	54	change	12	1.05506476807	1	0	change	-114.687407028	-37.9311105419	-907	208	white	red
2017-04-21 15:43:49.686000	1	55	noChange	12	0.927749687162	1	0	noChange	-37.9311105419	-191.443703514	876	255	blue	blue
2017-04-21 15:43:53.358000	1	56	change	12	1.25470282884	0	0	noChange	114.687407028	114.687407028	889	256	blue	yellow
2017-04-21 15:43:56.769000	1	57	noChange	12	0.97820933685	1	0	noChange	114.687407028	191.443703514	889	264	red	red
2017-04-21 15:44:00.288000	1	58	change	12	1.09499673204	1	0	change	114.687407028	37.9311105419	-923	216	magenta	black
2017-04-21 15:44:03.771000	1	59	noChange	12	1.03904928548	1	0	noChange	191.443703514	-37.9311105419	908	251	blue	blue
2017-04-21 15:44:07.255000	1	60	noChange	12	1.07108846163	1	0	noChange	-114.687407028	-37.9311105419	894	255	red	red
