datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-19 12:20:55.256000	1	1	change	12	1.28646400402	1	0	change	37.9311105419	-114.687407028	-946	145	red	magenta
2017-04-19 12:20:58.911000	1	2	noChange	12	1.17173980159	0	0	change	-191.443703514	37.9311105419	-931	158	white	white
2017-04-19 12:21:02.308000	1	3	change	12	0.955855474158	1	0	change	-37.9311105419	114.687407028	-983	179	black	red
2017-04-19 12:21:06.261000	1	4	change	12	1.51146741156	1	0	change	-37.9311105419	-37.9311105419	-890	76	white	yellow
2017-04-19 12:21:10.101000	1	5	noChange	12	1.44362690761	1	0	noChange	-191.443703514	191.443703514	977	303	yellow	yellow
2017-04-19 12:21:13.656000	1	6	noChange	12	1.10997416835	1	0	noChange	37.9311105419	191.443703514	978	296	blue	blue
2017-04-19 12:21:16.963000	1	7	change	12	0.876823446529	1	0	change	-37.9311105419	37.9311105419	-934	194	green	red
2017-04-19 12:21:20.714000	1	8	change	12	1.29398974945	1	0	change	-37.9311105419	191.443703514	-938	119	white	yellow
2017-04-19 12:21:25.367000	1	9	noChange	12	2.19470336304	1	0	noChange	-114.687407028	-37.9311105419	981	132	white	white
2017-04-19 12:21:28.722000	1	10	noChange	12	0.933929776679	0	0	change	-191.443703514	-37.9311105419	-935	104	magenta	magenta
2017-04-19 12:21:32.145000	1	11	noChange	12	1.02115551045	1	0	noChange	114.687407028	191.443703514	962	130	magenta	magenta
2017-04-19 12:21:35.629000	1	12	noChange	12	1.04696375523	1	0	noChange	37.9311105419	-37.9311105419	937	143	red	red
2017-04-19 12:21:39.140000	1	13	change	12	1.07567703381	0	0	noChange	191.443703514	-37.9311105419	920	129	green	yellow
2017-04-19 12:21:42.628000	1	14	change	12	1.01294948788	1	0	change	-191.443703514	37.9311105419	-964	139	yellow	magenta
2017-04-19 12:21:46.287000	1	15	change	12	1.24377117399	0	0	noChange	-114.687407028	37.9311105419	922	129	white	green
2017-04-19 12:21:49.957000	1	16	noChange	12	1.22364736929	1	0	noChange	-114.687407028	191.443703514	936	111	yellow	yellow
2017-04-19 12:21:53.472000	1	17	change	12	1.09441483029	1	0	change	114.687407028	-114.687407028	-920	180	black	blue
2017-04-19 12:21:56.935000	1	18	change	12	1.03954557323	1	0	change	-191.443703514	191.443703514	-967	178	white	blue
2017-04-19 12:22:00.470000	1	19	noChange	12	1.10305315933	0	0	change	191.443703514	-37.9311105419	-949	148	green	green
2017-04-19 12:22:04.073000	1	20	noChange	12	1.17083002843	1	0	noChange	114.687407028	-37.9311105419	929	247	white	white
2017-04-19 12:22:08.097000	1	21	noChange	12	1.57849421046	1	0	noChange	191.443703514	-114.687407028	948	213	magenta	magenta
2017-04-19 12:22:11.904000	1	22	noChange	12	1.36199241965	1	0	noChange	-37.9311105419	191.443703514	938	149	white	white
