datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-24 11:18:14.628000	1	1	noChange	12	0.947838217761	1	0	noChange	114.687407028	-114.687407028	902	284	yellow	yellow
2017-04-24 11:18:18.166000	1	2	noChange	12	1.09859477586	1	0	noChange	-37.9311105419	-191.443703514	901	281	magenta	magenta
2017-04-24 11:18:21.669000	1	3	noChange	12	1.04752299891	0	0	change	-191.443703514	191.443703514	-885	281	white	white
2017-04-24 11:18:25.278000	1	4	noChange	12	1.14764378217	1	0	noChange	114.687407028	-191.443703514	889	268	blue	blue
2017-04-24 11:18:28.791000	1	5	noChange	12	1.06413706067	1	0	noChange	-191.443703514	-37.9311105419	904	267	magenta	magenta
2017-04-24 11:18:32.220000	1	6	change	12	0.988170055605	1	0	change	-191.443703514	-37.9311105419	-887	258	black	red
2017-04-24 11:18:35.758000	1	7	change	12	1.13533513865	0	0	noChange	-191.443703514	-191.443703514	884	262	red	green
2017-04-24 11:18:39.483000	1	8	change	12	1.31889449241	0	0	noChange	191.443703514	191.443703514	889	264	white	black
2017-04-24 11:18:43.640000	1	9	change	12	1.74650089828	1	0	change	37.9311105419	114.687407028	-864	238	green	white
2017-04-24 11:18:47.553000	1	10	change	12	1.47127230508	0	0	noChange	-37.9311105419	-191.443703514	868	257	magenta	red
2017-04-24 11:18:51.733000	1	11	noChange	12	1.71665815464	1	0	noChange	-37.9311105419	191.443703514	886	265	magenta	magenta
2017-04-24 11:18:55.257000	1	12	change	12	1.06546518388	1	0	change	-37.9311105419	-114.687407028	-904	235	red	yellow
2017-04-24 11:18:59.072000	1	13	change	12	1.39970801817	1	0	change	-37.9311105419	-37.9311105419	-885	232	yellow	green
2017-04-24 11:19:02.670000	1	14	noChange	12	1.16438306111	1	0	noChange	37.9311105419	37.9311105419	872	262	black	black
2017-04-24 11:19:06.904000	1	15	noChange	12	1.80851665676	0	0	change	-191.443703514	-191.443703514	-886	227	yellow	yellow
2017-04-24 11:19:10.692000	1	16	change	12	1.33015418546	0	0	noChange	114.687407028	191.443703514	876	263	green	black
2017-04-24 11:19:14.826000	1	17	noChange	12	1.72733610098	0	0	change	37.9311105419	114.687407028	-865	222	magenta	magenta
2017-04-24 11:19:18.595000	1	18	noChange	12	1.34691070742	0	0	change	-191.443703514	-114.687407028	-865	220	white	white
2017-04-24 11:19:22.565000	1	19	noChange	12	1.55193598077	1	0	noChange	191.443703514	-191.443703514	874	255	magenta	magenta
2017-04-24 11:19:26.056000	1	20	noChange	12	1.06005128567	0	0	change	114.687407028	191.443703514	-888	220	green	green
2017-04-24 11:19:29.825000	1	21	noChange	12	1.34991058262	1	0	noChange	-191.443703514	37.9311105419	883	252	yellow	yellow
2017-04-24 11:19:33.423000	1	22	change	12	1.18024294596	1	0	change	37.9311105419	37.9311105419	-894	232	yellow	red
2017-04-24 11:19:37.349000	1	23	change	12	1.53156786689	1	0	change	114.687407028	-114.687407028	-883	218	red	green
2017-04-24 11:19:40.856000	1	24	change	12	1.08394641854	0	0	noChange	114.687407028	114.687407028	864	235	blue	black
