datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-17 11:24:47.665000	1	1	noChange	12	0.75274564439	1	0	noChange	-191.443703514	-114.687407028	967	203	magenta	magenta
2017-04-17 11:24:50.796000	1	2	noChange	12	0.698555732137	1	0	noChange	37.9311105419	191.443703514	993	326	red	red
2017-04-17 11:24:54.144000	1	3	change	12	0.904039261555	1	0	change	37.9311105419	37.9311105419	-947	391	white	yellow
2017-04-17 11:24:57.394000	1	4	noChange	12	0.82686480275	1	0	noChange	-191.443703514	191.443703514	975	288	yellow	yellow
2017-04-17 11:25:00.659000	1	5	change	12	0.803418389362	1	0	change	-37.9311105419	-37.9311105419	-937	379	green	white
2017-04-17 11:25:04.002000	1	6	noChange	12	0.911370011992	1	0	noChange	37.9311105419	114.687407028	1009	260	white	white
2017-04-17 11:25:07.734000	1	7	change	12	1.28269616921	1	0	change	191.443703514	191.443703514	-981	388	blue	yellow
2017-04-17 11:25:10.945000	1	8	noChange	12	0.798261081622	1	0	noChange	-114.687407028	114.687407028	1003	254	yellow	yellow
2017-04-17 11:25:14.259000	1	9	change	12	0.848875118187	1	0	change	-191.443703514	114.687407028	-953	368	black	red
2017-04-17 11:25:17.623000	1	10	noChange	12	0.862260224397	1	0	noChange	-114.687407028	-191.443703514	1032	250	magenta	magenta
2017-04-17 11:25:21.044000	1	11	noChange	12	0.999363239587	1	0	noChange	-191.443703514	-191.443703514	1056	258	white	white
2017-04-17 11:25:24.260000	1	12	noChange	12	0.759792705953	1	0	noChange	191.443703514	-114.687407028	1002	234	blue	blue
2017-04-17 11:25:27.514000	1	13	noChange	12	0.803791577766	1	0	noChange	-191.443703514	37.9311105419	986	229	black	black
2017-04-17 11:25:31.170000	1	14	change	12	1.23184155135	0	0	noChange	114.687407028	-114.687407028	1005	231	black	blue
2017-04-17 11:25:34.817000	1	15	change	12	1.18987284088	0	0	noChange	191.443703514	37.9311105419	1022	229	red	yellow
2017-04-17 11:25:38.072000	1	16	change	12	0.783313428583	1	0	change	-191.443703514	191.443703514	-960	368	white	green
2017-04-17 11:25:41.383000	1	17	noChange	12	0.913209268374	1	0	noChange	-114.687407028	-37.9311105419	1015	226	white	white
2017-04-17 11:25:44.691000	1	18	noChange	12	0.897015601246	1	0	noChange	191.443703514	-37.9311105419	1005	212	white	white
2017-04-17 11:25:48.382000	1	19	change	12	1.22028010068	1	0	change	-114.687407028	114.687407028	-959	353	magenta	blue
2017-04-17 11:25:51.899000	1	20	noChange	12	1.10084051553	1	0	noChange	-37.9311105419	37.9311105419	1031	219	magenta	magenta
2017-04-17 11:25:55.159000	1	21	change	12	0.80376160774	0	0	noChange	-114.687407028	-191.443703514	977	213	blue	magenta
2017-04-17 11:25:58.820000	1	22	noChange	12	1.21078206577	1	0	noChange	-37.9311105419	-114.687407028	1024	223	magenta	magenta
2017-04-17 11:26:02.141000	1	23	change	12	0.828066477623	1	0	change	37.9311105419	191.443703514	-957	353	white	red
2017-04-17 11:26:05.387000	1	24	noChange	12	0.802995524613	1	0	noChange	-114.687407028	37.9311105419	1003	207	blue	blue
2017-04-17 11:26:08.648000	1	25	change	12	0.826899699355	1	0	change	-37.9311105419	114.687407028	-959	341	white	yellow
2017-04-17 11:26:11.917000	1	26	noChange	12	0.871954501395	1	0	noChange	114.687407028	-191.443703514	969	193	red	red
2017-04-17 11:26:15.234000	1	27	change	12	0.876521851228	0	0	noChange	191.443703514	-114.687407028	991	191	white	magenta
2017-04-17 11:26:18.498000	1	28	noChange	12	0.833150297216	1	0	noChange	191.443703514	-191.443703514	1004	192	black	black
2017-04-17 11:26:21.742000	1	29	noChange	12	0.812282127149	1	0	noChange	114.687407028	-114.687407028	1014	185	magenta	magenta
2017-04-17 11:26:24.989000	1	30	change	12	0.800715749905	0	0	noChange	-37.9311105419	-114.687407028	996	182	magenta	black
2017-04-17 11:26:28.280000	1	31	change	12	0.835564321218	1	0	change	-114.687407028	-37.9311105419	-949	338	white	red
2017-04-17 11:26:32.067000	1	32	change	12	1.31421437272	0	0	noChange	191.443703514	-37.9311105419	997	172	red	magenta
2017-04-17 11:26:35.623000	1	33	change	12	1.12700722196	0	0	noChange	191.443703514	-191.443703514	997	181	green	white
2017-04-17 11:26:39.335000	1	34	change	12	1.27733728226	0	0	noChange	37.9311105419	-37.9311105419	997	175	black	red
2017-04-17 11:26:42.633000	1	35	noChange	12	0.862615348677	1	0	noChange	114.687407028	114.687407028	999	171	magenta	magenta
2017-04-17 11:26:45.838000	1	36	change	12	0.77314004172	1	0	change	37.9311105419	114.687407028	-982	341	magenta	yellow
2017-04-17 11:26:49.261000	1	37	noChange	12	1.00237420082	1	0	noChange	191.443703514	191.443703514	998	172	yellow	yellow
2017-04-17 11:26:52.837000	1	38	noChange	12	1.09443349877	1	0	noChange	37.9311105419	-114.687407028	988	165	black	black
2017-04-17 11:26:56.169000	1	39	change	12	0.869180426535	1	0	change	-191.443703514	37.9311105419	-993	347	red	green
2017-04-17 11:26:59.498000	1	40	noChange	12	0.911890176688	1	0	noChange	114.687407028	-37.9311105419	998	177	magenta	magenta
2017-04-17 11:27:02.841000	1	41	noChange	12	0.913690020433	1	0	noChange	114.687407028	37.9311105419	1019	176	white	white
2017-04-17 11:27:06.658000	1	42	change	12	1.34402223201	1	0	change	-114.687407028	37.9311105419	-1004	338	magenta	green
2017-04-17 11:27:10.051000	1	43	noChange	12	0.955824592418	1	0	noChange	-191.443703514	114.687407028	998	159	blue	blue
2017-04-17 11:27:13.587000	1	44	change	12	1.11592159677	0	0	noChange	37.9311105419	-191.443703514	1021	162	blue	red
2017-04-17 11:27:17.077000	1	45	change	12	1.05468174912	0	0	noChange	-191.443703514	-191.443703514	999	149	red	yellow
2017-04-17 11:27:20.365000	1	46	change	12	0.819416224951	0	0	noChange	-191.443703514	-114.687407028	995	141	magenta	white
2017-04-17 11:27:23.602000	1	47	noChange	12	0.79562987757	1	0	noChange	-191.443703514	-37.9311105419	1014	138	black	black
2017-04-17 11:27:26.971000	1	48	change	12	0.981058533103	0	0	noChange	114.687407028	37.9311105419	996	152	white	black
2017-04-17 11:27:30.128000	1	49	change	12	0.752858545173	1	0	change	114.687407028	114.687407028	-996	334	green	black
2017-04-17 11:27:33.393000	1	50	noChange	12	0.786369960674	1	0	noChange	-37.9311105419	191.443703514	1002	145	green	green
2017-04-17 11:27:36.631000	1	51	noChange	12	0.81851835582	1	0	noChange	-37.9311105419	114.687407028	1005	134	black	black
2017-04-17 11:27:40.205000	1	52	change	12	1.1319223062	1	0	change	191.443703514	114.687407028	-996	339	yellow	blue
2017-04-17 11:27:43.882000	1	53	noChange	12	1.26512429144	1	0	noChange	-37.9311105419	-37.9311105419	1001	122	white	white
2017-04-17 11:27:47.214000	1	54	change	12	0.911562148596	0	0	noChange	-37.9311105419	-191.443703514	1012	150	blue	green
2017-04-17 11:27:50.842000	1	55	noChange	12	1.20089072559	1	0	noChange	191.443703514	37.9311105419	1006	129	black	black
2017-04-17 11:27:54.311000	1	56	change	12	1.01065660221	1	0	change	-37.9311105419	37.9311105419	-990	334	magenta	black
2017-04-17 11:27:58.243000	1	57	noChange	12	1.51692054289	1	0	noChange	191.443703514	114.687407028	999	121	yellow	yellow
2017-04-17 11:28:01.537000	1	58	change	12	0.854030783733	0	0	noChange	37.9311105419	-114.687407028	993	117	magenta	blue
2017-04-17 11:28:04.868000	1	59	change	12	0.917894856117	1	0	change	-37.9311105419	191.443703514	-1002	336	black	white
2017-04-17 11:28:08.229000	1	60	change	12	0.926691674532	1	0	change	-114.687407028	-114.687407028	-1002	333	red	green
2017-04-17 11:28:11.656000	1	61	change	12	0.961007354152	0	0	noChange	114.687407028	191.443703514	1003	115	blue	green
2017-04-17 11:28:15.326000	1	62	change	12	1.19391222559	1	0	change	-191.443703514	-37.9311105419	-995	330	green	yellow
2017-04-17 11:28:18.683000	1	63	noChange	12	0.946596698288	1	0	noChange	37.9311105419	-191.443703514	1024	129	black	black
2017-04-17 11:28:22.032000	1	64	change	12	0.918112857264	1	0	change	114.687407028	-191.443703514	-997	321	black	green
2017-04-17 11:28:25.406000	1	65	noChange	12	0.948844450229	1	0	noChange	-114.687407028	191.443703514	1002	109	green	green
2017-04-17 11:28:28.701000	1	66	noChange	12	0.878379992832	1	0	noChange	-114.687407028	-114.687407028	1024	120	yellow	yellow
2017-04-17 11:28:32.363000	1	67	noChange	12	1.21254619182	1	0	noChange	114.687407028	191.443703514	1000	103	red	red
2017-04-17 11:28:36.007000	1	68	noChange	12	1.17721933173	0	0	change	-37.9311105419	-191.443703514	-997	318	black	black
2017-04-17 11:28:39.319000	1	69	noChange	12	0.871142436859	0	0	change	37.9311105419	37.9311105419	-990	316	green	green
2017-04-17 11:28:42.686000	1	70	change	12	0.918090277108	0	0	noChange	-114.687407028	191.443703514	996	100	green	yellow
2017-04-17 11:28:46.135000	1	71	change	12	1.02335034509	1	0	change	114.687407028	-37.9311105419	-948	300	yellow	red
2017-04-17 11:28:49.523000	1	72	noChange	12	0.944294343424	0	0	change	37.9311105419	-37.9311105419	-979	312	magenta	magenta
