datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-28 12:05:10.451000	1	1	noChange	8	1.36046782781	1	0	noChange	37.9311105419	-191.443703514	942	217	yellow	yellow
2017-04-28 12:05:14.005000	1	2	change	8	1.14690766937	0	0	noChange	114.687407028	-114.687407028	974	201	white	red
2017-04-28 12:05:17.919000	1	3	change	8	1.53306472538	0	0	noChange	-114.687407028	-37.9311105419	1039	221	yellow	red
2017-04-28 12:05:21.756000	1	4	noChange	8	1.46100285413	1	0	noChange	37.9311105419	-37.9311105419	1035	205	yellow	yellow
2017-04-28 12:05:25.387000	1	5	noChange	8	1.25039946333	0	0	change	114.687407028	37.9311105419	-975	111	yellow	yellow
2017-04-28 12:05:29.007000	1	6	noChange	8	1.20860648469	0	0	change	-37.9311105419	191.443703514	-995	130	black	black
2017-04-28 12:05:32.499000	1	7	change	8	1.07929860315	0	0	noChange	-37.9311105419	-37.9311105419	976	183	green	black
2017-04-28 12:05:35.948000	1	8	noChange	8	1.0349269717	1	0	noChange	191.443703514	37.9311105419	959	162	green	green
2017-04-28 12:05:39.463000	1	9	noChange	8	1.08195320737	1	0	noChange	37.9311105419	191.443703514	989	175	magenta	magenta
2017-04-28 12:05:44.033000	1	10	noChange	8	2.17752347514	0	0	change	-37.9311105419	-37.9311105419	-999	83	green	green
2017-04-28 12:05:47.519000	1	11	noChange	8	1.12511988005	1	0	noChange	-191.443703514	114.687407028	1034	185	black	black
2017-04-28 12:05:51.444000	1	12	change	8	1.53844783247	0	0	noChange	-191.443703514	37.9311105419	1015	149	magenta	yellow
2017-04-28 12:05:55.012000	1	13	change	8	1.20189402275	0	0	noChange	-114.687407028	-191.443703514	987	135	red	green
2017-04-28 12:05:59.225000	1	14	change	8	1.81078288244	1	0	change	-114.687407028	37.9311105419	-995	67	yellow	blue
2017-04-28 12:06:02.760000	1	15	change	8	1.11650534862	0	0	noChange	-37.9311105419	191.443703514	991	139	red	yellow
2017-04-28 12:06:06.412000	1	16	noChange	8	1.2705721563	1	0	noChange	-114.687407028	-37.9311105419	1052	160	magenta	magenta
2017-04-28 12:06:10.052000	1	17	change	8	1.25152025973	0	0	noChange	37.9311105419	-191.443703514	921	373	magenta	blue
2017-04-28 12:06:13.270000	1	18	noChange	8	0.79827348089	0	0	change	191.443703514	191.443703514	-1007	345	magenta	magenta
2017-04-28 12:06:17.498000	1	19	noChange	8	1.81948691337	1	0	noChange	114.687407028	-37.9311105419	933	332	blue	blue
2017-04-28 12:06:20.842000	1	20	change	8	0.92024856226	1	0	change	37.9311105419	37.9311105419	-1022	310	blue	red
2017-04-28 12:06:23.842000	1	21	noChange	8	0.621508698694	1	0	noChange	114.687407028	114.687407028	975	374	yellow	yellow
2017-04-28 12:06:28.194000	1	22	change	8	1.92139850758	1	0	change	114.687407028	-191.443703514	-889	147	blue	yellow
2017-04-28 12:06:32.646000	1	23	change	8	2.05855565883	1	0	change	191.443703514	191.443703514	-1017	339	yellow	black
2017-04-28 12:06:36.186000	1	24	noChange	8	1.16466716042	1	0	noChange	37.9311105419	37.9311105419	1054	390	black	black
2017-04-28 12:06:39.772000	1	25	change	8	1.20688341418	1	0	change	114.687407028	37.9311105419	-963	303	black	white
2017-04-28 12:06:43.274000	1	26	change	8	1.13982530356	1	0	change	191.443703514	-191.443703514	-939	226	green	red
2017-04-28 12:06:46.948000	1	27	change	8	1.28845070631	1	0	change	-191.443703514	114.687407028	-987	269	magenta	black
2017-04-28 12:06:50.526000	1	28	change	8	1.16989631196	1	0	change	-37.9311105419	37.9311105419	-1007	310	blue	black
2017-04-28 12:06:54.686000	1	29	noChange	8	1.76056709834	1	0	noChange	191.443703514	-191.443703514	897	363	white	white
2017-04-28 12:06:58.179000	1	30	change	8	1.07933391029	1	0	change	-191.443703514	-114.687407028	-999	251	red	green
