datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-24 11:07:38.779000	1	1	noChange	8	1.11693970854	1	0	noChange	37.9311105419	-114.687407028	927	396	red	red
2017-04-24 11:07:42.278000	1	2	noChange	8	1.11345128107	1	0	noChange	-191.443703514	-114.687407028	931	376	black	black
2017-04-24 11:07:45.449000	1	3	change	8	0.789024652594	1	0	change	37.9311105419	191.443703514	-894	352	red	black
2017-04-24 11:07:49.256000	1	4	noChange	8	1.4101240348	1	0	noChange	114.687407028	114.687407028	921	364	red	red
2017-04-24 11:07:53.094000	1	5	change	8	1.43181904024	0	0	noChange	-191.443703514	114.687407028	914	356	yellow	black
2017-04-24 11:07:56.627000	1	6	change	8	1.14353214263	0	0	noChange	37.9311105419	-191.443703514	915	353	red	magenta
2017-04-24 11:08:00.232000	1	7	noChange	8	1.21812299037	1	0	noChange	-37.9311105419	37.9311105419	926	356	green	green
2017-04-24 11:08:03.718000	1	8	noChange	8	1.08181977922	1	0	noChange	-191.443703514	-37.9311105419	923	351	black	black
2017-04-24 11:08:07.287000	1	9	change	8	1.19742643799	1	0	change	-114.687407028	-114.687407028	-917	344	blue	white
2017-04-24 11:08:10.741000	1	10	change	8	1.07627820055	1	0	change	-191.443703514	-114.687407028	-890	330	green	black
2017-04-24 11:08:14.493000	1	11	noChange	8	1.32793312007	0	0	change	191.443703514	191.443703514	-904	328	black	black
2017-04-24 11:08:18.158000	1	12	change	8	1.26801731528	1	0	change	191.443703514	-114.687407028	-905	327	white	green
2017-04-24 11:08:21.742000	1	13	noChange	8	1.22659957763	1	0	noChange	37.9311105419	-191.443703514	938	357	red	red
2017-04-24 11:08:25.320000	1	14	change	8	1.13329676718	1	0	change	114.687407028	-191.443703514	-905	325	red	yellow
2017-04-24 11:08:28.924000	1	15	noChange	8	1.21148853257	1	0	noChange	-114.687407028	-37.9311105419	909	347	black	black
2017-04-24 11:08:32.441000	1	16	noChange	8	1.11902816689	1	0	noChange	114.687407028	-191.443703514	926	340	black	black
2017-04-24 11:08:35.999000	1	17	noChange	8	1.17882450217	1	0	noChange	-37.9311105419	191.443703514	925	339	red	red
2017-04-24 11:08:39.384000	1	18	change	8	0.970298484913	1	0	change	-191.443703514	-191.443703514	-911	338	red	yellow
2017-04-24 11:08:43.228000	1	19	change	8	1.4603168282	1	0	change	-191.443703514	37.9311105419	-940	330	magenta	green
2017-04-24 11:08:46.687000	1	20	noChange	8	1.05050727327	1	0	noChange	-37.9311105419	114.687407028	930	349	magenta	magenta
2017-04-24 11:08:50.642000	1	21	change	8	1.5601120468	0	0	noChange	191.443703514	114.687407028	932	337	red	blue
2017-04-24 11:08:54.610000	1	22	change	8	1.59061043581	1	0	change	37.9311105419	-114.687407028	-914	345	yellow	white
2017-04-24 11:08:58.579000	1	23	noChange	8	1.57069556707	1	0	noChange	-191.443703514	-191.443703514	929	342	yellow	yellow
2017-04-24 11:09:02.328000	1	24	noChange	8	1.33721520276	1	0	noChange	-114.687407028	191.443703514	919	337	red	red
2017-04-24 11:09:06.046000	1	25	noChange	8	1.32891063517	0	0	change	-191.443703514	191.443703514	-875	319	green	green
2017-04-24 11:09:09.906000	1	26	change	8	1.44804431292	1	0	change	37.9311105419	-37.9311105419	-893	315	white	green
2017-04-24 11:09:13.513000	1	27	noChange	8	1.24853352208	1	0	noChange	-114.687407028	114.687407028	927	341	yellow	yellow
2017-04-24 11:09:16.729000	1	28	change	8	0.8248396399	1	0	change	114.687407028	-37.9311105419	-900	321	yellow	blue
2017-04-24 11:09:20.185000	1	29	change	8	1.08886067967	1	0	change	191.443703514	191.443703514	-887	311	blue	magenta
2017-04-24 11:09:24.010000	1	30	noChange	8	1.38354022222	1	0	noChange	37.9311105419	-37.9311105419	927	334	green	green
2017-04-24 11:09:27.495000	1	31	noChange	8	1.08976470666	1	0	noChange	191.443703514	-191.443703514	943	348	yellow	yellow
2017-04-24 11:09:30.922000	1	32	noChange	8	1.001142966	1	0	noChange	-37.9311105419	-191.443703514	929	345	green	green
2017-04-24 11:09:34.756000	1	33	noChange	8	1.48038975797	0	0	change	37.9311105419	114.687407028	-892	318	blue	blue
2017-04-24 11:09:38.152000	1	34	change	8	0.994539299309	1	0	change	-37.9311105419	114.687407028	-877	316	yellow	blue
2017-04-24 11:09:42.091000	1	35	noChange	8	1.53117743562	1	0	noChange	37.9311105419	37.9311105419	925	350	white	white
2017-04-24 11:09:45.531000	1	36	noChange	8	1.04407275241	1	0	noChange	-37.9311105419	-37.9311105419	913	340	green	green
2017-04-24 11:09:48.912000	1	37	noChange	8	0.981401348569	1	0	noChange	-114.687407028	37.9311105419	918	349	red	red
2017-04-24 11:09:52.786000	1	38	change	8	1.46970565341	1	0	change	-191.443703514	191.443703514	-891	306	yellow	magenta
2017-04-24 11:09:56.015000	1	39	change	8	0.811031264061	0	0	noChange	-191.443703514	-37.9311105419	916	333	white	red
2017-04-24 11:09:59.541000	1	40	change	8	1.10164432737	1	0	change	-37.9311105419	-191.443703514	-907	332	green	white
2017-04-24 11:10:03.160000	1	41	change	8	1.18627266636	0	0	noChange	114.687407028	37.9311105419	922	351	yellow	blue
