datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-24 12:13:28.503000	1	1	noChange	8	NA	0	1	NA	37.9311105419	37.9311105419	NA	NA	magenta	magenta
2017-04-24 12:13:33.153000	1	2	change	8	NA	0	1	NA	114.687407028	191.443703514	NA	NA	green	red
2017-04-24 12:13:36.896000	1	3	change	8	1.31647636392	0	0	noChange	-114.687407028	191.443703514	1000	112	magenta	yellow
2017-04-24 12:13:41.505000	1	4	change	8	NA	0	1	NA	114.687407028	-37.9311105419	NA	NA	black	yellow
2017-04-24 12:13:46.118000	1	5	noChange	8	NA	0	1	NA	-37.9311105419	37.9311105419	NA	NA	white	white
2017-04-24 12:13:50.709000	1	6	noChange	8	NA	0	1	NA	114.687407028	-191.443703514	NA	NA	white	white
2017-04-24 12:13:54.538000	1	7	noChange	8	1.42173926252	1	0	noChange	-191.443703514	37.9311105419	930	67	black	black
2017-04-24 12:13:57.961000	1	8	noChange	8	1.00381686597	0	0	change	114.687407028	191.443703514	-1072	133	white	white
2017-04-24 12:14:01.608000	1	9	noChange	8	1.24276860522	1	0	noChange	37.9311105419	191.443703514	914	364	yellow	yellow
2017-04-24 12:14:05.019000	1	10	change	8	1.00978459361	1	0	change	-37.9311105419	114.687407028	-946	540	yellow	red
2017-04-24 12:14:08.305000	1	11	change	8	0.915080171839	1	0	change	-37.9311105419	-191.443703514	-919	504	black	green
2017-04-24 12:14:11.659000	1	12	noChange	8	0.947488020206	0	0	change	-114.687407028	37.9311105419	-914	498	white	white
2017-04-24 12:14:14.876000	1	13	change	8	0.816805623524	1	0	change	-114.687407028	-191.443703514	-918	536	blue	magenta
2017-04-24 12:14:18.812000	1	14	change	8	1.52666386947	0	0	noChange	-191.443703514	-191.443703514	924	500	magenta	red
2017-04-24 12:14:23.461000	1	15	noChange	8	NA	0	1	NA	37.9311105419	-37.9311105419	NA	NA	blue	blue
2017-04-24 12:14:26.987000	1	16	noChange	8	1.09343541749	1	0	noChange	37.9311105419	-114.687407028	923	495	red	red
2017-04-24 12:14:30.141000	1	17	change	8	0.717229637634	1	0	change	-191.443703514	37.9311105419	-916	511	red	green
2017-04-24 12:14:34.187000	1	18	noChange	8	1.61946581119	1	0	noChange	191.443703514	-191.443703514	922	496	red	red
2017-04-24 12:14:38.192000	1	19	noChange	8	1.61947237996	0	0	change	114.687407028	-37.9311105419	-914	522	white	white
2017-04-24 12:14:41.651000	1	20	noChange	8	1.04777877039	1	0	noChange	-114.687407028	114.687407028	912	493	magenta	magenta
2017-04-24 12:14:45.766000	1	21	noChange	8	1.70995759859	1	0	noChange	-37.9311105419	114.687407028	896	486	black	black
2017-04-24 12:14:50.378000	1	22	change	8	NA	0	1	NA	-191.443703514	191.443703514	NA	NA	magenta	black
2017-04-24 12:14:53.978000	1	23	noChange	8	1.20174663597	0	0	change	191.443703514	114.687407028	-864	511	yellow	yellow
2017-04-24 12:14:58.460000	1	24	noChange	8	2.14477856676	1	0	noChange	191.443703514	191.443703514	941	131	green	green
2017-04-24 12:15:02.017000	1	25	change	8	1.16974112477	1	0	change	114.687407028	-114.687407028	-1031	188	white	black
2017-04-24 12:15:05.721000	1	26	noChange	8	1.31184250717	1	0	noChange	-191.443703514	191.443703514	948	131	green	green
2017-04-24 12:15:09.075000	1	27	noChange	8	0.916861129631	0	0	change	-114.687407028	-37.9311105419	-982	199	white	white
2017-04-24 12:15:12.419000	1	28	change	8	0.929338918978	1	0	change	-191.443703514	-37.9311105419	-952	178	yellow	red
2017-04-24 12:15:15.687000	1	29	change	8	0.890757658365	1	0	change	114.687407028	114.687407028	-974	188	green	black
2017-04-24 12:15:18.864000	1	30	change	8	0.800135727212	1	0	change	-114.687407028	114.687407028	-958	179	green	yellow
2017-04-24 12:15:22.411000	1	31	noChange	8	1.13632127526	1	0	noChange	-37.9311105419	-37.9311105419	956	133	yellow	yellow
2017-04-24 12:15:26.357000	1	32	change	8	1.51752794191	0	0	noChange	114.687407028	-191.443703514	958	129	red	yellow
2017-04-24 12:15:29.698000	1	33	noChange	8	0.967244827915	0	0	change	-191.443703514	-37.9311105419	-942	179	red	red
2017-04-24 12:15:32.916000	1	34	noChange	8	0.800357833751	0	0	change	-37.9311105419	191.443703514	-928	168	green	green
2017-04-24 12:15:36.838000	1	35	noChange	8	1.5377043298	1	0	noChange	114.687407028	114.687407028	956	130	white	white
2017-04-24 12:15:40.203000	1	36	change	8	0.953410176996	1	0	change	191.443703514	-37.9311105419	-935	172	black	red
2017-04-24 12:15:43.530000	1	37	change	8	0.948670809371	1	0	change	191.443703514	191.443703514	-951	181	black	magenta
