datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-14 12:14:39.230000	1	1	noChange	8	1.45325640753	1	0	noChange	-114.687407028	-37.9311105419	999	160	white	white
2017-04-14 12:14:43.240000	1	2	change	8	1.62714290817	1	0	change	114.687407028	191.443703514	-923	109	blue	yellow
2017-04-14 12:14:47.430000	1	3	noChange	8	1.80545635112	1	0	noChange	114.687407028	191.443703514	987	59	black	black
2017-04-14 12:14:51.349000	1	4	change	8	1.48718329791	1	0	change	-37.9311105419	-191.443703514	-961	133	blue	magenta
2017-04-14 12:14:55.096000	1	5	noChange	8	1.37517012095	1	0	noChange	-114.687407028	114.687407028	957	48	black	black
2017-04-14 12:14:59.180000	1	6	change	8	1.69732983491	1	0	change	-114.687407028	-114.687407028	-1001	67	magenta	green
2017-04-14 12:15:02.901000	1	7	noChange	8	1.31562419558	1	0	noChange	-114.687407028	37.9311105419	968	54	green	green
2017-04-14 12:15:06.962000	1	8	change	8	1.67954652477	1	0	change	114.687407028	-191.443703514	-983	63	white	green
2017-04-14 12:15:10.723000	1	9	noChange	8	1.38927368669	1	0	noChange	191.443703514	114.687407028	960	77	yellow	yellow
2017-04-14 12:15:14.645000	1	10	noChange	8	1.51991344	1	0	noChange	-191.443703514	114.687407028	1024	69	red	red
2017-04-14 12:15:18.239000	1	11	change	8	1.22373281188	1	0	change	-37.9311105419	-37.9311105419	-867	185	black	yellow
2017-04-14 12:15:22.346000	1	12	change	8	1.71522891968	0	0	noChange	191.443703514	37.9311105419	998	66	white	green
2017-04-14 12:15:26.440000	1	13	change	8	1.69779539669	1	0	change	-191.443703514	-191.443703514	-994	211	black	blue
2017-04-14 12:15:30.222000	1	14	noChange	8	1.34318471348	1	0	noChange	-191.443703514	-191.443703514	968	174	black	black
2017-04-14 12:15:33.967000	1	15	noChange	8	1.35369926598	0	0	change	-191.443703514	-114.687407028	-1026	135	green	green
2017-04-14 12:15:37.782000	1	16	noChange	8	1.39584451222	1	0	noChange	191.443703514	-114.687407028	952	135	green	green
2017-04-14 12:15:41.526000	1	17	change	8	1.37373361245	1	0	change	114.687407028	-37.9311105419	-970	85	green	blue
2017-04-14 12:15:45.883000	1	18	noChange	8	1.96074665598	0	0	change	-37.9311105419	-37.9311105419	-1030	71	black	black
2017-04-14 12:15:49.761000	1	19	change	8	1.44758263003	0	0	noChange	-114.687407028	37.9311105419	943	126	green	black
2017-04-14 12:15:53.681000	1	20	noChange	8	1.5105200949	1	0	noChange	-37.9311105419	114.687407028	966	137	red	red
2017-04-14 12:15:57.114000	1	21	noChange	8	1.06828075099	1	0	noChange	-191.443703514	191.443703514	967	146	black	black
2017-04-14 12:16:00.717000	1	22	noChange	8	1.19419304063	0	0	change	-37.9311105419	37.9311105419	-962	86	magenta	magenta
2017-04-14 12:16:04.769000	1	23	noChange	8	1.66045110226	1	0	noChange	37.9311105419	-37.9311105419	965	127	magenta	magenta
2017-04-14 12:16:08.862000	1	24	noChange	8	1.69784178864	1	0	noChange	-191.443703514	-37.9311105419	971	136	yellow	yellow
2017-04-14 12:16:13.056000	1	25	noChange	8	1.78770916923	0	0	change	114.687407028	-37.9311105419	-990	78	black	black
2017-04-14 12:16:16.658000	1	26	change	8	1.21716116525	0	0	noChange	114.687407028	37.9311105419	946	130	magenta	yellow
2017-04-14 12:16:21.243000	1	27	change	8	NA	0	1	NA	-114.687407028	-37.9311105419	NA	NA	green	red
2017-04-14 12:16:24.799000	1	28	noChange	8	1.19462329525	1	0	noChange	-37.9311105419	-114.687407028	941	122	white	white
2017-04-14 12:16:28.347000	1	29	change	8	1.13718635649	0	0	noChange	-37.9311105419	37.9311105419	949	127	green	black
2017-04-14 12:16:32.157000	1	30	noChange	8	1.40772167453	0	0	change	-114.687407028	191.443703514	-967	72	white	white
2017-04-14 12:16:36.362000	1	31	change	8	1.79684674273	1	0	change	114.687407028	-114.687407028	-958	78	yellow	blue
2017-04-14 12:16:40.312000	1	32	noChange	8	1.56033766777	1	0	noChange	191.443703514	-37.9311105419	934	123	blue	blue
2017-04-14 12:16:43.982000	1	33	noChange	8	1.27270835018	1	0	noChange	-37.9311105419	-191.443703514	944	124	magenta	magenta
2017-04-14 12:16:47.743000	1	34	change	8	1.35973514708	1	0	change	-191.443703514	-114.687407028	-967	66	white	green
2017-04-14 12:16:51.524000	1	35	noChange	8	1.37866019205	1	0	noChange	191.443703514	-191.443703514	955	116	black	black
2017-04-14 12:16:55.262000	1	36	change	8	1.3431075304	1	0	change	191.443703514	-37.9311105419	-969	76	white	black
2017-04-14 12:16:59.211000	1	37	noChange	8	1.55463268859	1	0	noChange	37.9311105419	-114.687407028	1001	129	yellow	yellow
2017-04-14 12:17:03.048000	1	38	change	8	1.43652615377	1	0	change	37.9311105419	-114.687407028	-925	109	blue	green
2017-04-14 12:17:06.822000	1	39	change	8	1.37573092993	1	0	change	-191.443703514	37.9311105419	-974	112	blue	black
2017-04-14 12:17:11.158000	1	40	change	8	1.91417734126	1	0	change	191.443703514	114.687407028	-1040	84	yellow	blue
2017-04-14 12:17:15.482000	1	41	noChange	8	1.93091416379	0	0	change	114.687407028	-114.687407028	-937	58	yellow	yellow
2017-04-14 12:17:19.134000	1	42	change	8	1.26022891352	0	0	noChange	37.9311105419	37.9311105419	966	123	blue	magenta
2017-04-14 12:17:23.415000	1	43	change	8	1.87859881508	1	0	change	191.443703514	191.443703514	-987	63	yellow	magenta
2017-04-14 12:17:27.199000	1	44	change	8	1.41135995356	1	0	change	37.9311105419	191.443703514	-997	79	blue	red
2017-04-14 12:17:30.808000	1	45	change	8	1.20592486884	0	0	noChange	37.9311105419	-191.443703514	939	117	magenta	black
2017-04-14 12:17:34.597000	1	46	noChange	8	1.40923947159	1	0	noChange	191.443703514	37.9311105419	955	108	green	green
2017-04-14 12:17:38.249000	1	47	noChange	8	1.26060333357	1	0	noChange	-114.687407028	-191.443703514	1001	127	green	green
2017-04-14 12:17:41.797000	1	48	change	8	1.17315490357	1	0	change	-37.9311105419	114.687407028	-1000	107	blue	red
2017-04-14 12:17:45.632000	1	49	change	8	1.42189092799	1	0	change	-114.687407028	114.687407028	-933	78	green	black
2017-04-14 12:17:49.899000	1	50	noChange	8	1.87139246077	0	0	change	114.687407028	37.9311105419	-943	104	red	red
2017-04-14 12:17:53.687000	1	51	change	8	1.39652561185	1	0	change	114.687407028	114.687407028	-975	79	red	black
2017-04-14 12:17:57.192000	1	52	noChange	8	1.11025931462	1	0	noChange	-191.443703514	37.9311105419	938	109	blue	blue
2017-04-14 12:18:01.318000	1	53	change	8	1.71445175175	1	0	change	191.443703514	-191.443703514	-1014	74	magenta	yellow
2017-04-14 12:18:05.351000	1	54	change	8	1.63080705174	1	0	change	-37.9311105419	-114.687407028	-905	97	blue	magenta
2017-04-14 12:18:09.274000	1	55	noChange	8	1.52821226332	1	0	noChange	114.687407028	-191.443703514	971	112	black	black
2017-04-14 12:18:12.947000	1	56	noChange	8	1.22199988751	1	0	noChange	37.9311105419	37.9311105419	950	102	magenta	magenta
2017-04-14 12:18:16.611000	1	57	change	8	1.2734284519	1	0	change	-114.687407028	191.443703514	-965	99	black	magenta
2017-04-14 12:18:21.013000	1	58	change	8	1.99474375012	1	0	change	-191.443703514	-37.9311105419	-1017	93	white	magenta
2017-04-14 12:18:24.780000	1	59	noChange	8	1.37490942278	1	0	noChange	-37.9311105419	191.443703514	952	106	blue	blue
2017-04-14 12:18:28.964000	1	60	noChange	8	1.75349448449	0	0	change	114.687407028	114.687407028	-990	56	yellow	yellow
2017-04-14 12:18:33.399000	1	61	noChange	8	2.01472431476	0	0	change	191.443703514	191.443703514	-1026	82	magenta	magenta
2017-04-14 12:18:37.268000	1	62	change	8	1.45207567062	1	0	change	37.9311105419	-37.9311105419	-989	79	green	blue
2017-04-14 12:18:41.698000	1	63	noChange	8	2.00672067566	1	0	noChange	-114.687407028	-114.687407028	1010	123	yellow	yellow
2017-04-14 12:18:45.431000	1	64	change	8	1.31253358798	1	0	change	-191.443703514	191.443703514	-978	69	yellow	blue
2017-04-14 12:18:49.020000	1	65	noChange	8	1.14875642867	1	0	noChange	37.9311105419	114.687407028	965	106	yellow	yellow
2017-04-14 12:18:52.521000	1	66	change	8	1.0861564345	1	0	change	-191.443703514	114.687407028	-973	118	green	red
2017-04-14 12:18:56.363000	1	67	change	8	1.42127264225	1	0	change	191.443703514	-114.687407028	-987	58	magenta	green
2017-04-14 12:19:00.247000	1	68	change	8	1.49445082391	0	0	noChange	-114.687407028	-191.443703514	1006	132	magenta	white
2017-04-14 12:19:04.273000	1	69	noChange	8	1.61820239785	0	0	change	37.9311105419	191.443703514	-994	70	white	white
2017-04-14 12:19:08.034000	1	70	change	8	1.39376508508	1	0	change	37.9311105419	114.687407028	-1012	87	yellow	magenta
2017-04-14 12:19:11.915000	1	71	noChange	8	1.4513190301	0	0	change	37.9311105419	-191.443703514	-941	88	yellow	yellow
2017-04-14 12:19:16.054000	1	72	change	8	1.75711880488	1	0	change	-37.9311105419	191.443703514	-954	63	green	black
