datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-17 11:08:57.431000	1	1	change	8	1.03929686214	0	0	noChange	-191.443703514	-114.687407028	973	180	white	magenta
2017-04-17 11:09:01.206000	1	2	change	8	1.3606966512	1	0	change	-114.687407028	-114.687407028	-944	288	yellow	green
2017-04-17 11:09:04.985000	1	3	noChange	8	1.37335590802	1	0	noChange	114.687407028	114.687407028	988	185	blue	blue
2017-04-17 11:09:08.985000	1	4	change	8	1.55506663815	1	0	change	-191.443703514	-37.9311105419	-962	292	blue	green
2017-04-17 11:09:12.717000	1	5	noChange	8	1.33022411421	1	0	noChange	-191.443703514	-114.687407028	996	172	black	black
2017-04-17 11:09:16.393000	1	6	noChange	8	1.27891501938	0	0	change	-37.9311105419	-37.9311105419	-977	288	blue	blue
2017-04-17 11:09:20.031000	1	7	change	8	1.23738025846	1	0	change	114.687407028	114.687407028	-954	285	yellow	white
2017-04-17 11:09:23.784000	1	8	noChange	8	1.34869427166	1	0	noChange	114.687407028	-37.9311105419	992	171	blue	blue
2017-04-17 11:09:27.557000	1	9	change	8	1.34998093003	0	0	noChange	114.687407028	-37.9311105419	994	174	yellow	blue
2017-04-17 11:09:31.520000	1	10	noChange	8	1.53105695249	1	0	noChange	-37.9311105419	-114.687407028	992	174	magenta	magenta
2017-04-17 11:09:34.858000	1	11	change	8	0.956141946253	1	0	change	-37.9311105419	191.443703514	-963	285	magenta	white
2017-04-17 11:09:38.357000	1	12	noChange	8	1.10563366693	1	0	noChange	-191.443703514	37.9311105419	954	165	yellow	yellow
2017-04-17 11:09:41.957000	1	13	change	8	1.1846991112	0	0	noChange	-114.687407028	191.443703514	1000	139	green	blue
2017-04-17 11:09:45.946000	1	14	change	8	1.58360385045	0	0	noChange	191.443703514	-114.687407028	974	145	red	magenta
2017-04-17 11:09:49.529000	1	15	noChange	8	1.16023576968	1	0	noChange	37.9311105419	-191.443703514	1006	134	red	red
2017-04-17 11:09:53.055000	1	16	noChange	8	1.15214714708	1	0	noChange	-191.443703514	191.443703514	987	141	magenta	magenta
2017-04-17 11:09:56.766000	1	17	change	8	1.32732605376	1	0	change	-114.687407028	-191.443703514	-965	289	yellow	white
2017-04-17 11:10:00.461000	1	18	change	8	1.30545204036	1	0	change	37.9311105419	-114.687407028	-939	274	magenta	black
2017-04-17 11:10:04.155000	1	19	change	8	1.26603119264	1	0	change	-37.9311105419	-191.443703514	-965	284	white	black
2017-04-17 11:10:08.034000	1	20	change	8	1.45726705387	1	0	change	114.687407028	37.9311105419	-940	282	black	green
2017-04-17 11:10:11.476000	1	21	noChange	8	1.0610838393	1	0	noChange	114.687407028	37.9311105419	1000	125	blue	blue
2017-04-17 11:10:15.138000	1	22	noChange	8	1.23392467342	0	0	change	-191.443703514	-37.9311105419	-950	274	blue	blue
2017-04-17 11:10:19.067000	1	23	noChange	8	1.52212629533	1	0	noChange	-114.687407028	-114.687407028	987	129	magenta	magenta
2017-04-17 11:10:23.177000	1	24	noChange	8	1.70035680753	0	0	change	-114.687407028	191.443703514	-930	273	magenta	magenta
2017-04-17 11:10:27.697000	1	25	noChange	8	2.12961502475	1	0	noChange	-191.443703514	114.687407028	1009	161	red	red
2017-04-17 11:10:31.314000	1	26	noChange	8	1.20247667367	1	0	noChange	191.443703514	37.9311105419	966	141	red	red
2017-04-17 11:10:34.791000	1	27	change	8	1.07992061638	1	0	change	37.9311105419	-191.443703514	-932	261	magenta	green
2017-04-17 11:10:38.457000	1	28	change	8	1.24418632817	1	0	change	37.9311105419	37.9311105419	-945	265	magenta	yellow
2017-04-17 11:10:41.870000	1	29	noChange	8	1.04693675545	1	0	noChange	-37.9311105419	191.443703514	977	114	magenta	magenta
2017-04-17 11:10:45.662000	1	30	noChange	8	1.33746618622	1	0	noChange	-37.9311105419	37.9311105419	983	113	blue	blue
2017-04-17 11:10:49.137000	1	31	change	8	1.03100830252	1	0	change	191.443703514	114.687407028	-954	262	black	blue
2017-04-17 11:10:52.801000	1	32	noChange	8	1.24764725033	0	0	change	-114.687407028	37.9311105419	-979	260	black	black
2017-04-17 11:10:56.250000	1	33	noChange	8	1.04063319685	0	0	change	191.443703514	114.687407028	-938	254	white	white
2017-04-17 11:10:59.745000	1	34	noChange	8	1.08550037832	1	0	noChange	-114.687407028	-191.443703514	990	108	black	black
2017-04-17 11:11:03.078000	1	35	change	8	0.9106076238	1	0	change	37.9311105419	191.443703514	-942	251	green	white
2017-04-17 11:11:06.951000	1	36	change	8	1.45118437026	1	0	change	191.443703514	-37.9311105419	-958	245	white	yellow
2017-04-17 11:11:10.298000	1	37	change	8	0.949243503176	1	0	change	-191.443703514	114.687407028	-965	251	black	green
2017-04-17 11:11:13.574000	1	38	change	8	0.863395800994	1	0	change	37.9311105419	114.687407028	-947	251	yellow	white
2017-04-17 11:11:16.978000	1	39	change	8	0.997362227175	1	0	change	-37.9311105419	-114.687407028	-943	247	magenta	white
2017-04-17 11:11:20.637000	1	40	change	8	1.25876859322	1	0	change	114.687407028	-191.443703514	-937	241	black	blue
2017-04-17 11:11:23.963000	1	41	noChange	8	0.955212464903	1	0	noChange	-191.443703514	-191.443703514	995	92	black	black
2017-04-17 11:11:27.751000	1	42	noChange	8	1.38589487418	1	0	noChange	191.443703514	-37.9311105419	976	91	magenta	magenta
2017-04-17 11:11:31.654000	1	43	noChange	8	1.50041773289	1	0	noChange	-37.9311105419	114.687407028	1009	77	magenta	magenta
2017-04-17 11:11:34.993000	1	44	change	8	0.926510212184	1	0	change	114.687407028	-114.687407028	-914	225	red	black
2017-04-17 11:11:38.259000	1	45	change	8	0.83406458828	1	0	change	191.443703514	37.9311105419	-926	238	green	magenta
2017-04-17 11:11:41.639000	1	46	noChange	8	0.977207179504	1	0	noChange	37.9311105419	-37.9311105419	978	98	black	black
2017-04-17 11:11:44.922000	1	47	noChange	8	0.861046233076	0	0	change	37.9311105419	37.9311105419	-921	237	black	black
2017-04-17 11:11:48.234000	1	48	change	8	0.893860127015	0	0	noChange	-114.687407028	-37.9311105419	995	72	yellow	white
2017-04-17 11:11:51.709000	1	49	noChange	8	1.06830415224	1	0	noChange	37.9311105419	191.443703514	991	101	yellow	yellow
2017-04-17 11:11:54.933000	1	50	change	8	0.815201536108	1	0	change	114.687407028	191.443703514	-911	231	blue	black
2017-04-17 11:11:58.166000	1	51	noChange	8	0.853213792616	1	0	noChange	37.9311105419	-114.687407028	970	73	blue	blue
2017-04-17 11:12:01.365000	1	52	noChange	8	0.803585071971	1	0	noChange	-114.687407028	-37.9311105419	992	72	magenta	magenta
2017-04-17 11:12:04.792000	1	53	change	8	1.01547890254	1	0	change	-37.9311105419	-37.9311105419	-957	247	yellow	blue
2017-04-17 11:12:08.037000	1	54	change	8	0.820661007395	1	0	change	191.443703514	-191.443703514	-944	241	magenta	green
2017-04-17 11:12:11.574000	1	55	noChange	8	1.14804371683	1	0	noChange	37.9311105419	114.687407028	995	56	black	black
2017-04-17 11:12:14.944000	1	56	noChange	8	0.984546962004	0	0	change	114.687407028	-114.687407028	-965	247	green	green
2017-04-17 11:12:18.123000	1	57	change	8	0.80029945393	1	0	change	191.443703514	191.443703514	-927	238	magenta	black
2017-04-17 11:12:21.556000	1	58	change	8	1.05134358089	1	0	change	-191.443703514	37.9311105419	-958	230	black	yellow
2017-04-17 11:12:25.184000	1	59	noChange	8	1.18595826284	1	0	noChange	-114.687407028	114.687407028	1006	88	blue	blue
2017-04-17 11:12:28.670000	1	60	noChange	8	1.03829060826	1	0	noChange	-37.9311105419	-191.443703514	1013	73	red	red
2017-04-17 11:12:32.072000	1	61	change	8	1.01605449125	1	0	change	-191.443703514	191.443703514	-941	217	blue	yellow
2017-04-17 11:12:35.583000	1	62	change	8	1.11789961848	1	0	change	-37.9311105419	37.9311105419	-924	203	red	black
2017-04-17 11:12:39.367000	1	63	change	8	1.37052476694	0	0	noChange	-191.443703514	-191.443703514	1024	90	blue	green
2017-04-17 11:12:42.647000	1	64	noChange	8	0.914064029934	0	0	change	191.443703514	191.443703514	-967	220	white	white
2017-04-17 11:12:46.244000	1	65	change	8	1.21974597735	1	0	change	-114.687407028	114.687407028	-949	211	red	magenta
2017-04-17 11:12:49.867000	1	66	noChange	8	1.23853143589	0	0	change	114.687407028	191.443703514	-967	214	magenta	magenta
2017-04-17 11:12:53.313000	1	67	change	8	1.06640577691	1	0	change	-37.9311105419	114.687407028	-933	203	red	blue
2017-04-17 11:12:57.172000	1	68	noChange	8	1.4380903428	1	0	noChange	191.443703514	-114.687407028	999	64	blue	blue
2017-04-17 11:13:00.577000	1	69	noChange	8	1.00275190525	0	0	change	191.443703514	-191.443703514	-915	180	white	white
2017-04-17 11:13:03.961000	1	70	change	8	0.985357384347	0	0	noChange	37.9311105419	-37.9311105419	1012	76	magenta	white
2017-04-17 11:13:07.318000	1	71	change	8	0.955031823651	1	0	change	-114.687407028	37.9311105419	-924	196	magenta	yellow
2017-04-17 11:13:10.905000	1	72	noChange	8	1.14308963049	1	0	noChange	114.687407028	-191.443703514	1007	87	green	green
