datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-20 16:07:12.765000	1	1	change	8	0.939858492503	0	0	noChange	114.687407028	-191.443703514	931	255	blue	magenta
2017-04-20 16:07:15.909000	1	2	noChange	8	0.711869173305	1	0	noChange	-37.9311105419	114.687407028	959	245	green	green
2017-04-20 16:07:19.172000	1	3	noChange	8	0.822643088105	1	0	noChange	37.9311105419	114.687407028	969	231	black	black
2017-04-20 16:07:22.321000	1	4	noChange	8	0.733118288575	0	0	change	114.687407028	-114.687407028	-950	280	red	red
2017-04-20 16:07:25.689000	1	5	noChange	8	0.954898488036	0	0	change	-191.443703514	37.9311105419	-979	295	magenta	magenta
2017-04-20 16:07:29.149000	1	6	change	8	1.05505892998	0	0	noChange	114.687407028	-114.687407028	965	247	yellow	blue
2017-04-20 16:07:32.478000	1	7	change	8	0.869463972818	1	0	change	37.9311105419	-37.9311105419	-962	263	magenta	white
2017-04-20 16:07:35.743000	1	8	change	8	0.821742757532	0	0	noChange	37.9311105419	37.9311105419	937	212	blue	green
2017-04-20 16:07:39.234000	1	9	noChange	8	1.05190510442	0	0	change	191.443703514	37.9311105419	-920	262	black	black
2017-04-20 16:07:42.738000	1	10	noChange	8	1.07570741432	1	0	noChange	-114.687407028	37.9311105419	947	234	black	black
2017-04-20 16:07:45.981000	1	11	noChange	8	0.799473021284	1	0	noChange	-114.687407028	-191.443703514	960	224	green	green
2017-04-20 16:07:49.449000	1	12	noChange	8	1.04570091125	1	0	noChange	37.9311105419	-191.443703514	965	215	magenta	magenta
2017-04-20 16:07:52.992000	1	13	noChange	8	1.12440860639	0	0	change	-191.443703514	-37.9311105419	-935	267	magenta	magenta
2017-04-20 16:07:56.268000	1	14	change	8	0.835466127372	1	0	change	-37.9311105419	-114.687407028	-953	276	white	green
2017-04-20 16:07:59.538000	1	15	noChange	8	0.84173477649	1	0	noChange	-191.443703514	114.687407028	936	218	black	black
2017-04-20 16:08:03.059000	1	16	noChange	8	1.05836383701	1	0	noChange	-114.687407028	191.443703514	949	217	magenta	magenta
2017-04-20 16:08:06.402000	1	17	noChange	8	0.90940490325	1	0	noChange	37.9311105419	37.9311105419	951	205	red	red
2017-04-20 16:08:09.670000	1	18	change	8	0.838053807992	1	0	change	-191.443703514	37.9311105419	-973	282	red	yellow
2017-04-20 16:08:12.875000	1	19	change	8	0.802253248662	1	0	change	191.443703514	-191.443703514	-965	285	green	red
2017-04-20 16:08:16.313000	1	20	change	8	1.00128501354	1	0	change	37.9311105419	191.443703514	-950	264	green	red
2017-04-20 16:08:19.620000	1	21	change	8	0.893444460319	0	0	noChange	-114.687407028	191.443703514	941	194	blue	green
2017-04-20 16:08:22.993000	1	22	noChange	8	0.956380153808	1	0	noChange	-114.687407028	-37.9311105419	948	191	blue	blue
2017-04-20 16:08:26.604000	1	23	change	8	1.22488722261	0	0	noChange	-114.687407028	114.687407028	949	191	yellow	white
2017-04-20 16:08:30.046000	1	24	noChange	8	0.999900647515	1	0	noChange	191.443703514	-191.443703514	945	173	magenta	magenta
2017-04-20 16:08:33.443000	1	25	change	8	0.984734613913	0	0	noChange	-37.9311105419	191.443703514	949	188	yellow	green
2017-04-20 16:08:36.836000	1	26	noChange	8	0.968521684296	1	0	noChange	-191.443703514	191.443703514	968	179	magenta	magenta
2017-04-20 16:08:40.231000	1	27	noChange	8	0.968403446628	1	0	noChange	114.687407028	-191.443703514	967	181	green	green
2017-04-20 16:08:43.564000	1	28	noChange	8	0.924507712545	1	0	noChange	-37.9311105419	-37.9311105419	967	169	red	red
2017-04-20 16:08:46.877000	1	29	change	8	0.87470050563	1	0	change	-191.443703514	114.687407028	-944	261	green	yellow
2017-04-20 16:08:50.251000	1	30	change	8	0.919780258579	1	0	change	37.9311105419	114.687407028	-949	231	black	white
2017-04-20 16:08:53.726000	1	31	noChange	8	1.01667684824	1	0	noChange	191.443703514	-37.9311105419	957	183	red	red
