datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-14 14:42:47.120000	1	1	change	8	0.992821562982	1	0	change	37.9311105419	-114.687407028	-971	279	yellow	white
2017-04-14 14:42:50.622000	1	2	noChange	8	1.07015859891	1	0	noChange	-191.443703514	-191.443703514	1005	246	blue	blue
2017-04-14 14:42:53.978000	1	3	noChange	8	0.951844326654	0	0	change	191.443703514	191.443703514	-931	224	magenta	magenta
2017-04-14 14:42:57.294000	1	4	change	8	0.892513118045	1	0	change	-114.687407028	-37.9311105419	-974	233	white	black
2017-04-14 14:43:00.496000	1	5	noChange	8	0.786277176758	1	0	noChange	-114.687407028	-114.687407028	979	231	white	white
2017-04-14 14:43:04.604000	1	6	change	8	1.71986565217	0	0	noChange	-37.9311105419	114.687407028	1006	236	blue	green
2017-04-14 14:43:09.210000	1	7	change	8	NA	0	1	NA	114.687407028	-114.687407028	NA	NA	red	magenta
2017-04-14 14:43:12.687000	1	8	change	8	1.06055710583	1	0	change	191.443703514	191.443703514	-990	203	black	green
2017-04-14 14:43:16.226000	1	9	noChange	8	1.13512581458	1	0	noChange	-37.9311105419	37.9311105419	1003	222	white	white
2017-04-14 14:43:19.874000	1	10	noChange	8	1.23197662174	1	0	noChange	191.443703514	37.9311105419	1001	216	white	white
2017-04-14 14:43:23.264000	1	11	change	8	1.01024482227	1	0	change	-191.443703514	-191.443703514	-937	177	blue	red
2017-04-14 14:43:26.876000	1	12	noChange	8	1.20338973309	1	0	noChange	114.687407028	114.687407028	999	218	white	white
2017-04-14 14:43:30.430000	1	13	change	8	1.14996590396	1	0	change	114.687407028	-37.9311105419	-943	184	green	white
2017-04-14 14:43:33.821000	1	14	noChange	8	0.987375639788	1	0	noChange	114.687407028	-37.9311105419	982	213	white	white
2017-04-14 14:43:37.115000	1	15	noChange	8	0.8923911852	1	0	noChange	-191.443703514	-37.9311105419	1005	218	white	white
2017-04-14 14:43:40.479000	1	16	noChange	8	1.00451069417	1	0	noChange	114.687407028	-114.687407028	999	212	green	green
2017-04-14 14:43:43.831000	1	17	change	8	0.95278201897	1	0	change	114.687407028	-191.443703514	-907	167	white	red
2017-04-14 14:43:47.211000	1	18	change	8	0.970847375796	1	0	change	-191.443703514	-37.9311105419	-953	188	red	white
2017-04-14 14:43:50.867000	1	19	noChange	8	1.22136517984	1	0	noChange	-191.443703514	114.687407028	988	203	yellow	yellow
2017-04-14 14:43:54.187000	1	20	change	8	0.878661628965	1	0	change	114.687407028	191.443703514	-966	189	magenta	blue
2017-04-14 14:43:57.781000	1	21	change	8	1.13896977831	0	0	noChange	-37.9311105419	-191.443703514	994	202	red	yellow
2017-04-14 14:44:01.206000	1	22	change	8	1.0144492474	1	0	change	191.443703514	114.687407028	-933	168	black	green
2017-04-14 14:44:04.432000	1	23	noChange	8	0.842819530768	1	0	noChange	114.687407028	191.443703514	995	198	white	white
2017-04-14 14:44:07.928000	1	24	noChange	8	1.11465136033	1	0	noChange	114.687407028	37.9311105419	984	191	green	green
2017-04-14 14:44:11.299000	1	25	change	8	0.999866982351	1	0	change	191.443703514	-191.443703514	-924	164	black	green
2017-04-14 14:44:15.718000	1	26	noChange	8	1.98660504063	1	0	noChange	37.9311105419	114.687407028	972	178	magenta	magenta
2017-04-14 14:44:18.924000	1	27	change	8	0.809831564349	0	0	noChange	-114.687407028	191.443703514	994	186	red	magenta
2017-04-14 14:44:22.203000	1	28	noChange	8	0.844243722819	1	0	noChange	37.9311105419	37.9311105419	972	175	magenta	magenta
2017-04-14 14:44:25.620000	1	29	noChange	8	1.0006511296	1	0	noChange	-37.9311105419	191.443703514	978	183	white	white
2017-04-14 14:44:29.029000	1	30	noChange	8	0.993691104281	0	0	change	37.9311105419	-191.443703514	-937	148	green	green
2017-04-14 14:44:33.391000	1	31	change	8	1.94904890328	1	0	change	37.9311105419	114.687407028	-941	136	yellow	magenta
2017-04-14 14:44:36.734000	1	32	change	8	0.905756174544	1	0	change	-37.9311105419	-37.9311105419	-945	136	white	yellow
2017-04-14 14:44:40.456000	1	33	change	8	1.32195197652	1	0	change	37.9311105419	-191.443703514	-922	127	yellow	white
2017-04-14 14:44:43.761000	1	34	change	8	0.887138630255	1	0	change	191.443703514	-37.9311105419	-947	129	white	yellow
2017-04-14 14:44:48.070000	1	35	change	8	1.85654046549	1	0	change	114.687407028	114.687407028	-956	126	red	green
2017-04-14 14:44:51.858000	1	36	change	8	1.39094626046	1	0	change	-114.687407028	-191.443703514	-955	122	white	black
