datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-12 14:06:38.633000	1	1	noChange	8	0.625000667141	1	0	noChange	37.9311105419	-37.9311105419	985	169	blue	blue
2017-04-12 14:06:42.042000	1	2	change	8	0.995077936436	0	0	noChange	-114.687407028	-37.9311105419	935	218	blue	black
2017-04-12 14:06:45.671000	1	3	change	8	1.18438134682	1	0	change	191.443703514	-37.9311105419	-946	245	blue	yellow
2017-04-12 14:06:48.899000	1	4	noChange	8	0.802903561794	1	0	noChange	-191.443703514	-37.9311105419	907	182	red	red
2017-04-12 14:06:52.171000	1	5	noChange	8	0.822735097405	1	0	noChange	114.687407028	191.443703514	909	183	yellow	yellow
2017-04-12 14:06:55.868000	1	6	noChange	8	1.22846314939	0	0	change	191.443703514	-114.687407028	-927	231	white	white
2017-04-12 14:06:59.291000	1	7	noChange	8	0.986550437706	1	0	noChange	191.443703514	114.687407028	951	191	magenta	magenta
2017-04-12 14:07:03.402000	1	8	change	8	1.70675356058	0	0	noChange	191.443703514	37.9311105419	937	184	black	green
2017-04-12 14:07:06.808000	1	9	change	8	0.956497070533	1	0	change	-114.687407028	-191.443703514	-930	224	green	blue
2017-04-12 14:07:10.677000	1	10	change	8	1.42304908474	1	0	change	114.687407028	-114.687407028	-941	228	magenta	green
2017-04-12 14:07:14.266000	1	11	noChange	8	1.14553567726	1	0	noChange	-37.9311105419	37.9311105419	898	158	black	black
2017-04-12 14:07:17.832000	1	12	change	8	1.106233478	1	0	change	-37.9311105419	-37.9311105419	-935	224	magenta	red
2017-04-12 14:07:21.179000	1	13	noChange	8	0.915342477339	1	0	noChange	-114.687407028	114.687407028	914	156	green	green
2017-04-12 14:07:24.777000	1	14	change	8	1.21626083283	1	0	change	114.687407028	191.443703514	-909	209	white	green
2017-04-12 14:07:28.030000	1	15	noChange	8	0.79060312419	1	0	noChange	191.443703514	37.9311105419	939	159	magenta	magenta
2017-04-12 14:07:31.722000	1	16	change	8	1.25260872653	0	0	noChange	191.443703514	114.687407028	956	162	black	blue
2017-04-12 14:07:35.064000	1	17	noChange	8	0.891628797007	1	0	noChange	114.687407028	-114.687407028	919	162	magenta	magenta
2017-04-12 14:07:38.473000	1	18	change	8	0.983868736213	1	0	change	-37.9311105419	191.443703514	-935	214	yellow	white
2017-04-12 14:07:42	1	19	change	8	1.08858893318	1	0	change	114.687407028	37.9311105419	-954	217	magenta	blue
2017-04-12 14:07:45.331000	1	20	change	8	0.885231222855	0	0	noChange	37.9311105419	-37.9311105419	919	154	white	magenta
2017-04-12 14:07:48.895000	1	21	noChange	8	1.1817189411	0	0	change	114.687407028	-37.9311105419	-938	204	magenta	magenta
2017-04-12 14:07:52.366000	1	22	noChange	8	1.07327055502	1	0	noChange	37.9311105419	191.443703514	932	156	magenta	magenta
2017-04-12 14:07:55.873000	1	23	change	8	1.08543633279	1	0	change	-114.687407028	37.9311105419	-946	191	green	red
2017-04-12 14:07:59.740000	1	24	change	8	1.42616186195	1	0	change	-191.443703514	-191.443703514	-934	194	white	magenta
2017-04-12 14:08:03.623000	1	25	noChange	8	1.44441032332	0	0	change	-37.9311105419	191.443703514	-957	198	black	black
2017-04-12 14:08:07.018000	1	26	change	8	0.983055440032	1	0	change	37.9311105419	-114.687407028	-934	177	red	green
2017-04-12 14:08:11.144000	1	27	change	8	1.67447255834	0	0	noChange	37.9311105419	37.9311105419	936	150	magenta	blue
2017-04-12 14:08:15.423000	1	28	change	8	1.86960780731	1	0	change	-37.9311105419	-191.443703514	-931	291	green	magenta
2017-04-12 14:08:18.816000	1	29	noChange	8	0.935191255978	1	0	noChange	37.9311105419	37.9311105419	943	261	green	green
2017-04-12 14:08:22.264000	1	30	noChange	8	1.05423753586	0	0	change	-37.9311105419	114.687407028	-942	273	red	red
2017-04-12 14:08:25.609000	1	31	noChange	8	0.911248489695	1	0	noChange	-191.443703514	-191.443703514	917	246	green	green
2017-04-12 14:08:29.099000	1	32	noChange	8	1.04071900145	1	0	noChange	37.9311105419	114.687407028	938	253	magenta	magenta
2017-04-12 14:08:33.215000	1	33	change	8	1.67068196589	1	0	change	-114.687407028	191.443703514	-932	270	yellow	green
2017-04-12 14:08:36.592000	1	34	noChange	8	0.960983952899	1	0	noChange	-37.9311105419	-37.9311105419	916	232	blue	blue
2017-04-12 14:08:40.120000	1	35	change	8	1.11703212992	1	0	change	-114.687407028	-114.687407028	-939	278	green	black
2017-04-12 14:08:43.843000	1	36	change	8	1.25521776098	1	0	change	114.687407028	-191.443703514	-921	273	magenta	black
2017-04-12 14:08:48.222000	1	37	change	8	1.91818059773	1	0	change	191.443703514	-191.443703514	-929	260	blue	yellow
2017-04-12 14:08:51.797000	1	38	noChange	8	1.14572781387	1	0	noChange	-114.687407028	-37.9311105419	930	237	green	green
2017-04-12 14:08:55.069000	1	39	noChange	8	0.852625066355	0	0	change	-191.443703514	114.687407028	-933	266	red	red
2017-04-12 14:08:59.069000	1	40	change	8	1.53626065219	1	0	change	-37.9311105419	114.687407028	-902	264	yellow	black
2017-04-12 14:09:02.739000	1	41	noChange	8	1.20691675353	1	0	noChange	-191.443703514	191.443703514	931	234	blue	blue
2017-04-12 14:09:06.275000	1	42	noChange	8	1.0872562934	1	0	noChange	114.687407028	37.9311105419	926	234	green	green
2017-04-12 14:09:09.696000	1	43	noChange	8	1.02048964453	1	0	noChange	114.687407028	-191.443703514	925	233	blue	blue
2017-04-12 14:09:13.318000	1	44	change	8	1.24114950239	1	0	change	37.9311105419	114.687407028	-969	270	white	red
2017-04-12 14:09:16.961000	1	45	change	8	1.20774154507	1	0	change	-37.9311105419	37.9311105419	-929	265	black	white
2017-04-12 14:09:20.399000	1	46	noChange	8	1.05444116781	1	0	noChange	37.9311105419	-191.443703514	937	233	yellow	yellow
2017-04-12 14:09:24.120000	1	47	noChange	8	1.31239318046	1	0	noChange	-114.687407028	37.9311105419	909	230	green	green
2017-04-12 14:09:27.780000	1	48	change	8	1.2300417076	1	0	change	-191.443703514	-114.687407028	-963	277	white	magenta
2017-04-12 14:09:32.362000	1	49	change	8	NA	0	1	NA	191.443703514	-114.687407028	NA	NA	black	green
2017-04-12 14:09:35.858000	1	50	change	8	1.07785843227	1	0	change	114.687407028	114.687407028	-928	265	yellow	red
2017-04-12 14:09:39.418000	1	51	noChange	8	1.11088827462	1	0	noChange	191.443703514	-191.443703514	937	243	red	red
2017-04-12 14:09:42.906000	1	52	noChange	8	1.044314994	1	0	noChange	-191.443703514	37.9311105419	919	227	blue	blue
2017-04-12 14:09:46.135000	1	53	noChange	8	0.832209320514	1	0	noChange	114.687407028	114.687407028	922	229	black	black
2017-04-12 14:09:49.393000	1	54	noChange	8	0.837842453732	1	0	noChange	-37.9311105419	-191.443703514	907	226	blue	blue
2017-04-12 14:09:52.557000	1	55	noChange	8	0.768198682386	1	0	noChange	-114.687407028	-191.443703514	923	231	white	white
2017-04-12 14:09:55.906000	1	56	noChange	8	0.917304898211	1	0	noChange	-37.9311105419	-114.687407028	932	233	black	black
2017-04-12 14:09:59.309000	1	57	change	8	0.985947342254	1	0	change	37.9311105419	-191.443703514	-964	297	red	yellow
2017-04-12 14:10:02.814000	1	58	change	8	1.05687900362	1	0	change	37.9311105419	191.443703514	-950	282	green	red
2017-04-12 14:10:06.697000	1	59	noChange	8	1.44326078808	0	0	change	191.443703514	191.443703514	-932	286	white	white
2017-04-12 14:10:11.092000	1	60	change	8	1.95083478838	0	0	noChange	114.687407028	-37.9311105419	923	227	white	blue
2017-04-12 14:10:15.174000	1	61	change	8	1.64041388195	1	0	change	-191.443703514	37.9311105419	-950	280	black	magenta
2017-04-12 14:10:18.907000	1	62	noChange	8	1.24936211058	1	0	noChange	-114.687407028	-114.687407028	919	230	magenta	magenta
2017-04-12 14:10:22.419000	1	63	change	8	1.12752081788	1	0	change	-191.443703514	-37.9311105419	-952	280	white	yellow
2017-04-12 14:10:26.709000	1	64	change	8	1.8691274658	1	0	change	191.443703514	191.443703514	-943	275	black	green
2017-04-12 14:10:30.139000	1	65	noChange	8	1.03107768518	0	0	change	-191.443703514	-114.687407028	-965	280	blue	blue
2017-04-12 14:10:33.554000	1	66	change	8	1.02521464491	1	0	change	-191.443703514	114.687407028	-946	272	green	white
2017-04-12 14:10:37.405000	1	67	noChange	8	1.4101303614	1	0	noChange	-114.687407028	191.443703514	926	229	white	white
2017-04-12 14:10:41.119000	1	68	change	8	1.25617392797	1	0	change	-37.9311105419	-114.687407028	-967	271	magenta	white
2017-04-12 14:10:44.759000	1	69	noChange	8	1.16990130829	0	0	change	191.443703514	-37.9311105419	-935	266	black	black
