datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-26 10:12:13.531000	1	1	noChange	8	1.50068233099	0	0	change	-114.687407028	-114.687407028	-958	262	green	green
2017-04-26 10:12:17.451000	1	2	noChange	8	1.53354096121	1	0	noChange	-191.443703514	37.9311105419	932	342	blue	blue
2017-04-26 10:12:20.969000	1	3	noChange	8	1.13655857208	1	0	noChange	191.443703514	114.687407028	945	345	magenta	magenta
2017-04-26 10:12:24.452000	1	4	noChange	8	1.06193364885	1	0	noChange	191.443703514	-37.9311105419	950	343	white	white
2017-04-26 10:12:28.407000	1	5	change	8	1.5695460323	1	0	change	191.443703514	-114.687407028	-981	281	blue	green
2017-04-26 10:12:31.732000	1	6	noChange	8	0.925678061293	1	0	noChange	-37.9311105419	37.9311105419	956	350	white	white
2017-04-26 10:12:35.190000	1	7	noChange	8	1.04909868263	1	0	noChange	37.9311105419	191.443703514	960	341	blue	blue
2017-04-26 10:12:38.730000	1	8	noChange	8	1.14575402912	1	0	noChange	-191.443703514	114.687407028	961	317	green	green
2017-04-26 10:12:42.041000	1	9	noChange	8	0.884405247134	1	0	noChange	114.687407028	-191.443703514	952	304	magenta	magenta
2017-04-26 10:12:45.311000	1	10	noChange	8	0.867943498724	1	0	noChange	191.443703514	37.9311105419	957	302	green	green
2017-04-26 10:12:48.788000	1	11	change	8	1.05738067008	1	0	change	-114.687407028	37.9311105419	-954	273	green	red
2017-04-26 10:12:52.309000	1	12	change	8	1.15202104634	1	0	change	-37.9311105419	-191.443703514	-950	267	red	blue
2017-04-26 10:12:56.090000	1	13	noChange	8	1.39944567791	1	0	noChange	-37.9311105419	-37.9311105419	964	297	magenta	magenta
2017-04-26 10:13:00.367000	1	14	noChange	8	1.86573844471	1	0	noChange	37.9311105419	-114.687407028	965	301	yellow	yellow
