datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-28 16:53:44.402000	1	1	noChange	8	0.79256645132	1	0	noChange	-114.687407028	114.687407028	930	354	white	white
2017-04-28 16:53:47.745000	1	2	change	8	0.951479369135	1	0	change	-37.9311105419	37.9311105419	-965	241	red	yellow
2017-04-28 16:53:51.211000	1	3	noChange	8	1.02693236794	1	0	noChange	-191.443703514	191.443703514	941	304	green	green
2017-04-28 16:53:54.336000	1	4	noChange	8	0.744050336485	1	0	noChange	114.687407028	-37.9311105419	988	317	green	green
2017-04-28 16:53:57.891000	1	5	change	8	1.12771988137	1	0	change	114.687407028	191.443703514	-932	253	red	blue
2017-04-28 16:54:01.418000	1	6	change	8	1.13028991267	0	0	noChange	-191.443703514	-114.687407028	965	307	magenta	white
2017-04-28 16:54:05.300000	1	7	noChange	8	1.47678760867	1	0	noChange	114.687407028	37.9311105419	973	311	white	white
2017-04-28 16:54:08.968000	1	8	change	8	1.28484157769	1	0	change	-37.9311105419	-114.687407028	-973	261	magenta	white
2017-04-28 16:54:12.461000	1	9	noChange	8	1.08645938365	1	0	noChange	37.9311105419	191.443703514	984	290	yellow	yellow
2017-04-28 16:54:15.709000	1	10	change	8	0.843669840477	1	0	change	-37.9311105419	191.443703514	-970	269	blue	magenta
2017-04-28 16:54:19.093000	1	11	change	8	0.987875692595	0	0	noChange	114.687407028	-191.443703514	991	299	red	magenta
2017-04-28 16:54:22.811000	1	12	change	8	1.34326504002	1	0	change	-114.687407028	114.687407028	-979	239	white	magenta
2017-04-28 16:54:26.864000	1	13	change	8	1.64796359916	1	0	change	37.9311105419	-191.443703514	-986	271	red	magenta
2017-04-28 16:54:30.227000	1	14	noChange	8	0.993824535013	1	0	noChange	-114.687407028	-114.687407028	993	295	yellow	yellow
2017-04-28 16:54:33.735000	1	15	noChange	8	1.11019070782	1	0	noChange	-114.687407028	-37.9311105419	996	318	magenta	magenta
2017-04-28 16:54:37.371000	1	16	noChange	8	1.20337035383	1	0	noChange	-37.9311105419	-191.443703514	982	311	black	black
2017-04-28 16:54:41.170000	1	17	change	8	1.39489844681	0	0	noChange	-37.9311105419	-37.9311105419	974	300	green	blue
2017-04-28 16:54:44.957000	1	18	change	8	1.41968487968	0	0	noChange	191.443703514	191.443703514	983	290	red	magenta
2017-04-28 16:54:48.693000	1	19	noChange	8	1.34371130584	1	0	noChange	-37.9311105419	-114.687407028	977	283	magenta	magenta
2017-04-28 16:54:52.088000	1	20	change	8	1.01343929307	0	0	noChange	-37.9311105419	-191.443703514	983	274	white	yellow
2017-04-28 16:54:55.589000	1	21	change	8	1.12979602327	1	0	change	-191.443703514	191.443703514	-970	276	green	red
2017-04-28 16:54:59.258000	1	22	change	8	1.28256098282	1	0	change	-114.687407028	-37.9311105419	-975	280	magenta	white
2017-04-28 16:55:02.651000	1	23	noChange	8	0.966730000558	1	0	noChange	-191.443703514	114.687407028	979	294	magenta	magenta
2017-04-28 16:55:05.978000	1	24	noChange	8	0.919271868257	1	0	noChange	114.687407028	-191.443703514	968	297	magenta	magenta
2017-04-28 16:55:09.516000	1	25	noChange	8	1.15076066358	1	0	noChange	-191.443703514	37.9311105419	987	298	magenta	magenta
