datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-20 12:06:02.301000	0	1	change	12	1.38914356516	1	0	change	-37.9311105419	114.687407028	-967	78	magenta	green
2017-04-20 12:06:05.597000	0	2	noChange	12	0.861792893588	1	0	noChange	-114.687407028	-37.9311105419	986	65	yellow	yellow
2017-04-20 12:06:09.474000	0	3	change	12	1.39444537502	0	0	noChange	191.443703514	114.687407028	1003	292	blue	green
2017-04-20 12:06:13.274000	0	4	noChange	12	1.37853378723	1	0	noChange	-191.443703514	37.9311105419	937	241	black	black
2017-04-20 12:06:16.706000	0	5	change	12	0.997615950918	0	0	noChange	37.9311105419	-37.9311105419	970	247	white	green
2017-04-20 12:06:20.230000	0	6	change	12	1.06963049087	1	0	change	37.9311105419	37.9311105419	-961	217	white	yellow
2017-04-20 12:06:24.061000	0	7	noChange	12	1.3978467607	1	0	noChange	191.443703514	-37.9311105419	963	232	green	green
2017-04-20 12:06:27.713000	0	8	change	12	1.20683750367	0	0	noChange	-191.443703514	114.687407028	992	244	yellow	white
2017-04-20 12:06:31.233000	0	9	noChange	12	1.09370868866	1	0	noChange	-191.443703514	114.687407028	951	221	white	white
2017-04-20 12:06:34.977000	0	10	noChange	12	1.33022713128	1	0	noChange	37.9311105419	114.687407028	955	219	blue	blue
2017-04-20 12:06:38.574000	0	11	noChange	12	1.11993651294	1	0	noChange	191.443703514	191.443703514	972	233	black	black
2017-04-20 12:06:41.942000	0	12	change	12	0.962988325673	1	0	change	-37.9311105419	37.9311105419	-961	197	red	white
2017-04-20 12:06:45.284000	0	13	change	12	0.919542141054	1	0	change	37.9311105419	-114.687407028	-978	203	green	red
2017-04-20 12:06:49.458000	0	14	noChange	12	1.76765764612	1	0	noChange	114.687407028	191.443703514	970	225	white	white
2017-04-20 12:06:52.760000	0	15	noChange	12	0.89250800157	1	0	noChange	-37.9311105419	114.687407028	948	214	red	red
2017-04-20 12:06:56.108000	0	16	noChange	12	0.926915983926	1	0	noChange	37.9311105419	-114.687407028	953	216	blue	blue
2017-04-20 12:06:59.522000	0	17	change	12	0.968710536126	1	0	change	191.443703514	-37.9311105419	-937	180	green	black
2017-04-20 12:07:02.845000	0	18	change	12	0.920699884883	0	0	noChange	114.687407028	-37.9311105419	940	207	blue	black
2017-04-20 12:07:06.911000	0	19	change	12	1.59499288111	1	0	change	-114.687407028	114.687407028	-970	192	black	blue
2017-04-20 12:07:10.211000	0	20	noChange	12	0.90063766231	1	0	noChange	-114.687407028	191.443703514	964	217	white	white
