datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-17 11:06:22.793000	0	1	noChange	8	1.34491845895	0	0	change	114.687407028	191.443703514	-915	218	magenta	magenta
2017-04-17 11:06:26.155000	0	2	noChange	8	0.970966024254	1	0	noChange	114.687407028	-191.443703514	958	119	white	white
2017-04-17 11:06:29.598000	0	3	change	8	1.03409726792	0	0	noChange	191.443703514	-37.9311105419	966	106	blue	black
2017-04-17 11:06:33.217000	0	4	change	8	1.20449451856	1	0	change	114.687407028	-37.9311105419	-932	205	blue	black
2017-04-17 11:06:37.020000	0	5	change	8	1.40597561261	0	0	noChange	191.443703514	-114.687407028	990	102	red	white
2017-04-17 11:06:40.403000	0	6	change	8	0.939318087485	0	0	noChange	37.9311105419	37.9311105419	1004	94	magenta	yellow
2017-04-17 11:06:44.428000	0	7	change	8	1.62063161214	1	0	change	-191.443703514	114.687407028	-933	196	red	green
2017-04-17 11:06:47.837000	0	8	noChange	8	1.00832633006	1	0	noChange	37.9311105419	114.687407028	956	100	yellow	yellow
2017-04-17 11:06:51.596000	0	9	change	8	1.39166677272	1	0	change	-37.9311105419	-191.443703514	-926	185	yellow	black
2017-04-17 11:06:55.405000	0	10	noChange	8	1.38442593237	0	0	change	-114.687407028	-114.687407028	-948	201	black	black
2017-04-17 11:06:59.234000	0	11	noChange	8	1.40009204493	1	0	noChange	-114.687407028	-37.9311105419	975	82	magenta	magenta
2017-04-17 11:07:02.814000	0	12	noChange	8	1.17247914107	1	0	noChange	-37.9311105419	-114.687407028	1013	101	red	red
2017-04-17 11:07:06.530000	0	13	noChange	8	1.31432604186	1	0	noChange	-114.687407028	114.687407028	985	104	white	white
2017-04-17 11:07:10.947000	0	14	noChange	8	2.02056641707	1	0	noChange	37.9311105419	191.443703514	1009	101	black	black
2017-04-17 11:07:14.518000	0	15	noChange	8	1.17295948258	1	0	noChange	114.687407028	-37.9311105419	956	91	yellow	yellow
2017-04-17 11:07:18.158000	0	16	change	8	1.23853923631	1	0	change	-191.443703514	191.443703514	-945	190	white	red
2017-04-17 11:07:21.757000	0	17	noChange	8	1.21417442637	1	0	noChange	37.9311105419	37.9311105419	964	100	black	black
2017-04-17 11:07:25.335000	0	18	change	8	1.17853719178	0	0	noChange	37.9311105419	-191.443703514	1003	81	red	yellow
2017-04-17 11:07:29.954000	0	19	change	8	NA	0	1	NA	37.9311105419	-37.9311105419	NA	NA	red	white
2017-04-17 11:07:33.422000	0	20	change	8	1.07658901693	0	0	noChange	-114.687407028	37.9311105419	967	92	blue	yellow
