datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-14 12:12:25.909000	0	1	noChange	8	1.45046878458	1	0	noChange	191.443703514	37.9311105419	913	97	red	red
2017-04-14 12:12:29.628000	0	2	change	8	1.33458085277	0	0	noChange	-191.443703514	191.443703514	971	131	green	white
2017-04-14 12:12:33.078000	0	3	noChange	8	1.0318811282	1	0	noChange	37.9311105419	-191.443703514	938	116	green	green
2017-04-14 12:12:36.851000	0	4	change	8	1.34928628231	1	0	change	-191.443703514	114.687407028	-920	75	red	yellow
2017-04-14 12:12:40.588000	0	5	noChange	8	1.31632582263	1	0	noChange	191.443703514	114.687407028	914	107	green	green
2017-04-14 12:12:44.719000	0	6	change	8	1.70221864407	0	0	noChange	-37.9311105419	114.687407028	858	56	red	blue
2017-04-14 12:12:48.333000	0	7	noChange	8	1.20573109004	1	0	noChange	191.443703514	-191.443703514	963	72	magenta	magenta
2017-04-14 12:12:52.186000	0	8	change	8	1.46072222836	1	0	change	-114.687407028	191.443703514	-970	64	black	magenta
2017-04-14 12:12:56.238000	0	9	noChange	8	1.65296064853	0	0	change	114.687407028	-37.9311105419	-956	78	blue	blue
2017-04-14 12:12:59.852000	0	10	noChange	8	1.2120913043	1	0	noChange	-191.443703514	191.443703514	967	71	yellow	yellow
2017-04-14 12:13:03.641000	0	11	noChange	8	1.38267617551	1	0	noChange	-114.687407028	-37.9311105419	968	64	blue	blue
2017-04-14 12:13:07.485000	0	12	change	8	1.46087043629	1	0	change	-37.9311105419	-37.9311105419	-932	87	green	black
2017-04-14 12:13:11.200000	0	13	change	8	1.32034139554	1	0	change	-114.687407028	37.9311105419	-974	97	red	magenta
2017-04-14 12:13:15.022000	0	14	noChange	8	1.42271571952	1	0	noChange	191.443703514	-37.9311105419	967	72	black	black
2017-04-14 12:13:18.792000	0	15	noChange	8	1.33437927355	1	0	noChange	114.687407028	37.9311105419	954	67	green	green
2017-04-14 12:13:22.390000	0	16	change	8	1.18822736329	1	0	change	-37.9311105419	-114.687407028	-956	99	red	yellow
2017-04-14 12:13:26.546000	0	17	change	8	1.77274673645	0	0	noChange	114.687407028	-191.443703514	977	76	white	black
2017-04-14 12:13:30.647000	0	18	noChange	8	1.68483151303	1	0	noChange	-37.9311105419	114.687407028	970	73	blue	blue
2017-04-14 12:13:34.444000	0	19	change	8	1.39382666733	1	0	change	114.687407028	-37.9311105419	-954	80	yellow	blue
2017-04-14 12:13:38.536000	0	20	change	8	1.6591628017	1	0	change	114.687407028	191.443703514	-956	83	black	red
