datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-12 15:14:51.827000	1	1	noChange	12	1.20333307742	0	0	change	191.443703514	37.9311105419	-946	353	magenta	magenta
2017-04-12 15:14:55.354000	1	2	noChange	12	1.06231137872	1	0	noChange	-37.9311105419	37.9311105419	936	333	red	red
2017-04-12 15:14:58.827000	1	3	change	12	1.04179874348	1	0	change	37.9311105419	-191.443703514	-975	339	yellow	blue
2017-04-12 15:15:02.299000	1	4	noChange	12	0.985208765863	1	0	noChange	-114.687407028	37.9311105419	960	338	black	black
2017-04-12 15:15:05.807000	1	5	change	12	1.08934680534	1	0	change	-114.687407028	114.687407028	-954	341	magenta	white
2017-04-12 15:15:09.370000	1	6	noChange	12	1.08269838618	1	0	noChange	37.9311105419	-114.687407028	995	341	white	white
2017-04-12 15:15:13.456000	1	7	change	12	1.70530719892	1	0	change	114.687407028	-191.443703514	-981	336	yellow	red
2017-04-12 15:15:17.168000	1	8	change	12	1.28616530235	1	0	change	-114.687407028	191.443703514	-966	332	yellow	red
2017-04-12 15:15:20.958000	1	9	change	12	1.32627012354	1	0	change	-37.9311105419	-114.687407028	-974	332	yellow	red
2017-04-12 15:15:24.633000	1	10	change	12	1.2239089371	1	0	change	-37.9311105419	-37.9311105419	-993	343	green	red
2017-04-12 15:15:28.769000	1	11	change	12	1.6565184601	1	0	change	-191.443703514	-191.443703514	-965	328	magenta	black
2017-04-12 15:15:32.345000	1	12	change	12	1.10856621344	1	0	change	-114.687407028	-191.443703514	-948	326	black	magenta
2017-04-12 15:15:35.931000	1	13	change	12	1.11457992493	1	0	change	114.687407028	-37.9311105419	-972	333	white	red
2017-04-12 15:15:39.684000	1	14	noChange	12	1.27762548717	1	0	noChange	191.443703514	-37.9311105419	1008	337	blue	blue
2017-04-12 15:15:43.582000	1	15	change	12	1.46594686602	1	0	change	114.687407028	37.9311105419	-994	337	red	yellow
2017-04-12 15:15:47.326000	1	16	noChange	12	1.34736081078	1	0	noChange	37.9311105419	-37.9311105419	1000	335	white	white
2017-04-12 15:15:51.256000	1	17	change	12	1.46553795991	0	0	noChange	191.443703514	37.9311105419	1024	337	green	white
2017-04-12 15:15:54.923000	1	18	change	12	1.24098199869	1	0	change	191.443703514	114.687407028	-988	335	red	green
2017-04-12 15:15:58.405000	1	19	noChange	12	1.057341281	1	0	noChange	-191.443703514	191.443703514	1009	336	blue	blue
2017-04-12 15:16:02.476000	1	20	change	12	1.56877197203	1	0	change	37.9311105419	-37.9311105419	-990	335	white	green
2017-04-12 15:16:06.133000	1	21	change	12	1.18536625219	0	0	noChange	114.687407028	-114.687407028	1002	337	blue	red
2017-04-12 15:16:09.719000	1	22	noChange	12	1.10425340355	0	0	change	-37.9311105419	191.443703514	-1014	318	yellow	yellow
2017-04-12 15:16:13.329000	1	23	noChange	12	1.11011685436	1	0	noChange	114.687407028	191.443703514	999	332	white	white
2017-04-12 15:16:17.127000	1	24	change	12	1.33289678364	1	0	change	-37.9311105419	37.9311105419	-965	308	black	white
2017-04-12 15:16:20.892000	1	25	change	12	1.3292966856	1	0	change	-191.443703514	114.687407028	-967	300	magenta	white
2017-04-12 15:16:24.573000	1	26	change	12	1.19693303998	1	0	change	-114.687407028	-114.687407028	-990	299	blue	red
2017-04-12 15:16:28.835000	1	27	noChange	12	1.80906383903	0	0	change	-114.687407028	-37.9311105419	-1000	295	white	white
2017-04-12 15:16:32.403000	1	28	change	12	1.11815867445	1	0	change	-191.443703514	37.9311105419	-983	277	yellow	black
2017-04-12 15:16:35.989000	1	29	noChange	12	1.10656150609	0	0	change	-191.443703514	-191.443703514	-1002	277	black	black
2017-04-12 15:16:40.421000	1	30	change	12	2.02368863689	1	0	change	-37.9311105419	191.443703514	-999	299	blue	white
2017-04-12 15:16:43.928000	1	31	change	12	1.00482435307	1	0	change	191.443703514	191.443703514	-953	278	green	black
2017-04-12 15:16:47.885000	1	32	noChange	12	1.48249114139	1	0	noChange	37.9311105419	114.687407028	874	227	green	green
2017-04-12 15:16:51.366000	1	33	noChange	12	1.01778577343	1	0	noChange	37.9311105419	-191.443703514	933	357	yellow	yellow
2017-04-12 15:16:54.937000	1	34	change	12	1.12130799046	1	0	change	-37.9311105419	114.687407028	-865	422	yellow	white
2017-04-12 15:16:58.733000	1	35	change	12	1.33345677152	1	0	change	37.9311105419	191.443703514	-912	382	white	blue
2017-04-12 15:17:02.280000	1	36	noChange	12	1.12221448111	1	0	noChange	114.687407028	37.9311105419	887	379	magenta	magenta
2017-04-12 15:17:05.986000	1	37	noChange	12	1.21274120226	1	0	noChange	114.687407028	-114.687407028	876	356	black	black
2017-04-12 15:17:09.660000	1	38	noChange	12	1.22208117607	1	0	noChange	-114.687407028	-191.443703514	859	377	red	red
2017-04-12 15:17:13.260000	1	39	change	12	1.15044624547	1	0	change	191.443703514	-114.687407028	-871	404	blue	green
2017-04-12 15:17:16.686000	1	40	noChange	12	0.958982529938	1	0	noChange	-191.443703514	114.687407028	855	364	magenta	magenta
2017-04-12 15:17:20.364000	1	41	change	12	1.17881143804	1	0	change	-37.9311105419	-191.443703514	-877	401	white	red
2017-04-12 15:17:24.480000	1	42	noChange	12	1.64872953776	1	0	noChange	37.9311105419	37.9311105419	890	404	blue	blue
2017-04-12 15:17:28.068000	1	43	noChange	12	1.12418921843	1	0	noChange	-114.687407028	114.687407028	843	388	red	red
2017-04-12 15:17:31.673000	1	44	change	12	1.15948036081	1	0	change	-114.687407028	-37.9311105419	-872	405	black	white
2017-04-12 15:17:35.546000	1	45	noChange	12	1.40411254443	1	0	noChange	37.9311105419	191.443703514	939	409	yellow	yellow
2017-04-12 15:17:40.108000	1	46	noChange	12	2.1084426384	1	0	noChange	-37.9311105419	-37.9311105419	869	322	magenta	magenta
2017-04-12 15:17:44.799000	1	47	noChange	12	NA	0	1	NA	-114.687407028	-114.687407028	NA	NA	black	black
2017-04-12 15:17:48.771000	1	48	noChange	12	1.54656746725	1	0	noChange	191.443703514	-191.443703514	863	375	black	black
2017-04-12 15:17:52.423000	1	49	change	12	1.19816920091	1	0	change	-191.443703514	191.443703514	-882	387	red	green
2017-04-12 15:17:57.149000	1	50	noChange	12	NA	0	1	NA	-191.443703514	-37.9311105419	NA	NA	white	white
2017-04-12 15:18:00.541000	1	51	noChange	12	0.905415419455	1	0	noChange	114.687407028	114.687407028	898	382	white	white
2017-04-12 15:18:05.250000	1	52	noChange	12	NA	0	1	NA	191.443703514	114.687407028	NA	NA	yellow	yellow
2017-04-12 15:18:08.806000	1	53	noChange	12	1.11363484274	1	0	noChange	114.687407028	-191.443703514	854	389	black	black
