datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-20 13:25:31.026000	1	1	change	12	0.949826995302	0	0	noChange	37.9311105419	37.9311105419	857	393	yellow	blue
2017-04-20 13:25:34.272000	1	2	noChange	12	0.822991232349	1	0	noChange	37.9311105419	-114.687407028	873	421	white	white
2017-04-20 13:25:37.651000	1	3	change	12	0.934996378971	0	0	noChange	191.443703514	37.9311105419	910	441	blue	yellow
2017-04-20 13:25:40.972000	1	4	change	12	0.924519207873	0	0	noChange	-37.9311105419	191.443703514	903	422	white	green
2017-04-20 13:25:44.677000	1	5	noChange	12	1.24278750228	1	0	noChange	37.9311105419	114.687407028	902	425	white	white
2017-04-20 13:25:48.274000	1	6	change	12	1.13310194879	1	0	change	-114.687407028	-191.443703514	-938	371	white	red
2017-04-20 13:25:51.617000	1	7	noChange	12	0.893821342884	1	0	noChange	191.443703514	-191.443703514	922	420	yellow	yellow
2017-04-20 13:25:55.642000	1	8	change	12	1.600563189	0	0	noChange	114.687407028	-191.443703514	893	391	white	red
2017-04-20 13:25:59.092000	1	9	change	12	1.02062508314	0	0	noChange	-191.443703514	-191.443703514	895	381	black	green
2017-04-20 13:26:02.649000	1	10	change	12	1.10002290855	1	0	change	191.443703514	-114.687407028	-911	368	green	yellow
2017-04-20 13:26:05.951000	1	11	noChange	12	0.898183409613	1	0	noChange	-191.443703514	191.443703514	876	404	yellow	yellow
2017-04-20 13:26:09.322000	1	12	change	12	0.919290886011	0	0	noChange	-191.443703514	37.9311105419	885	377	green	black
2017-04-20 13:26:12.701000	1	13	noChange	12	0.950950663691	1	0	noChange	-191.443703514	-114.687407028	873	418	white	white
2017-04-20 13:26:16.289000	1	14	change	12	1.14832176411	1	0	change	-191.443703514	191.443703514	-913	345	blue	red
2017-04-20 13:26:19.578000	1	15	change	12	0.866517473721	0	0	noChange	37.9311105419	114.687407028	903	449	black	magenta
2017-04-20 13:26:23.022000	1	16	noChange	12	0.981166545966	1	0	noChange	114.687407028	-191.443703514	893	395	blue	blue
2017-04-20 13:26:26.752000	1	17	change	12	1.29587580447	1	0	change	-37.9311105419	-114.687407028	-908	348	blue	magenta
2017-04-20 13:26:30.165000	1	18	change	12	0.981708879156	0	0	noChange	-191.443703514	114.687407028	913	345	green	black
2017-04-20 13:26:33.862000	1	19	noChange	12	1.29600594801	1	0	noChange	-37.9311105419	-114.687407028	919	402	yellow	yellow
2017-04-20 13:26:37.455000	1	20	change	12	1.13435617127	0	0	noChange	-37.9311105419	-37.9311105419	890	412	white	magenta
2017-04-20 13:26:41.034000	1	21	noChange	12	1.11947054158	1	0	noChange	114.687407028	114.687407028	873	371	magenta	magenta
2017-04-20 13:26:44.718000	1	22	change	12	1.2285135883	1	0	change	-114.687407028	-37.9311105419	-895	343	white	magenta
2017-04-20 13:26:48.526000	1	23	change	12	1.35068840598	0	0	noChange	114.687407028	-114.687407028	894	422	yellow	blue
2017-04-20 13:26:52.471000	1	24	noChange	12	1.51322660742	1	0	noChange	37.9311105419	191.443703514	887	370	magenta	magenta
2017-04-20 13:26:57.082000	1	25	change	12	2.12518002506	1	0	change	-114.687407028	37.9311105419	-913	353	black	red
2017-04-20 13:27:00.810000	1	26	change	12	1.24934558735	0	0	noChange	-114.687407028	114.687407028	911	444	black	blue
2017-04-20 13:27:04.319000	1	27	noChange	12	1.08294865037	1	0	noChange	191.443703514	114.687407028	898	425	yellow	yellow
2017-04-20 13:27:08.255000	1	28	change	12	1.51580197161	1	0	change	114.687407028	191.443703514	-903	361	blue	yellow
2017-04-20 13:27:12.117000	1	29	change	12	1.48033970339	0	0	noChange	-114.687407028	-114.687407028	891	446	black	white
2017-04-20 13:27:15.483000	1	30	noChange	12	0.920659651232	1	0	noChange	-114.687407028	37.9311105419	873	342	white	white
2017-04-20 13:27:19.097000	1	31	change	12	1.19384244502	0	0	noChange	-114.687407028	191.443703514	850	408	magenta	red
2017-04-20 13:27:22.443000	1	32	noChange	12	0.960909723899	1	0	noChange	-114.687407028	191.443703514	876	382	green	green
2017-04-20 13:27:25.973000	1	33	noChange	12	1.07789481117	1	0	noChange	-114.687407028	-114.687407028	870	397	blue	blue
2017-04-20 13:27:29.652000	1	34	change	12	1.2224362543	1	0	change	114.687407028	37.9311105419	-898	333	magenta	blue
2017-04-20 13:27:33.145000	1	35	noChange	12	1.06221887763	1	0	noChange	114.687407028	-114.687407028	879	404	yellow	yellow
2017-04-20 13:27:36.549000	1	36	noChange	12	0.950335253053	1	0	noChange	37.9311105419	37.9311105419	884	389	black	black
2017-04-20 13:27:40.005000	1	37	noChange	12	1.04431326085	1	0	noChange	191.443703514	-114.687407028	899	366	red	red
2017-04-20 13:27:43.300000	1	38	noChange	12	0.85385824289	1	0	noChange	-37.9311105419	114.687407028	879	393	white	white
2017-04-20 13:27:47.228000	1	39	change	12	1.5201619856	1	0	change	191.443703514	114.687407028	-904	368	yellow	black
2017-04-20 13:27:50.674000	1	40	change	12	1.02292455944	0	0	noChange	-191.443703514	-114.687407028	865	407	white	blue
2017-04-20 13:27:54.004000	1	41	change	12	0.911168615125	0	0	noChange	-37.9311105419	37.9311105419	866	381	blue	black
2017-04-20 13:27:57.550000	1	42	change	12	1.13771362837	0	0	noChange	191.443703514	-191.443703514	875	412	green	white
2017-04-20 13:28:00.955000	1	43	noChange	12	0.971451761495	1	0	noChange	-191.443703514	37.9311105419	860	409	yellow	yellow
2017-04-20 13:28:04.217000	1	44	noChange	12	0.797711362147	1	0	noChange	-37.9311105419	-191.443703514	877	408	red	red
2017-04-20 13:28:07.532000	1	45	noChange	12	0.904186845074	1	0	noChange	114.687407028	37.9311105419	884	386	magenta	magenta
2017-04-20 13:28:10.812000	1	46	noChange	12	0.834943500459	1	0	noChange	-191.443703514	114.687407028	889	418	green	green
2017-04-20 13:28:14.835000	1	47	change	12	1.56879010022	1	0	change	-37.9311105419	-191.443703514	-894	355	red	blue
2017-04-20 13:28:18.126000	1	48	noChange	12	0.861388504343	1	0	noChange	191.443703514	37.9311105419	872	398	yellow	yellow
2017-04-20 13:28:21.522000	1	49	noChange	12	0.960671606374	1	0	noChange	37.9311105419	-37.9311105419	857	375	white	white
2017-04-20 13:28:24.847000	1	50	noChange	12	0.890022136719	1	0	noChange	-114.687407028	114.687407028	900	372	magenta	magenta
2017-04-20 13:28:28.168000	1	51	noChange	12	0.887909459506	1	0	noChange	191.443703514	191.443703514	869	374	yellow	yellow
