datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-25 12:14:27.841000	1	1	noChange	12	1.26793356346	1	0	noChange	-191.443703514	-37.9311105419	934	215	yellow	yellow
2017-04-25 12:14:31.224000	1	2	noChange	12	0.941574895474	1	0	noChange	-37.9311105419	37.9311105419	942	207	yellow	yellow
2017-04-25 12:14:34.460000	1	3	change	12	0.801606310617	0	0	noChange	-114.687407028	-191.443703514	936	201	yellow	red
2017-04-25 12:14:37.836000	1	4	change	12	0.957808789671	0	0	noChange	-114.687407028	191.443703514	963	226	red	white
2017-04-25 12:14:41.231000	1	5	change	12	0.960923207793	0	0	noChange	37.9311105419	-114.687407028	961	217	blue	black
2017-04-25 12:14:44.775000	1	6	noChange	12	1.08838280165	0	0	change	-191.443703514	37.9311105419	-927	196	blue	blue
2017-04-25 12:14:48.166000	1	7	change	12	0.934417809906	0	0	noChange	191.443703514	-37.9311105419	965	214	magenta	blue
2017-04-25 12:14:51.715000	1	8	noChange	12	1.08886478515	1	0	noChange	-114.687407028	-191.443703514	999	221	red	red
2017-04-25 12:14:55.464000	1	9	change	12	1.26909459357	1	0	change	191.443703514	37.9311105419	-930	182	blue	black
2017-04-25 12:14:58.757000	1	10	noChange	12	0.847213281396	1	0	noChange	-191.443703514	-191.443703514	963	198	magenta	magenta
2017-04-25 12:15:02.217000	1	11	change	12	0.989864798289	0	0	noChange	-191.443703514	-114.687407028	949	193	yellow	red
2017-04-25 12:15:05.937000	1	12	change	12	1.28569510725	1	0	change	-37.9311105419	-114.687407028	-913	159	yellow	magenta
2017-04-25 12:15:09.317000	1	13	noChange	12	0.948260671788	1	0	noChange	191.443703514	-114.687407028	958	190	white	white
2017-04-25 12:15:12.874000	1	14	change	12	1.11087344936	1	0	change	191.443703514	191.443703514	-928	170	yellow	blue
2017-04-25 12:15:16.327000	1	15	change	12	1.0506107314	1	0	change	114.687407028	37.9311105419	-930	162	yellow	white
2017-04-25 12:15:19.953000	1	16	noChange	12	1.19562946882	0	0	change	114.687407028	-191.443703514	-950	202	magenta	magenta
2017-04-25 12:15:24.062000	1	17	noChange	12	1.67865207195	0	0	change	37.9311105419	37.9311105419	-982	192	yellow	yellow
2017-04-25 12:15:28.130000	1	18	noChange	12	1.6389812166	1	0	noChange	37.9311105419	-37.9311105419	962	190	red	red
2017-04-25 12:15:31.476000	1	19	noChange	12	0.921490880905	1	0	noChange	114.687407028	191.443703514	961	181	black	black
2017-04-25 12:15:35.561000	1	20	change	12	1.61016566438	1	0	change	-114.687407028	-114.687407028	-931	182	red	white
2017-04-25 12:15:39.577000	1	21	change	12	1.56549884882	1	0	change	37.9311105419	-37.9311105419	-906	156	magenta	yellow
2017-04-25 12:15:43.214000	1	22	change	12	1.16654254428	0	0	noChange	114.687407028	-37.9311105419	984	195	white	green
2017-04-25 12:15:46.679000	1	23	noChange	12	1.04442212887	1	0	noChange	-191.443703514	191.443703514	925	158	magenta	magenta
2017-04-25 12:15:50.447000	1	24	noChange	12	1.30793942609	1	0	noChange	114.687407028	114.687407028	957	189	black	black
2017-04-25 12:15:54.005000	1	25	change	12	1.0988057976	1	0	change	-191.443703514	37.9311105419	-911	156	yellow	black
2017-04-25 12:15:57.884000	1	26	noChange	12	1.47732050015	0	0	change	37.9311105419	-114.687407028	-921	166	green	green
2017-04-25 12:16:01.654000	1	27	change	12	1.34346867189	0	0	noChange	191.443703514	-191.443703514	957	178	black	red
2017-04-25 12:16:05.226000	1	28	noChange	12	1.12208387663	0	0	change	114.687407028	37.9311105419	-918	169	green	green
2017-04-25 12:16:08.798000	1	29	change	12	1.13770605411	1	0	change	-191.443703514	-37.9311105419	-905	150	white	green
2017-04-25 12:16:12.114000	1	30	change	12	0.89524864437	1	0	change	191.443703514	-114.687407028	-886	138	yellow	magenta
2017-04-25 12:16:15.534000	1	31	change	12	0.992563741703	0	0	noChange	-191.443703514	114.687407028	977	188	magenta	white
2017-04-25 12:16:19.251000	1	32	noChange	12	1.29300614837	1	0	noChange	-37.9311105419	191.443703514	971	187	red	red
2017-04-25 12:16:23.093000	1	33	change	12	1.41611885861	1	0	change	-37.9311105419	114.687407028	-894	149	red	white
2017-04-25 12:16:26.801000	1	34	noChange	12	1.28489864388	1	0	noChange	191.443703514	114.687407028	943	165	red	red
2017-04-25 12:16:31.020000	1	35	noChange	12	1.79634718906	1	0	noChange	-37.9311105419	-37.9311105419	942	171	blue	blue
2017-04-25 12:16:35.023000	1	36	noChange	12	1.60731317597	1	0	noChange	-37.9311105419	114.687407028	938	166	green	green
2017-04-25 12:16:38.678000	1	37	noChange	12	1.21413533637	1	0	noChange	37.9311105419	191.443703514	946	162	magenta	magenta
2017-04-25 12:16:42.275000	1	38	change	12	1.1391236768	1	0	change	191.443703514	114.687407028	-944	174	green	black
2017-04-25 12:16:45.762000	1	39	change	12	1.06255850311	0	0	noChange	114.687407028	-191.443703514	967	182	black	magenta
2017-04-25 12:16:49.369000	1	40	noChange	12	1.18925037196	1	0	noChange	191.443703514	-191.443703514	946	155	yellow	yellow
2017-04-25 12:16:52.819000	1	41	noChange	12	1.04727010126	1	0	noChange	191.443703514	37.9311105419	946	161	black	black
2017-04-25 12:16:56.497000	1	42	change	12	1.25716119105	1	0	change	-114.687407028	114.687407028	-937	188	black	yellow
2017-04-25 12:17:00.575000	1	43	change	12	1.63251672573	0	0	noChange	-114.687407028	-37.9311105419	949	167	yellow	red
2017-04-25 12:17:03.999000	1	44	noChange	12	0.968140643937	1	0	noChange	-191.443703514	-114.687407028	933	156	magenta	magenta
2017-04-25 12:17:07.453000	1	45	noChange	12	1.04335757757	0	0	change	-114.687407028	114.687407028	-902	152	white	white
2017-04-25 12:17:10.815000	1	46	change	12	0.979389252178	1	0	change	37.9311105419	191.443703514	-909	155	black	magenta
2017-04-25 12:17:14.388000	1	47	change	12	1.173193424	1	0	change	37.9311105419	37.9311105419	-896	145	white	blue
2017-04-25 12:17:17.957000	1	48	change	12	1.16862894988	1	0	change	114.687407028	114.687407028	-907	157	red	blue
2017-04-25 12:17:22.334000	1	49	change	12	1.91112618279	1	0	change	114.687407028	191.443703514	-936	182	blue	black
2017-04-25 12:17:25.787000	1	50	change	12	1.0744668622	0	0	noChange	-191.443703514	-191.443703514	954	168	blue	magenta
2017-04-25 12:17:29.211000	1	51	change	12	0.994614429617	0	0	noChange	-37.9311105419	-37.9311105419	971	172	white	blue
2017-04-25 12:17:32.655000	1	52	noChange	12	1.06296535631	1	0	noChange	-37.9311105419	-114.687407028	964	171	blue	blue
2017-04-25 12:17:36.345000	1	53	noChange	12	1.27808108161	1	0	noChange	-37.9311105419	-191.443703514	954	163	white	white
2017-04-25 12:17:39.728000	1	54	noChange	12	0.954920994118	1	0	noChange	-114.687407028	37.9311105419	959	162	green	green
2017-04-25 12:17:43.173000	1	55	noChange	12	0.99472363542	1	0	noChange	191.443703514	-37.9311105419	977	175	blue	blue
2017-04-25 12:17:46.467000	1	56	noChange	12	0.860442373822	1	0	noChange	114.687407028	-114.687407028	961	162	yellow	yellow
2017-04-25 12:17:49.831000	1	57	change	12	0.979587136378	0	0	noChange	-114.687407028	37.9311105419	958	158	green	yellow
2017-04-25 12:17:53.686000	1	58	change	12	1.47373025674	1	0	change	-37.9311105419	37.9311105419	-927	160	white	magenta
2017-04-25 12:17:57.603000	1	59	change	12	1.46256540032	0	0	noChange	-37.9311105419	-191.443703514	944	156	white	yellow
2017-04-25 12:18:01.777000	1	60	change	12	1.73530073472	1	0	change	-37.9311105419	191.443703514	-936	177	yellow	black
2017-04-25 12:18:05.258000	1	61	noChange	12	1.02267949985	1	0	noChange	-114.687407028	-37.9311105419	909	127	red	red
2017-04-25 12:18:09.629000	1	62	noChange	12	1.94998990052	0	0	change	191.443703514	191.443703514	-898	148	green	green
2017-04-25 12:18:13.427000	1	63	noChange	12	1.36955161575	0	0	change	114.687407028	-37.9311105419	-927	158	red	red
2017-04-25 12:18:16.957000	1	64	change	12	1.07272326428	0	0	noChange	114.687407028	-114.687407028	947	147	red	yellow
2017-04-25 12:18:20.714000	1	65	noChange	12	1.30134725475	1	0	noChange	-114.687407028	191.443703514	949	149	black	black
2017-04-25 12:18:23.933000	1	66	change	12	0.817944894588	0	0	noChange	-191.443703514	191.443703514	936	142	yellow	green
2017-04-25 12:18:27.194000	1	67	noChange	12	0.834846750594	1	0	noChange	37.9311105419	-191.443703514	952	143	red	red
2017-04-25 12:18:30.697000	1	68	change	12	1.00936296068	0	0	noChange	37.9311105419	-191.443703514	957	155	blue	green
2017-04-25 12:18:34.312000	1	69	change	12	1.18355319554	1	0	change	37.9311105419	114.687407028	-901	139	white	black
2017-04-25 12:18:38.149000	1	70	noChange	12	1.37864033028	1	0	noChange	-114.687407028	-114.687407028	945	147	white	white
2017-04-25 12:18:42.156000	1	71	noChange	12	1.56056529193	1	0	noChange	-191.443703514	114.687407028	954	143	blue	blue
2017-04-25 12:18:45.993000	1	72	noChange	12	1.39446285525	1	0	noChange	37.9311105419	114.687407028	975	156	white	white
