datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-14 12:26:12.607000	1	1	change	12	1.21434931995	1	0	change	-37.9311105419	114.687407028	-908	243	red	blue
2017-04-14 12:26:16.319000	1	2	noChange	12	1.2347506966	1	0	noChange	114.687407028	-191.443703514	988	176	white	white
2017-04-14 12:26:19.805000	1	3	change	12	1.01074733339	0	0	noChange	191.443703514	191.443703514	988	148	blue	green
2017-04-14 12:26:23.325000	1	4	noChange	12	1.09030050904	1	0	noChange	191.443703514	114.687407028	1034	162	blue	blue
2017-04-14 12:26:26.864000	1	5	change	12	1.09333692426	1	0	change	-191.443703514	191.443703514	-936	214	white	red
2017-04-14 12:26:30.740000	1	6	change	12	1.4512484158	1	0	change	-191.443703514	37.9311105419	-886	187	red	magenta
2017-04-14 12:26:34.406000	1	7	change	12	1.1865580739	1	0	change	-114.687407028	37.9311105419	-974	223	green	blue
2017-04-14 12:26:38.227000	1	8	change	12	1.39481855202	1	0	change	-114.687407028	-114.687407028	-981	209	blue	magenta
2017-04-14 12:26:41.730000	1	9	noChange	12	1.10028750697	1	0	noChange	-37.9311105419	-191.443703514	977	133	yellow	yellow
2017-04-14 12:26:45.280000	1	10	change	12	1.12218697437	1	0	change	-114.687407028	-37.9311105419	-962	205	black	red
2017-04-14 12:26:49.040000	1	11	change	12	1.32674759121	1	0	change	191.443703514	-37.9311105419	-1038	216	yellow	white
2017-04-14 12:26:53.170000	1	12	noChange	12	1.67063557393	0	0	change	114.687407028	114.687407028	-975	191	yellow	yellow
2017-04-14 12:26:57.286000	1	13	noChange	12	1.68460981695	1	0	noChange	-191.443703514	-114.687407028	1047	142	red	red
2017-04-14 12:27:01.420000	1	14	noChange	12	1.71953844518	1	0	noChange	-114.687407028	-191.443703514	1079	145	red	red
2017-04-14 12:27:05.091000	1	15	change	12	1.2287513543	0	0	noChange	-191.443703514	-191.443703514	1060	141	yellow	red
2017-04-14 12:27:08.834000	1	16	change	12	1.29879869462	1	0	change	114.687407028	37.9311105419	-877	163	white	magenta
2017-04-14 12:27:12.348000	1	17	noChange	12	1.06925087662	1	0	noChange	191.443703514	37.9311105419	1079	134	magenta	magenta
2017-04-14 12:27:16.136000	1	18	noChange	12	1.3698834905	1	0	noChange	-114.687407028	37.9311105419	1079	126	red	red
2017-04-14 12:27:19.509000	1	19	change	12	0.932732482212	1	0	change	-191.443703514	-114.687407028	-1044	178	yellow	blue
2017-04-14 12:27:23.428000	1	20	change	12	1.45270380952	1	0	change	114.687407028	-37.9311105419	-1042	182	white	green
2017-04-14 12:27:26.958000	1	21	change	12	1.11653618757	0	0	noChange	-37.9311105419	191.443703514	1079	128	black	blue
2017-04-14 12:27:30.498000	1	22	change	12	1.12098776279	1	0	change	37.9311105419	-37.9311105419	-962	171	blue	magenta
2017-04-14 12:27:34.021000	1	23	change	12	1.06558878579	1	0	change	-37.9311105419	-37.9311105419	-901	150	green	white
2017-04-14 12:27:37.415000	1	24	change	12	0.979589180739	0	0	noChange	-37.9311105419	-191.443703514	1057	117	white	green
2017-04-14 12:27:41.187000	1	25	change	12	1.33715868554	0	0	noChange	37.9311105419	37.9311105419	1064	122	magenta	red
2017-04-14 12:27:45.162000	1	26	noChange	12	1.52379271088	0	0	change	-37.9311105419	114.687407028	-990	160	red	red
2017-04-14 12:27:48.889000	1	27	change	12	1.24727159864	1	0	change	37.9311105419	-114.687407028	-994	161	red	green
2017-04-14 12:27:52.936000	1	28	noChange	12	1.58366953818	0	0	change	114.687407028	191.443703514	-1017	153	magenta	magenta
2017-04-14 12:27:56.462000	1	29	noChange	12	1.09968605372	1	0	noChange	-114.687407028	-114.687407028	1054	117	black	black
2017-04-14 12:27:59.883000	1	30	change	12	0.997810545918	1	0	change	114.687407028	-191.443703514	-1001	162	magenta	blue
2017-04-14 12:28:03.655000	1	31	noChange	12	1.36610767779	1	0	noChange	-191.443703514	114.687407028	1058	118	blue	blue
2017-04-14 12:28:07.061000	1	32	noChange	12	1.02491371301	0	0	change	-191.443703514	-37.9311105419	-979	161	white	white
2017-04-14 12:28:10.546000	1	33	noChange	12	1.07461551125	1	0	noChange	-37.9311105419	37.9311105419	1053	112	black	black
2017-04-14 12:28:13.945000	1	34	noChange	12	0.943944145725	0	0	change	114.687407028	-37.9311105419	-949	156	white	white
2017-04-14 12:28:17.735000	1	35	noChange	12	1.36662743193	1	0	noChange	-114.687407028	191.443703514	1055	112	magenta	magenta
2017-04-14 12:28:21.144000	1	36	noChange	12	1.00306186922	0	0	change	37.9311105419	-191.443703514	-1015	157	blue	blue
2017-04-14 12:28:24.546000	1	37	change	12	1.01459088657	1	0	change	-37.9311105419	-114.687407028	-1001	156	yellow	red
2017-04-14 12:28:27.998000	1	38	noChange	12	1.01278734789	1	0	noChange	-191.443703514	191.443703514	1072	122	red	red
2017-04-14 12:28:31.420000	1	39	change	12	1.02987190483	1	0	change	37.9311105419	114.687407028	-1038	170	yellow	blue
2017-04-14 12:28:34.776000	1	40	change	12	0.971508358558	1	0	change	191.443703514	114.687407028	-954	167	blue	yellow
2017-04-14 12:28:38.199000	1	41	change	12	0.97575712291	1	0	change	-191.443703514	114.687407028	-958	153	yellow	white
2017-04-14 12:28:41.783000	1	42	noChange	12	1.12911744021	1	0	noChange	-114.687407028	114.687407028	1056	137	green	green
2017-04-14 12:28:45.040000	1	43	change	12	0.843829479585	1	0	change	-114.687407028	191.443703514	-885	141	green	blue
2017-04-14 12:28:48.613000	1	44	change	12	1.10028422259	0	0	noChange	37.9311105419	-191.443703514	996	107	green	magenta
2017-04-14 12:28:51.936000	1	45	noChange	12	0.899587686343	0	0	change	-191.443703514	37.9311105419	-918	141	yellow	yellow
2017-04-14 12:28:55.857000	1	46	noChange	12	1.47878183751	0	0	change	-37.9311105419	-114.687407028	-957	157	white	white
2017-04-14 12:28:59.654000	1	47	noChange	12	1.36057841329	0	0	change	191.443703514	-191.443703514	-1030	161	red	red
2017-04-14 12:29:03.368000	1	48	noChange	12	1.28569604564	0	0	change	37.9311105419	37.9311105419	-986	155	green	green
2017-04-14 12:29:08.002000	1	49	noChange	12	NA	0	1	NA	-191.443703514	-191.443703514	NA	NA	green	green
2017-04-14 12:29:11.365000	1	50	noChange	12	0.950635261911	0	0	change	191.443703514	-114.687407028	-865	107	white	white
2017-04-14 12:29:14.931000	1	51	change	12	1.11412709015	1	0	change	-191.443703514	-37.9311105419	-914	126	blue	yellow
2017-04-14 12:29:18.534000	1	52	change	12	1.12814033526	1	0	change	-114.687407028	-191.443703514	-896	116	magenta	blue
2017-04-14 12:29:22.079000	1	53	change	12	1.10590134442	1	0	change	191.443703514	37.9311105419	-909	127	yellow	black
2017-04-14 12:29:26.394000	1	54	change	12	1.89419841881	1	0	change	191.443703514	-114.687407028	-987	145	black	blue
2017-04-14 12:29:30.035000	1	55	noChange	12	1.23090714342	1	0	noChange	-37.9311105419	-37.9311105419	1062	112	red	red
2017-04-14 12:29:33.388000	1	56	noChange	12	0.946519515208	0	0	change	37.9311105419	114.687407028	-936	119	white	white
2017-04-14 12:29:37.166000	1	57	change	12	1.3221617667	1	0	change	-114.687407028	114.687407028	-944	113	magenta	white
2017-04-14 12:29:40.791000	1	58	noChange	12	1.17801620598	1	0	noChange	191.443703514	-37.9311105419	1047	131	green	green
2017-04-14 12:29:44.567000	1	59	change	12	1.32830972749	1	0	change	114.687407028	191.443703514	-989	136	green	yellow
2017-04-14 12:29:47.786000	1	60	noChange	12	0.822217395999	0	0	change	37.9311105419	-37.9311105419	-853	88	green	green
2017-04-14 12:29:51.451000	1	61	noChange	12	1.20825390934	1	0	noChange	191.443703514	191.443703514	1070	122	green	green
2017-04-14 12:29:54.968000	1	62	noChange	12	1.05179682622	0	0	change	37.9311105419	-114.687407028	-979	130	blue	blue
2017-04-14 12:29:58.323000	1	63	change	12	0.930667424265	0	0	noChange	191.443703514	-191.443703514	1032	109	black	yellow
2017-04-14 12:30:01.901000	1	64	change	12	1.14504260876	0	0	noChange	-37.9311105419	37.9311105419	1051	104	magenta	yellow
2017-04-14 12:30:04.915000	1	65	change	12	0.604870662916	1	0	change	37.9311105419	191.443703514	-927	115	green	black
2017-04-14 12:30:08.196000	1	66	noChange	12	0.90803143322	1	0	noChange	114.687407028	37.9311105419	1048	106	blue	blue
2017-04-14 12:30:11.495000	1	67	noChange	12	0.866702356999	0	0	change	37.9311105419	191.443703514	-959	110	black	black
2017-04-14 12:30:15.898000	1	68	change	12	1.95427723588	0	0	noChange	114.687407028	-114.687407028	1079	125	magenta	black
2017-04-14 12:30:19.095000	1	69	noChange	12	0.776876852343	0	0	change	114.687407028	-114.687407028	-954	107	green	green
2017-04-14 12:30:22.395000	1	70	change	12	0.860483781905	1	0	change	114.687407028	114.687407028	-1055	150	white	black
2017-04-14 12:30:25.613000	1	71	noChange	12	0.793370630278	0	0	change	-37.9311105419	191.443703514	-936	116	green	green
2017-04-14 12:30:29.002000	1	72	noChange	12	0.986557417027	1	0	noChange	-114.687407028	-37.9311105419	983	119	black	black
