datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-20 14:23:26.960000	1	1	change	12	0.912185130628	1	0	change	-191.443703514	114.687407028	-901	282	green	magenta
2017-04-20 14:23:30.497000	1	2	change	12	1.05778085962	1	0	change	114.687407028	-37.9311105419	-914	259	white	black
2017-04-20 14:23:34.064000	1	3	noChange	12	1.1337699095	1	0	noChange	-37.9311105419	-114.687407028	932	255	red	red
2017-04-20 14:23:37.596000	1	4	noChange	12	1.04367732284	1	0	noChange	-37.9311105419	-191.443703514	939	264	white	white
2017-04-20 14:23:41.037000	1	5	change	12	0.960690081009	0	0	noChange	-37.9311105419	-191.443703514	967	288	black	white
2017-04-20 14:23:44.261000	1	6	noChange	12	0.77669420619	1	0	noChange	191.443703514	-191.443703514	936	251	magenta	magenta
2017-04-20 14:23:47.496000	1	7	noChange	12	0.742139247844	1	0	noChange	114.687407028	37.9311105419	927	239	white	white
2017-04-20 14:23:50.657000	1	8	noChange	12	0.716489063837	1	0	noChange	191.443703514	-37.9311105419	928	259	yellow	yellow
2017-04-20 14:23:53.794000	1	9	change	12	0.665858709272	0	0	noChange	114.687407028	37.9311105419	941	268	green	blue
2017-04-20 14:23:56.969000	1	10	change	12	0.695263760319	0	0	noChange	37.9311105419	114.687407028	919	265	green	black
2017-04-20 14:24:00.195000	1	11	noChange	12	0.766509755429	1	0	noChange	37.9311105419	-114.687407028	944	257	green	green
2017-04-20 14:24:03.387000	1	12	noChange	12	0.719821477544	1	0	noChange	191.443703514	114.687407028	927	250	red	red
2017-04-20 14:24:06.777000	1	13	change	12	0.908090740841	1	0	change	37.9311105419	191.443703514	-932	269	magenta	black
2017-04-20 14:24:10.116000	1	14	change	12	0.83592799326	1	0	change	-191.443703514	-37.9311105419	-947	264	white	yellow
2017-04-20 14:24:13.431000	1	15	change	12	0.836464578787	1	0	change	-37.9311105419	37.9311105419	-969	271	yellow	blue
2017-04-20 14:24:16.826000	1	16	change	12	0.935060424375	1	0	change	114.687407028	-191.443703514	-949	257	blue	red
2017-04-20 14:24:20.121000	1	17	noChange	12	0.841552082871	0	0	change	-191.443703514	114.687407028	-967	265	green	green
2017-04-20 14:24:23.393000	1	18	noChange	12	0.841088574793	1	0	noChange	-37.9311105419	-37.9311105419	946	254	blue	blue
2017-04-20 14:24:26.695000	1	19	noChange	12	0.849559400469	1	0	noChange	-191.443703514	37.9311105419	916	233	red	red
2017-04-20 14:24:29.988000	1	20	change	12	0.810015469428	0	0	noChange	-114.687407028	-191.443703514	930	253	yellow	red
2017-04-20 14:24:33.059000	1	21	change	12	0.642368004887	0	0	noChange	114.687407028	-114.687407028	950	274	green	blue
2017-04-20 14:24:36.376000	1	22	noChange	12	0.905616371319	1	0	noChange	114.687407028	191.443703514	938	256	yellow	yellow
