datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-12 16:29:32.406000	1	1	change	12	NA	0	1	NA	-191.443703514	-37.9311105419	NA	NA	white	magenta
2017-04-12 16:29:37.090000	1	2	noChange	12	NA	0	1	NA	-37.9311105419	-114.687407028	NA	NA	black	black
2017-04-12 16:29:41.767000	1	3	change	12	NA	0	1	NA	37.9311105419	37.9311105419	NA	NA	green	magenta
2017-04-12 16:29:46.415000	1	4	change	12	NA	0	1	NA	-37.9311105419	-37.9311105419	NA	NA	magenta	green
2017-04-12 16:29:51.082000	1	5	change	12	NA	0	1	NA	191.443703514	37.9311105419	NA	NA	magenta	blue
2017-04-12 16:29:55.795000	1	6	noChange	12	NA	0	1	NA	-191.443703514	-114.687407028	NA	NA	yellow	yellow
2017-04-12 16:30:00.435000	1	7	noChange	12	NA	0	1	NA	-114.687407028	-37.9311105419	NA	NA	green	green
2017-04-12 16:30:05.111000	1	8	change	12	NA	0	1	NA	-191.443703514	191.443703514	NA	NA	white	black
2017-04-12 16:30:09.791000	1	9	change	12	NA	0	1	NA	-114.687407028	37.9311105419	NA	NA	black	magenta
2017-04-12 16:30:14.502000	1	10	noChange	12	NA	0	1	NA	191.443703514	191.443703514	NA	NA	yellow	yellow
2017-04-12 16:30:19.182000	1	11	change	12	NA	0	1	NA	-114.687407028	191.443703514	NA	NA	green	blue
2017-04-12 16:30:23.871000	1	12	change	12	NA	0	1	NA	-37.9311105419	191.443703514	NA	NA	magenta	blue
2017-04-12 16:30:28.550000	1	13	change	12	NA	0	1	NA	37.9311105419	-114.687407028	NA	NA	blue	black
2017-04-12 16:30:33.217000	1	14	noChange	12	NA	0	1	NA	114.687407028	37.9311105419	NA	NA	magenta	magenta
2017-04-12 16:30:37.878000	1	15	change	12	NA	0	1	NA	37.9311105419	114.687407028	NA	NA	blue	red
2017-04-12 16:30:42.488000	1	16	change	12	NA	0	1	NA	-114.687407028	-191.443703514	NA	NA	black	yellow
2017-04-12 16:30:47.132000	1	17	change	12	NA	0	1	NA	-37.9311105419	37.9311105419	NA	NA	yellow	blue
2017-04-12 16:30:51.787000	1	18	noChange	12	NA	0	1	NA	-114.687407028	114.687407028	NA	NA	red	red
2017-04-12 16:30:56.417000	1	19	noChange	12	NA	0	1	NA	-37.9311105419	191.443703514	NA	NA	magenta	magenta
2017-04-12 16:31:01.061000	1	20	change	12	NA	0	1	NA	37.9311105419	191.443703514	NA	NA	magenta	blue
2017-04-12 16:31:05.699000	1	21	change	12	NA	0	1	NA	-37.9311105419	-114.687407028	NA	NA	magenta	yellow
2017-04-12 16:31:10.376000	1	22	change	12	NA	0	1	NA	-37.9311105419	-191.443703514	NA	NA	black	red
2017-04-12 16:31:15.084000	1	23	noChange	12	NA	0	1	NA	191.443703514	114.687407028	NA	NA	white	white
2017-04-12 16:31:19.789000	1	24	change	12	NA	0	1	NA	114.687407028	-191.443703514	NA	NA	yellow	white
2017-04-12 16:31:24.494000	1	25	noChange	12	NA	0	1	NA	114.687407028	191.443703514	NA	NA	green	green
2017-04-12 16:31:29.233000	1	26	change	12	NA	0	1	NA	-191.443703514	-114.687407028	NA	NA	blue	white
2017-04-12 16:31:33.917000	1	27	change	12	NA	0	1	NA	114.687407028	114.687407028	NA	NA	magenta	yellow
2017-04-12 16:31:38.608000	1	28	noChange	12	NA	0	1	NA	-191.443703514	-191.443703514	NA	NA	red	red
2017-04-12 16:31:43.268000	1	29	noChange	12	NA	0	1	NA	-191.443703514	114.687407028	NA	NA	blue	blue
2017-04-12 16:31:47.915000	1	30	change	12	NA	0	1	NA	-37.9311105419	114.687407028	NA	NA	white	black
2017-04-12 16:31:52.555000	1	31	change	12	NA	0	1	NA	114.687407028	-114.687407028	NA	NA	red	yellow
2017-04-12 16:31:57.223000	1	32	noChange	12	NA	0	1	NA	114.687407028	114.687407028	NA	NA	green	green
2017-04-12 16:32:01.947000	1	33	noChange	12	NA	0	1	NA	-191.443703514	191.443703514	NA	NA	green	green
2017-04-12 16:32:06.576000	1	34	noChange	12	NA	0	1	NA	191.443703514	-114.687407028	NA	NA	green	green
2017-04-12 16:32:11.206000	1	35	noChange	12	NA	0	1	NA	191.443703514	-37.9311105419	NA	NA	yellow	yellow
2017-04-12 16:32:15.882000	1	36	change	12	NA	0	1	NA	191.443703514	-37.9311105419	NA	NA	yellow	white
2017-04-12 16:32:20.484000	1	37	noChange	12	NA	0	1	NA	-114.687407028	-191.443703514	NA	NA	green	green
2017-04-12 16:32:25.158000	1	38	noChange	12	NA	0	1	NA	37.9311105419	37.9311105419	NA	NA	blue	blue
2017-04-12 16:32:29.822000	1	39	change	12	NA	0	1	NA	191.443703514	114.687407028	NA	NA	green	yellow
2017-04-12 16:32:34.495000	1	40	noChange	12	NA	0	1	NA	37.9311105419	114.687407028	NA	NA	magenta	magenta
2017-04-12 16:32:39.165000	1	41	change	12	NA	0	1	NA	114.687407028	-37.9311105419	NA	NA	magenta	blue
2017-04-12 16:32:43.803000	1	42	change	12	NA	0	1	NA	-114.687407028	114.687407028	NA	NA	white	red
2017-04-12 16:32:48.448000	1	43	change	12	NA	0	1	NA	-114.687407028	-114.687407028	NA	NA	blue	green
2017-04-12 16:32:53.101000	1	44	noChange	12	NA	0	1	NA	-191.443703514	-37.9311105419	NA	NA	black	black
2017-04-12 16:32:57.739000	1	45	noChange	12	NA	0	1	NA	-114.687407028	37.9311105419	NA	NA	green	green
2017-04-12 16:33:02.355000	1	46	noChange	12	NA	0	1	NA	114.687407028	-37.9311105419	NA	NA	black	black
