datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-13 15:11:31.354000	1	1	change	12	0.982698263011	0	0	noChange	37.9311105419	37.9311105419	943	368	green	yellow
2017-04-13 15:11:34.734000	1	2	noChange	12	0.922169895561	1	0	noChange	-114.687407028	-191.443703514	906	325	red	red
2017-04-13 15:11:37.925000	1	3	noChange	12	0.77905768491	0	0	change	37.9311105419	191.443703514	-868	302	black	black
2017-04-13 15:11:41.280000	1	4	noChange	12	0.922858385059	1	0	noChange	37.9311105419	-37.9311105419	882	316	black	black
2017-04-13 15:11:44.778000	1	5	noChange	12	1.01709769448	1	0	noChange	-191.443703514	191.443703514	909	360	white	white
2017-04-13 15:11:47.912000	1	6	change	12	0.702399695866	0	0	noChange	191.443703514	114.687407028	946	334	green	red
2017-04-13 15:11:51.521000	1	7	change	12	1.16148712089	1	0	change	-114.687407028	-37.9311105419	-915	291	white	red
2017-04-13 15:11:55.743000	1	8	noChange	12	1.79456039925	1	0	noChange	-191.443703514	-114.687407028	921	288	yellow	yellow
2017-04-13 15:11:59.512000	1	9	change	12	1.31225893117	0	0	noChange	-37.9311105419	-114.687407028	891	337	black	red
2017-04-13 15:12:03.387000	1	10	noChange	12	1.45117000107	0	0	change	114.687407028	114.687407028	-946	286	yellow	yellow
2017-04-13 15:12:06.869000	1	11	change	12	1.03941879498	0	0	noChange	37.9311105419	114.687407028	923	247	black	yellow
2017-04-13 15:12:10.932000	1	12	noChange	12	1.61110196501	0	0	change	-114.687407028	-114.687407028	-959	203	green	green
2017-04-13 15:12:14.514000	1	13	change	12	1.15517617243	0	0	noChange	-37.9311105419	-37.9311105419	896	192	yellow	black
2017-04-13 15:12:18.794000	1	14	noChange	12	1.86157132435	1	0	noChange	-114.687407028	191.443703514	910	162	blue	blue
2017-04-13 15:12:22.344000	1	15	change	12	1.13345365135	0	0	noChange	37.9311105419	-37.9311105419	912	161	green	red
2017-04-13 15:12:25.879000	1	16	change	12	1.06248791448	1	0	change	-114.687407028	-114.687407028	-1011	214	green	red
2017-04-13 15:12:29.780000	1	17	change	12	1.45199356096	0	0	noChange	-191.443703514	-114.687407028	897	194	green	magenta
2017-04-13 15:12:33.290000	1	18	noChange	12	1.07978636709	1	0	noChange	114.687407028	-114.687407028	922	198	black	black
2017-04-13 15:12:36.746000	1	19	noChange	12	1.0181187281	1	0	noChange	-37.9311105419	-191.443703514	885	144	magenta	magenta
2017-04-13 15:12:40.278000	1	20	noChange	12	1.10247203448	1	0	noChange	-37.9311105419	-114.687407028	907	180	black	black
2017-04-13 15:12:43.703000	1	21	change	12	1.01069929924	0	0	noChange	-191.443703514	191.443703514	945	193	white	magenta
2017-04-13 15:12:47.119000	1	22	change	12	0.976457518309	0	0	noChange	37.9311105419	191.443703514	982	197	green	white
2017-04-13 15:12:50.407000	1	23	noChange	12	0.844194046475	0	0	change	-191.443703514	37.9311105419	-941	176	white	white
2017-04-13 15:12:53.923000	1	24	change	12	1.08364100507	1	0	change	37.9311105419	-114.687407028	-954	172	magenta	green
2017-04-13 15:12:57.544000	1	25	change	12	1.18682616194	1	0	change	114.687407028	-114.687407028	-943	172	red	white
2017-04-13 15:13:00.948000	1	26	change	12	0.990855447175	1	0	change	-37.9311105419	114.687407028	-937	228	magenta	red
2017-04-13 15:13:04.341000	1	27	noChange	12	0.952876445079	0	0	change	191.443703514	-114.687407028	-1010	217	magenta	magenta
2017-04-13 15:13:07.655000	1	28	change	12	0.870025334936	1	0	change	-37.9311105419	191.443703514	-952	232	black	red
2017-04-13 15:13:11.151000	1	29	noChange	12	1.07114268319	1	0	noChange	114.687407028	-37.9311105419	998	219	red	red
2017-04-13 15:13:14.673000	1	30	change	12	1.11038288966	1	0	change	191.443703514	37.9311105419	-992	217	magenta	red
2017-04-13 15:13:18.151000	1	31	noChange	12	1.03954360167	1	0	noChange	191.443703514	191.443703514	980	226	yellow	yellow
2017-04-13 15:13:21.468000	1	32	noChange	12	0.837572723499	1	0	noChange	191.443703514	114.687407028	1010	183	black	black
2017-04-13 15:13:25.008000	1	33	noChange	12	1.07769872898	1	0	noChange	-114.687407028	-37.9311105419	927	151	black	black
2017-04-13 15:13:28.593000	1	34	noChange	12	1.13934255616	1	0	noChange	37.9311105419	-191.443703514	951	109	red	red
2017-04-13 15:13:31.729000	1	35	noChange	12	0.692157747436	1	0	noChange	-191.443703514	-37.9311105419	999	96	red	red
2017-04-13 15:13:35.175000	1	36	noChange	12	1.01069314101	0	0	change	191.443703514	-37.9311105419	-983	149	red	red
2017-04-13 15:13:38.519000	1	37	noChange	12	0.910372379624	1	0	noChange	37.9311105419	37.9311105419	1001	81	black	black
2017-04-13 15:13:42.247000	1	38	change	12	1.30431358993	1	0	change	37.9311105419	-191.443703514	-930	294	magenta	yellow
2017-04-13 15:13:45.830000	1	39	noChange	12	1.14786143338	1	0	noChange	-37.9311105419	114.687407028	932	297	black	black
2017-04-13 15:13:49.605000	1	40	change	12	1.33622509871	1	0	change	-114.687407028	191.443703514	-918	404	blue	black
2017-04-13 15:13:53.073000	1	41	change	12	1.05524461084	0	0	noChange	114.687407028	-37.9311105419	928	283	white	red
2017-04-13 15:13:56.210000	1	42	change	12	0.699402693279	1	0	change	-37.9311105419	37.9311105419	-913	456	red	yellow
2017-04-13 15:13:59.586000	1	43	noChange	12	0.972333150092	1	0	noChange	-37.9311105419	-37.9311105419	913	264	yellow	yellow
2017-04-13 15:14:03.714000	1	44	noChange	12	1.64974400261	0	0	change	-191.443703514	114.687407028	-805	367	blue	blue
2017-04-13 15:14:07.372000	1	45	noChange	12	1.22214275832	0	0	change	-37.9311105419	37.9311105419	-835	353	green	green
2017-04-13 15:14:10.755000	1	46	change	12	0.911048142125	1	0	change	191.443703514	-37.9311105419	-898	446	yellow	magenta
2017-04-13 15:14:14.077000	1	47	change	12	0.910426161451	0	0	noChange	191.443703514	-191.443703514	959	266	red	yellow
2017-04-13 15:14:17.771000	1	48	noChange	12	1.30440062617	1	0	noChange	114.687407028	191.443703514	963	337	white	white
2017-04-13 15:14:21.571000	1	49	noChange	12	1.37691823561	1	0	noChange	114.687407028	-191.443703514	937	192	black	black
2017-04-13 15:14:25.204000	1	50	noChange	12	1.20032170565	0	0	change	-114.687407028	37.9311105419	-979	262	magenta	magenta
2017-04-13 15:14:28.730000	1	51	noChange	12	1.08740655408	1	0	noChange	114.687407028	37.9311105419	923	151	green	green
2017-04-13 15:14:32.246000	1	52	noChange	12	1.02054671075	1	0	noChange	191.443703514	37.9311105419	963	165	red	red
2017-04-13 15:14:36.426000	1	53	change	12	1.74963574102	0	0	noChange	-191.443703514	114.687407028	941	144	red	blue
2017-04-13 15:14:41.063000	1	54	change	12	NA	0	1	NA	-114.687407028	37.9311105419	NA	NA	blue	green
2017-04-13 15:14:44.932000	1	55	noChange	12	1.45256791803	1	0	noChange	-37.9311105419	191.443703514	949	164	red	red
2017-04-13 15:14:48.274000	1	56	noChange	12	0.935938864432	0	0	change	-114.687407028	114.687407028	-973	185	blue	blue
2017-04-13 15:14:51.756000	1	57	change	12	1.03049881208	1	0	change	191.443703514	191.443703514	-958	179	white	yellow
2017-04-13 15:14:55.206000	1	58	change	12	1.04677664161	1	0	change	-114.687407028	-191.443703514	-932	171	black	red
2017-04-13 15:14:59.903000	1	59	noChange	12	NA	0	1	NA	-191.443703514	-191.443703514	NA	NA	yellow	yellow
2017-04-13 15:15:03.320000	1	60	change	12	1.0265591906	1	0	change	-114.687407028	114.687407028	-996	208	blue	green
2017-04-13 15:15:06.775000	1	61	noChange	12	1.03365182302	0	0	change	191.443703514	-191.443703514	-966	188	blue	blue
2017-04-13 15:15:10.384000	1	62	change	12	1.21049796635	1	0	change	114.687407028	114.687407028	-985	204	magenta	black
2017-04-13 15:15:13.900000	1	63	change	12	1.0832834175	1	0	change	-191.443703514	-191.443703514	-985	196	black	white
2017-04-13 15:15:17.101000	1	64	change	12	0.762593055904	1	0	change	-37.9311105419	-191.443703514	-969	199	white	magenta
2017-04-13 15:15:20.697000	1	65	change	12	1.16107698314	0	0	noChange	191.443703514	-114.687407028	959	125	white	blue
2017-04-13 15:15:24.258000	1	66	noChange	12	1.15983753783	0	0	change	37.9311105419	114.687407028	-966	252	green	green
2017-04-13 15:15:27.948000	1	67	noChange	12	1.23082215992	0	0	change	37.9311105419	-114.687407028	-950	153	yellow	yellow
2017-04-13 15:15:31.676000	1	68	change	12	1.30228342859	0	0	noChange	114.687407028	-191.443703514	952	142	black	white
2017-04-13 15:15:35.127000	1	69	change	12	0.994690378842	1	0	change	-191.443703514	-37.9311105419	-939	162	red	green
2017-04-13 15:15:38.626000	1	70	change	12	1.04890369235	1	0	change	-191.443703514	37.9311105419	-931	153	green	yellow
2017-04-13 15:15:42.292000	1	71	change	12	1.25164886461	0	0	noChange	114.687407028	191.443703514	947	84	yellow	green
2017-04-13 15:15:45.863000	1	72	change	12	1.11984397522	0	0	noChange	114.687407028	37.9311105419	929	91	blue	red
