datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-19 15:12:01.077000	1	1	noChange	12	1.34984062548	0	0	change	-37.9311105419	191.443703514	-932	511	black	black
2017-04-19 15:12:04.752000	1	2	change	12	1.23870583946	0	0	noChange	-114.687407028	37.9311105419	946	438	green	black
2017-04-19 15:12:08.922000	1	3	change	12	1.73301154624	1	0	change	191.443703514	114.687407028	-929	499	blue	yellow
2017-04-19 15:12:12.385000	1	4	change	12	1.0366048218	0	0	noChange	-37.9311105419	-37.9311105419	972	460	red	magenta
2017-04-19 15:12:16.258000	1	5	change	12	1.42253995858	0	0	noChange	-114.687407028	191.443703514	922	406	magenta	green
2017-04-19 15:12:20.151000	1	6	noChange	12	1.44462535902	1	0	noChange	37.9311105419	-37.9311105419	907	388	green	green
2017-04-19 15:12:24.213000	1	7	change	12	1.61147184548	0	0	noChange	-191.443703514	-191.443703514	899	377	black	blue
2017-04-19 15:12:27.805000	1	8	noChange	12	1.1442056153	0	0	change	-191.443703514	191.443703514	-907	478	green	green
2017-04-19 15:12:31.523000	1	9	change	12	1.28893262588	0	0	noChange	-37.9311105419	114.687407028	932	410	red	black
2017-04-19 15:12:35.080000	1	10	change	12	1.11443312428	0	0	noChange	37.9311105419	114.687407028	943	415	white	green
2017-04-19 15:12:38.777000	1	11	noChange	12	1.25214511046	1	0	noChange	114.687407028	191.443703514	923	390	black	black
2017-04-19 15:12:42.380000	1	12	change	12	1.20085582723	1	0	change	-114.687407028	-191.443703514	-918	481	green	white
2017-04-19 15:12:46.158000	1	13	change	12	1.33913888492	0	0	noChange	114.687407028	37.9311105419	946	420	black	magenta
2017-04-19 15:12:49.705000	1	14	change	12	1.11001275981	1	0	change	191.443703514	37.9311105419	-950	501	red	black
2017-04-19 15:12:53.898000	1	15	change	12	1.78340788875	0	0	noChange	-37.9311105419	-114.687407028	949	421	magenta	yellow
2017-04-19 15:12:57.233000	1	16	noChange	12	0.911878862225	1	0	noChange	-114.687407028	37.9311105419	958	430	green	green
2017-04-19 15:13:01.456000	1	17	change	12	1.76939836733	1	0	change	114.687407028	191.443703514	-948	503	yellow	green
2017-04-19 15:13:04.863000	1	18	noChange	12	0.977207226292	1	0	noChange	-114.687407028	-114.687407028	939	407	green	green
2017-04-19 15:13:08.311000	1	19	noChange	12	1.01085528531	1	0	noChange	-191.443703514	-37.9311105419	951	418	magenta	magenta
2017-04-19 15:13:12.327000	1	20	noChange	12	1.59812782149	1	0	noChange	-37.9311105419	37.9311105419	960	426	magenta	magenta
2017-04-19 15:13:16.222000	1	21	change	12	1.46328925696	1	0	change	-191.443703514	37.9311105419	-931	484	red	white
2017-04-19 15:13:19.565000	1	22	change	12	0.917446706835	0	0	noChange	-37.9311105419	191.443703514	973	439	red	blue
2017-04-19 15:13:24.196000	1	23	change	12	NA	0	1	NA	-114.687407028	114.687407028	NA	NA	red	magenta
2017-04-19 15:13:27.847000	1	24	noChange	12	1.1903031154	1	0	noChange	-191.443703514	37.9311105419	904	358	magenta	magenta
2017-04-19 15:13:31.435000	1	25	change	12	1.14462273152	0	0	noChange	191.443703514	-191.443703514	927	388	blue	white
2017-04-19 15:13:34.968000	1	26	noChange	12	1.10342183094	0	0	change	191.443703514	114.687407028	-948	489	blue	blue
2017-04-19 15:13:38.361000	1	27	noChange	12	0.945542111495	1	0	noChange	191.443703514	-114.687407028	946	407	magenta	magenta
2017-04-19 15:13:41.873000	1	28	noChange	12	1.08239112692	1	0	noChange	-191.443703514	-191.443703514	947	408	black	black
2017-04-19 15:13:45.275000	1	29	change	12	0.935162650691	0	0	noChange	114.687407028	-37.9311105419	932	398	magenta	green
2017-04-19 15:13:48.738000	1	30	noChange	12	1.03546596315	1	0	noChange	191.443703514	191.443703514	918	373	white	white
2017-04-19 15:13:52.035000	1	31	change	12	0.801389046265	1	0	change	191.443703514	-37.9311105419	-953	482	green	black
2017-04-19 15:13:55.561000	1	32	change	12	1.11190086757	1	0	change	-191.443703514	114.687407028	-952	482	yellow	blue
2017-04-19 15:13:58.982000	1	33	noChange	12	0.983564964208	1	0	noChange	37.9311105419	-191.443703514	896	347	red	red
2017-04-19 15:14:02.725000	1	34	change	12	1.26901696875	0	0	noChange	191.443703514	191.443703514	923	393	black	blue
2017-04-19 15:14:06.602000	1	35	noChange	12	1.46259994778	1	0	noChange	114.687407028	-191.443703514	931	393	black	black
2017-04-19 15:14:10.168000	1	36	noChange	12	1.10368540241	1	0	noChange	37.9311105419	37.9311105419	924	390	black	black
2017-04-19 15:14:14.062000	1	37	change	12	1.48969115336	0	0	noChange	37.9311105419	-37.9311105419	936	406	red	black
2017-04-19 15:14:17.589000	1	38	noChange	12	1.08953998979	1	0	noChange	-114.687407028	-37.9311105419	927	387	black	black
2017-04-19 15:14:21.239000	1	39	noChange	12	1.19893364404	1	0	noChange	191.443703514	-37.9311105419	944	409	black	black
2017-04-19 15:14:24.769000	1	40	noChange	12	1.05421279167	1	0	noChange	-37.9311105419	-191.443703514	913	375	black	black
2017-04-19 15:14:28.483000	1	41	change	12	1.24974340784	1	0	change	37.9311105419	-114.687407028	-969	486	red	green
2017-04-19 15:14:31.973000	1	42	change	12	1.08478461859	0	0	noChange	114.687407028	-191.443703514	915	377	black	blue
