datetime	block	trial	trial_type	setSize	RT	accuracy	timeout	clickedObject	Targ_X	Targ_Y	Click_X	Click_Y	target_start_color	target_end_color
2017-04-20 16:05:32.088000	0	1	noChange	8	0.992810082389	1	0	noChange	-114.687407028	191.443703514	932	283	magenta	magenta
2017-04-20 16:05:35.166000	0	2	noChange	8	0.636945494077	1	0	noChange	114.687407028	114.687407028	923	264	yellow	yellow
2017-04-20 16:05:38.235000	0	3	noChange	8	0.649695045349	1	0	noChange	-191.443703514	114.687407028	945	235	white	white
2017-04-20 16:05:41.320000	0	4	noChange	8	0.655757599644	1	0	noChange	-191.443703514	-114.687407028	945	239	red	red
2017-04-20 16:05:44.441000	0	5	change	8	0.708432480544	0	0	noChange	-114.687407028	114.687407028	962	253	red	black
2017-04-20 16:05:47.637000	0	6	change	8	0.802210551727	1	0	change	-114.687407028	-191.443703514	-959	280	red	yellow
2017-04-20 16:05:51.050000	0	7	change	8	0.968374708306	1	0	change	37.9311105419	-37.9311105419	-1007	270	red	black
2017-04-20 16:05:54.184000	0	8	change	8	0.678562689776	0	0	noChange	191.443703514	114.687407028	954	274	white	red
2017-04-20 16:05:57.391000	0	9	noChange	8	0.768821548158	1	0	noChange	37.9311105419	-114.687407028	947	237	yellow	yellow
2017-04-20 16:06:00.612000	0	10	noChange	8	0.789540646662	1	0	noChange	-37.9311105419	191.443703514	966	230	black	black
2017-04-20 16:06:03.934000	0	11	change	8	0.90663001299	1	0	change	114.687407028	191.443703514	-999	274	black	magenta
2017-04-20 16:06:07.194000	0	12	noChange	8	0.796559776531	1	0	noChange	114.687407028	-114.687407028	961	236	red	red
2017-04-20 16:06:10.300000	0	13	change	8	0.685498067964	0	0	noChange	114.687407028	114.687407028	970	231	yellow	green
2017-04-20 16:06:13.513000	0	14	change	8	0.75430541118	1	0	change	114.687407028	-37.9311105419	-997	276	red	green
2017-04-20 16:06:16.682000	0	15	change	8	0.733851936881	1	0	change	-37.9311105419	114.687407028	-1006	264	magenta	blue
2017-04-20 16:06:19.829000	0	16	change	8	0.698865903705	0	0	noChange	-114.687407028	37.9311105419	939	256	black	green
2017-04-20 16:06:23.119000	0	17	change	8	0.859709365244	1	0	change	-191.443703514	114.687407028	-984	257	blue	black
2017-04-20 16:06:26.353000	0	18	noChange	8	0.800285084154	1	0	noChange	-37.9311105419	-37.9311105419	943	232	black	black
2017-04-20 16:06:29.545000	0	19	noChange	8	0.763378099428	0	0	change	191.443703514	191.443703514	-1006	256	black	black
2017-04-20 16:06:32.765000	0	20	noChange	8	0.78484973142	1	0	noChange	37.9311105419	-37.9311105419	948	236	yellow	yellow
